Data Generated by Optosky
File Version;1.2
Name;2510151101016 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 11:01:01 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55015.0000;40130.6000;14884.4000;1053.8710
1;193.9154;55015.0000;40130.6000;14884.4000;1058.5979
2;196.7002;55015.0000;40130.6000;14884.4000;1063.5072
3;199.4839;55015.0000;40130.6000;14884.4000;1068.6022
4;202.2665;55015.0000;40130.6000;14884.4000;1073.8860
5;205.0479;55015.0000;40130.6000;14884.4000;1079.3618
6;207.8282;55015.0000;40130.6000;14884.4000;1085.0328
7;210.6073;55015.0000;40130.6000;14884.4000;1090.9022
8;213.3853;55015.0000;40130.6000;14884.4000;1096.9733
9;216.1622;53817.4000;39275.4000;14542.0000;760.8492
10;218.9380;51227.6000;36136.6000;15091.0000;1316.3332
11;221.7126;52908.8000;38065.4000;14843.4000;1075.4285
12;224.4861;56271.4000;41170.0000;15101.4000;1340.3384
13;227.2584;53106.0000;38677.2000;14428.8000;674.8661
14;230.0296;53947.2000;39338.4000;14608.8000;862.2149
15;232.7997;53510.0000;38747.4000;14762.6000;1023.5880
16;235.5687;54515.0000;40113.6000;14401.4000;670.1887
17;238.3365;56353.0000;41856.6000;14496.4000;773.2202
18;241.1032;53426.2000;39082.0000;14344.2000;629.2858
19;243.8687;51292.2000;36560.8000;14731.4000;1024.9888
20;246.6331;51913.4000;37436.2000;14477.2000;779.5324
21;249.3964;54138.6000;39565.2000;14573.4000;884.7200
22;252.1586;52763.4000;38299.8000;14463.6000;784.1548
23;254.9196;53679.8000;39079.0000;14600.8000;930.8401
24;257.6795;52711.2000;38260.0000;14451.2000;790.9791
25;260.4382;54040.6000;39828.8000;14211.8000;561.5751
26;263.1959;55404.4000;41543.2000;13861.2000;221.2314
27;265.9524;53802.6000;39566.4000;14236.2000;606.7513
28;268.7078;49901.4000;35173.8000;14727.6000;1108.9381
29;271.4620;51787.2000;37092.6000;14694.6000;1086.9949
30;274.2151;51542.4000;37387.8000;14154.6000;558.3251
31;276.9671;55283.2000;41095.8000;14187.4000;602.7320
32;279.7180;55356.6000;41613.2000;13743.4000;170.6187
33;282.4677;52891.6000;38530.6000;14361.0000;800.3886
34;285.2163;52807.8000;38243.2000;14564.6000;1016.4448
35;287.9638;53303.0000;38836.8000;14466.2000;930.7907
36;290.7101;54598.6000;40181.6000;14417.0000;894.6292
37;293.4553;54885.6000;40472.0000;14413.6000;904.5637
38;296.1994;53011.6000;38345.0000;14666.6000;1171.1974
39;298.9424;55211.2000;40442.8000;14768.4000;1286.9334
40;301.6842;55192.0000;40483.2000;14708.8000;1241.5749
