Data Generated by Optosky
File Version;1.2
Name;2510151105504 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 11:05:50 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55627.2000;40497.8000;15129.4000;1230.3784
1;193.9154;55627.2000;40497.8000;15129.4000;1234.9722
2;196.7002;55627.2000;40497.8000;15129.4000;1239.7449
3;199.4839;55627.2000;40497.8000;15129.4000;1244.6996
4;202.2665;55627.2000;40497.8000;15129.4000;1249.8397
5;205.0479;55627.2000;40497.8000;15129.4000;1255.1685
6;207.8282;55627.2000;40497.8000;15129.4000;1260.6890
7;210.6073;55627.2000;40497.8000;15129.4000;1266.4047
8;213.3853;55627.2000;40497.8000;15129.4000;1272.3188
9;216.1622;54321.4000;39635.4000;14686.0000;835.0346
10;218.9380;51707.8000;36597.2000;15110.6000;1265.9554
11;221.7126;53426.0000;38398.6000;15027.4000;1189.2846
12;224.4861;56771.2000;41510.2000;15261.0000;1429.6256
13;227.2584;53476.8000;39031.0000;14445.8000;621.3816
14;230.0296;54348.4000;39758.4000;14590.0000;772.7561
15;232.7997;53865.2000;39151.2000;14714.0000;904.1524
16;235.5687;54860.0000;40391.8000;14468.2000;665.9738
17;238.3365;56798.8000;42155.0000;14643.8000;849.4238
18;241.1032;53851.4000;39392.8000;14458.6000;672.3058
19;243.8687;51644.4000;36852.2000;14792.2000;1014.2231
20;246.6331;52407.2000;37728.0000;14679.2000;909.7792
21;249.3964;54571.6000;40036.8000;14534.8000;774.1775
22;252.1586;53079.4000;38843.2000;14236.2000;484.6213
23;254.9196;54015.4000;39533.6000;14481.8000;739.5142
24;257.6795;53153.2000;38578.2000;14575.0000;842.2595
25;260.4382;54395.8000;40135.0000;14260.8000;537.8606
26;263.1959;55766.6000;41903.2000;13863.4000;150.5210
27;265.9524;54182.8000;40001.2000;14181.6000;479.0442
28;268.7078;50235.2000;35449.8000;14785.4000;1093.4334
29;271.4620;52126.6000;37376.0000;14750.6000;1069.4923
30;274.2151;51911.2000;37742.4000;14168.8000;498.8242
31;276.9671;55565.6000;41501.4000;14064.2000;405.6325
32;279.7180;55789.6000;41992.0000;13797.6000;150.7207
33;282.4677;53283.0000;38864.2000;14418.8000;783.8922
34;285.2163;53095.2000;38513.8000;14581.4000;958.7504
35;287.9638;53685.2000;39213.2000;14472.0000;861.8987
36;290.7101;55097.0000;40640.8000;14456.2000;858.9405
37;293.4553;55228.6000;40772.0000;14456.6000;872.4792
38;296.1994;53425.8000;38689.0000;14736.8000;1166.1182
39;298.9424;55766.2000;40874.0000;14892.2000;1335.2610
40;301.6842;55556.0000;40874.6000;14681.4000;1138.5109
41;304.4249;50959.8000;36058.2000;14901.6000;1373.0712
42;307.1645;52732.2000;38126.8000;14605.4000;1091.5455
43;309.9030;55254.4000;41168.2000;14086.2000;587.2836
44;312.6403;58169.6000;44493.6000;13676.0000;192.2868
45;315.3766;52296.4000;37349.8000;14946.6000;1478.3562
46;318.1117;51861.8000;36760.0000;15101.8000;1649.2929
47;320.8456;53934.6000;39288.0000;14646.6000;1210.0981
48;323.5785;53445.8000;38513.0000;14932.8000;1512.5729
49;326.3102;51236.6000;35943.6000;15293.0000;1889.3182
50;329.0408;54090.8000;38855.4000;15235.4000;1848.5349
51;331.7703;52607.4000;38053.4000;14554.0000;1184.2241
52;334.4986;51868.6000;37005.4000;14863.2000;1510.7865
53;337.2259;50378.6000;35522.2000;14856.4000;1521.6231
54;339.9520;53959.2000;39422.6000;14536.6000;1219.7345
55;342.6770;56729.2000;41753.2000;14976.0000;1677.3215
56;345.4009;51133.8000;36263.4000;14870.4000;1590.1848
57;348.1236;54130.2000;39289.0000;14841.2000;1579.7251
58;350.8452;53415.0000;38731.6000;14683.4000;1440.9430
59;353.5657;53620.8000;38872.4000;14748.4000;1525.2389
60;356.2851;53342.4000;38608.0000;14734.4000;1530.8134
61;359.0034;52765.4000;37904.6000;14860.8000;1677.0669
62;361.7206;51921.2000;37081.2000;14840.0000;1676.3997
63;364.4366;50804.6000;35839.0000;14965.6000;1822.4123
64;367.1515;55180.2000;40337.4000;14842.8000;1720.3049
65;369.8653;53116.6000;38814.6000;14302.0000;1200.4777
66;372.5780;51968.0000;37440.4000;14527.6000;1447.3308
67;375.2896;51784.8000;37618.0000;14166.8000;1108.0644
68;378.0000;55200.0000;40450.8000;14749.2000;1712.2786
69;380.7093;52150.8000;37922.6000;14228.2000;1213.3733
70;383.4175;54318.0000;40042.2000;14275.8000;1283.3486
71;386.1246;52913.8000;38636.2000;14277.6000;1307.8042
72;388.8306;52415.6000;37909.6000;14506.0000;1559.1398
73;391.5355;54223.4000;40148.2000;14075.2000;1151.5553
74;394.2392;55591.0000;41506.4000;14084.6000;1184.4506
75;396.9419;52508.4000;38678.6000;13829.8000;953.4252
76;399.6434;52550.0000;38876.6000;13673.4000;821.0786
77;402.3438;53503.6000;40092.0000;13411.6000;583.6103
78;405.0431;54318.6000;41143.0000;13175.6000;372.2199
79;407.7413;52689.2000;39255.4000;13433.8000;655.3066
80;410.4383;51588.4000;37995.4000;13593.0000;839.6698
81;413.1343;52815.2000;39372.0000;13443.2000;715.3088
82;415.8291;52001.6000;38653.2000;13348.4000;646.2227
83;418.5229;51707.0000;38474.4000;13232.6000;556.4113
84;421.2155;51627.4000;38359.0000;13268.4000;618.4744
85;423.9070;51844.4000;38492.4000;13352.0000;728.6117
86;426.5974;51143.4000;37905.8000;13237.6000;641.0232
87;429.2867;50137.2000;36850.0000;13287.2000;717.7083
88;431.9748;51083.6000;37846.4000;13237.2000;695.0666
89;434.6619;52607.6000;39741.2000;12866.4000;351.8978
90;437.3478;52722.4000;39680.8000;13041.6000;555.0011
91;440.0327;50452.6000;37277.2000;13175.4000;716.9762
92;442.7164;54900.6000;41567.6000;13333.0000;903.0223
93;445.3990;52682.0000;39772.4000;12909.6000;508.3388
94;448.0806;50255.0000;37009.6000;13245.4000;873.1297
95;450.7610;51639.2000;38676.2000;12963.0000;619.9901
96;453.4403;53797.0000;40474.8000;13322.2000;1008.7189
97;456.1185;50051.4000;36936.8000;13114.6000;830.9154
98;458.7955;51212.0000;38163.8000;13048.2000;794.5786
99;461.4715;54586.8000;41263.0000;13323.8000;1100.5076
100;464.1464;52983.6000;40192.6000;12791.0000;598.3011
101;466.8202;52951.0000;39981.4000;12969.6000;807.7583
102;469.4928;51337.4000;38282.8000;13054.6000;923.8779
103;472.1644;53113.2000;39881.2000;13232.0000;1132.6586
104;474.8348;51773.4000;39047.2000;12726.2000;658.4993
105;477.5042;53341.6000;40068.4000;13273.2000;1237.3986
106;480.1724;47152.8000;33969.6000;13183.2000;1179.5551
107;482.8395;49633.0000;36717.0000;12916.0000;944.7673
108;485.5056;50329.4000;37224.8000;13104.6000;1166.0336
109;488.1705;50888.4000;37957.6000;12930.8000;1025.1524
110;490.8343;54952.6000;42101.0000;12851.6000;979.1222
111;493.4970;54703.2000;42418.4000;12284.8000;445.7527
112;496.1586;52693.0000;40007.0000;12686.0000;880.6368
113;498.8191;56283.2000;43248.2000;13035.0000;1263.5664
114;501.4786;52767.6000;40351.0000;12416.6000;679.3408
115;504.1369;49887.8000;37075.8000;12812.0000;1109.1685
116;506.7941;50886.6000;38056.6000;12830.0000;1161.8426
117;509.4502;48296.8000;35823.6000;12473.2000;839.9592
118;512.1052;52749.2000;40349.8000;12399.4000;801.3167
119;514.7591;52601.0000;40608.6000;11992.4000;429.7142
120;517.4119;49850.2000;37415.0000;12435.2000;908.1514
121;520.0636;49860.8000;37612.8000;12248.0000;756.8272
122;522.7142;50364.8000;38062.8000;12302.0000;846.9538
123;525.3637;48985.6000;36600.2000;12385.4000;966.7181
124;528.0121;50589.2000;38450.8000;12138.4000;756.3147
125;530.6594;49830.6000;37836.0000;11994.6000;649.3416
126;533.3057;50802.6000;38852.0000;11950.6000;642.3964
127;535.9508;54781.6000;42384.6000;12397.0000;1126.0765
128;538.5948;52051.8000;40208.2000;11843.6000;610.1797
129;541.2377;51423.8000;39279.2000;12144.6000;948.9031
130;543.8795;51496.4000;39467.4000;12029.0000;871.2444
131;546.5203;52431.4000;40556.6000;11874.8000;755.2372
132;549.1599;50050.2000;37795.4000;12254.8000;1173.6421
133;551.7984;46434.0000;33938.6000;12495.4000;1452.8869
134;554.4359;49421.6000;37285.2000;12136.4000;1132.7063
135;557.0722;51313.2000;39521.0000;11792.2000;827.5287
136;559.7075;49555.8000;37666.0000;11889.8000;964.3496
137;562.3416;50133.8000;38284.2000;11849.6000;963.5663
138;564.9747;48284.0000;36518.2000;11765.8000;919.3748
139;567.6066;51205.0000;39051.2000;12153.8000;1347.1718
140;570.2375;46575.6000;34780.2000;11795.4000;1028.7533
141;572.8673;49433.8000;37784.6000;11649.2000;922.7232
142;575.4960;50066.8000;38419.2000;11647.6000;961.4679
143;578.1236;52797.4000;41225.2000;11572.2000;926.5829
144;580.7501;48720.0000;37475.2000;11244.8000;639.8641
145;583.3755;47141.6000;35730.6000;11411.0000;846.9071
146;585.9998;50644.2000;39342.2000;11302.0000;778.9065
147;588.6231;50936.8000;39808.2000;11128.6000;646.6689
148;591.2452;48110.0000;36686.4000;11423.6000;982.9982
149;593.8662;49073.8000;37839.6000;11234.2000;835.0662
150;596.4862;51059.4000;40088.4000;10971.0000;614.2635
151;599.1051;53380.2000;42807.0000;10573.2000;258.5732
152;601.7229;55348.6000;44235.4000;11113.2000;840.4213
153;604.3396;49823.8000;38925.4000;10898.4000;667.6162
154;606.9552;49643.4000;38629.2000;11014.2000;826.3742
155;609.5697;48373.4000;37173.0000;11200.4000;1055.2705
156;612.1831;47746.8000;36584.8000;11162.0000;1059.5426
157;614.7954;47401.6000;36325.0000;11076.6000;1016.9869
158;617.4067;48294.4000;37485.2000;10809.2000;792.6391
159;620.0169;50857.2000;40420.0000;10437.2000;463.9562
160;622.6259;51795.8000;41469.0000;10326.8000;397.0624
161;625.2339;45628.2000;34857.4000;10770.8000;885.8385
162;627.8408;45890.4000;35105.8000;10784.6000;943.6469
163;630.4467;49236.8000;38657.4000;10579.4000;782.3293
164;633.0514;49364.8000;38921.0000;10443.8000;690.7259
165;635.6551;47068.8000;36540.4000;10528.4000;819.4347
166;638.2576;48544.0000;37930.8000;10613.2000;948.4160
167;640.8591;45767.0000;35236.0000;10531.0000;910.5100
168;643.4595;48113.4000;37898.8000;10214.6000;638.4646
169;646.0588;48817.8000;38656.4000;10161.4000;629.7242
170;648.6571;47351.0000;37138.0000;10213.0000;728.7238
171;651.2542;48135.4000;37825.6000;10309.8000;870.0934
172;653.8503;43886.4000;33643.2000;10243.2000;848.1070
173;656.4453;48278.8000;38304.4000;9974.4000;623.9315
174;659.0392;50347.4000;41016.8000;9330.6000;24.8299
175;661.6320;48599.8000;39003.2000;9596.6000;335.4827
176;664.2237;45041.0000;35131.6000;9909.4000;692.9946
177;666.8144;45660.6000;35845.8000;9814.8000;643.0812
178;669.4040;47484.0000;37824.0000;9660.0000;532.9809
179;671.9925;46504.8000;36900.8000;9604.0000;521.6508
180;674.5799;46420.4000;36834.4000;9586.0000;548.9216
181;677.1662;46386.2000;36894.6000;9491.6000;498.9942
182;679.7515;47023.6000;37581.4000;9442.2000;493.9908
183;682.3357;43244.0000;33708.8000;9535.2000;631.3428
184;684.9188;45907.8000;36734.4000;9173.4000;313.8257
185;687.5008;45432.4000;36404.6000;9027.8000;212.3668
186;690.0818;42778.0000;33698.6000;9079.4000;308.9055
187;692.6617;45671.4000;36841.2000;8830.2000;105.2288
188;695.2405;46057.4000;37186.8000;8870.6000;189.1972
189;697.8182;44957.2000;36179.6000;8777.6000;139.5507
190;700.3948;46429.6000;37657.0000;8772.6000;177.7177
191;702.9704;48451.2000;39955.8000;8495.4000;0.0000
192;705.5449;48483.4000;39997.4000;8486.0000;0.0000
193;708.1183;45421.0000;36791.8000;8629.2000;162.6212
194;710.6907;44433.6000;36005.4000;8428.2000;3.9653
195;713.2619;47047.6000;38733.4000;8314.2000;0.0000
196;715.8321;47417.8000;39116.2000;8301.6000;0.0000
197;718.4012;46217.6000;37780.6000;8437.0000;167.9751
198;720.9693;43909.6000;35452.6000;8457.0000;237.1039
199;723.5363;44809.4000;36500.4000;8309.0000;141.4691
200;726.1022;47377.6000;39153.4000;8224.2000;114.0175
201;728.6670;45636.8000;37531.0000;8105.8000;46.9139
202;731.2308;47774.8000;39857.2000;7917.6000;0.0000
203;733.7935;47788.0000;39842.8000;7945.2000;0.0000
204;736.3551;45798.6000;37635.6000;8163.0000;243.7153
205;738.9156;42518.2000;34323.0000;8195.2000;322.0184
206;741.4751;43401.8000;35294.0000;8107.8000;280.8108
207;744.0335;45453.8000;37587.4000;7866.4000;82.5371
208;746.5909;46186.2000;38262.8000;7923.4000;186.2558
209;749.1471;46198.2000;38364.6000;7833.6000;139.0990
210;751.7023;51390.8000;43714.4000;7676.4000;28.4771
211;754.2565;49341.8000;41976.0000;7365.8000;0.0000
212;756.8095;45003.2000;37314.8000;7688.4000;126.0308
213;759.3615;44843.2000;37172.8000;7670.4000;150.2520
214;761.9124;41968.8000;34290.8000;7678.0000;197.5489
215;764.4623;44167.2000;36648.6000;7518.6000;83.3003
216;767.0111;44832.2000;37411.8000;7420.4000;20.5595
217;769.5588;43353.2000;35946.6000;7406.6000;51.1179
218;772.1055;40789.0000;33323.4000;7465.6000;148.0943
219;774.6511;44095.4000;36744.2000;7351.2000;74.7165
220;777.1956;44782.6000;37505.8000;7276.8000;37.9808
221;779.7391;46941.4000;39792.8000;7148.6000;0.0000
222;782.2815;45832.2000;38612.6000;7219.6000;45.2985
223;784.8228;43037.4000;35881.4000;7156.0000;16.1403
224;787.3631;44492.0000;37381.0000;7111.0000;8.3662
225;789.9023;43554.6000;36321.6000;7233.0000;165.7636
226;792.4404;41876.4000;34655.6000;7220.8000;183.1117
227;794.9775;43234.0000;36304.0000;6930.0000;0.0000
228;797.5135;45829.2000;38989.4000;6839.8000;0.0000
229;800.0485;44739.4000;37779.2000;6960.2000;0.0000
230;802.5824;40684.6000;33604.8000;7079.8000;143.7723
231;805.1152;44197.0000;37222.4000;6974.6000;65.2611
232;807.6470;44636.0000;37752.8000;6883.2000;0.2607
233;810.1777;44111.0000;37215.4000;6895.6000;37.6038
234;812.7073;43714.8000;36685.6000;7029.2000;197.3185
235;815.2359;43244.2000;36380.6000;6863.6000;57.1354
236;817.7635;44189.6000;37310.6000;6879.0000;96.7214
237;820.2899;43486.6000;36473.6000;7013.0000;255.2406
238;822.8154;42953.2000;36090.8000;6862.4000;129.8893
239;825.3397;40103.8000;33278.0000;6825.8000;119.1177
240;827.8630;43738.8000;37049.4000;6689.4000;6.5893
241;830.3852;45504.2000;38855.4000;6648.8000;0.0000
242;832.9064;40928.4000;34233.0000;6695.4000;60.2745
243;835.4266;42690.2000;36058.4000;6631.8000;17.1974
244;837.9456;42841.0000;36178.2000;6662.8000;71.9338
245;840.4636;43821.4000;37277.4000;6544.0000;0.0000
246;842.9806;48629.2000;42080.0000;6549.2000;4.5515
247;845.4965;41757.8000;35113.2000;6644.6000;120.3715
248;848.0113;41590.8000;35028.0000;6562.8000;62.1702
249;850.5251;42813.0000;36225.6000;6587.4000;110.2410
250;853.0379;46843.6000;40103.6000;6740.0000;284.1265
251;855.5495;43696.4000;37158.6000;6537.8000;104.8414
252;858.0602;43991.6000;37651.8000;6339.8000;0.0000
253;860.5697;45276.0000;38800.4000;6475.6000;84.0082
254;863.0783;41299.2000;34684.6000;6614.6000;243.1742
255;865.5857;42910.2000;36384.4000;6525.8000;174.3962
256;868.0921;43428.0000;36911.8000;6516.2000;184.9530
257;870.5975;43100.8000;36826.4000;6274.4000;0.0000
258;873.1018;43228.0000;36779.0000;6449.0000;155.2089
259;875.6051;39144.4000;32511.4000;6633.0000;357.8857
260;878.1073;43206.0000;36810.8000;6395.2000;139.3995
261;880.6084;44092.0000;37835.2000;6256.8000;18.5661
262;883.1085;43936.0000;37760.0000;6176.0000;0.0000
263;885.6076;47273.2000;41223.2000;6050.0000;0.0000
264;888.1056;46239.2000;40108.8000;6130.4000;0.0000
265;890.6026;40076.4000;33533.6000;6542.8000;370.7669
266;893.0985;40447.0000;34219.4000;6227.6000;68.2580
267;895.5933;44862.0000;38519.4000;6342.6000;198.3524
268;898.0872;41642.4000;35381.8000;6260.6000;130.5593
269;900.5799;42320.6000;36121.2000;6199.4000;87.8546
270;903.0717;44609.6000;38522.4000;6087.2000;0.0000
271;905.5623;46305.2000;40058.2000;6247.0000;164.1155
272;908.0520;39153.6000;33017.4000;6136.2000;67.1406
273;910.5405;40607.4000;34620.8000;5986.6000;0.0000
274;913.0281;41733.6000;35525.6000;6208.0000;166.8302
275;915.5146;42599.8000;36491.8000;6108.0000;80.8662
276;918.0000;40126.6000;33957.0000;6169.6000;156.6063
