Data Generated by Optosky
File Version;1.2
Name;2510151016093 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 10:16:09 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;45767.4000;29799.6000;15967.8000;454.1354
1;193.9154;45767.4000;29799.6000;15967.8000;458.4653
2;196.7002;45767.4000;29799.6000;15967.8000;462.9699
3;199.4839;45767.4000;29799.6000;15967.8000;467.6528
4;202.2665;45767.4000;29799.6000;15967.8000;472.5174
5;205.0479;45767.4000;29799.6000;15967.8000;477.5673
6;207.8282;45767.4000;29799.6000;15967.8000;482.8063
7;210.6073;45767.4000;29799.6000;15967.8000;488.2380
8;213.3853;45767.4000;29799.6000;15967.8000;493.8661
9;216.1622;45027.6000;28913.2000;16114.4000;646.2942
10;218.9380;42657.0000;26504.8000;16152.2000;690.1260
11;221.7126;44136.6000;28377.8000;15758.8000;302.9655
12;224.4861;46598.4000;30672.6000;15925.8000;476.4162
13;227.2584;44583.0000;28558.6000;16024.4000;581.6820
14;230.0296;45106.6000;28945.4000;16161.2000;725.3667
15;232.7997;44635.2000;28446.6000;16188.6000;759.8742
16;235.5687;45688.8000;29716.8000;15972.0000;550.6082
17;238.3365;47059.4000;31086.0000;15973.4000;559.5727
18;241.1032;44824.4000;28588.4000;16236.0000;829.9715
19;243.8687;42630.2000;26586.6000;16043.6000;645.6086
20;246.6331;43322.2000;27632.0000;15690.2000;300.4878
21;249.3964;45063.2000;29240.6000;15822.6000;441.4131
22;252.1586;44160.0000;28188.4000;15971.6000;599.1884
23;254.9196;44849.0000;28884.8000;15964.2000;600.8176
24;257.6795;44068.8000;28101.8000;15967.0000;612.9048
25;260.4382;45329.6000;29434.2000;15895.4000;550.8539
26;263.1959;46702.0000;30850.6000;15851.4000;516.6689
27;265.9524;45209.0000;29033.2000;16175.8000;851.1537
28;268.7078;41658.4000;25641.8000;16016.6000;702.3125
29;271.4620;43220.2000;27376.8000;15843.4000;539.7491
30;274.2151;43317.0000;27415.6000;15901.4000;608.6677
31;276.9671;46405.8000;30528.0000;15877.8000;596.2722
32;279.7180;46960.6000;30808.8000;16151.8000;881.7667
33;282.4677;44674.2000;28260.0000;16414.2000;1155.9551
34;285.2163;44505.0000;28126.0000;16379.0000;1132.8415
35;287.9638;45014.2000;28653.2000;16361.0000;1127.2300
36;290.7101;46216.6000;29919.0000;16297.6000;1076.5245
37;293.4553;46358.6000;29953.0000;16405.6000;1197.5291
38;296.1994;44785.6000;28218.8000;16566.8000;1372.0478
39;298.9424;46423.0000;30062.0000;16361.0000;1179.8847
40;301.6842;46191.0000;29891.2000;16299.8000;1132.6437
