Data Generated by Optosky
File Version;1.2
Name;2510151126248 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 11:26:24 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56720.8000;41744.2000;14976.6000;1247.4200
1;193.9154;56720.8000;41744.2000;14976.6000;1252.1690
2;196.7002;56720.8000;41744.2000;14976.6000;1257.0997
3;199.4839;56720.8000;41744.2000;14976.6000;1263.6816
4;202.2665;56720.8000;41744.2000;14976.6000;1268.9856
5;205.0479;56720.8000;41744.2000;14976.6000;1274.4810
6;207.8282;56720.8000;41744.2000;14976.6000;1280.1706
7;210.6073;56720.8000;41744.2000;14976.6000;1286.0575
8;213.3853;56720.8000;41744.2000;14976.6000;1292.1452
9;216.1622;55371.4000;40892.0000;14479.4000;801.2367
10;218.9380;52769.4000;37680.4000;15089.0000;1417.3354
11;221.7126;54337.6000;39465.0000;14872.6000;1207.6446
12;224.4861;57757.0000;42683.0000;15074.0000;1415.9676
13;227.2584;54451.4000;40186.2000;14265.2000;614.3076
14;230.0296;55409.6000;40800.2000;14609.4000;965.8680
15;232.7997;54895.2000;40212.4000;14682.8000;1046.8521
16;235.5687;55837.4000;41589.8000;14247.6000;619.4632
17;238.3365;57870.6000;43371.4000;14499.2000;879.1047
18;241.1032;54750.0000;40548.6000;14201.4000;589.5798
19;243.8687;52534.2000;37937.6000;14596.6000;993.2919
20;246.6331;53317.6000;38739.2000;14578.4000;983.8443
21;249.3964;55674.6000;41081.0000;14593.6000;1008.0403
22;252.1586;53986.0000;39868.2000;14117.8000;541.4834
23;254.9196;55174.4000;40722.8000;14451.6000;884.7769
24;257.6795;54094.0000;39742.2000;14351.8000;794.7240
25;260.4382;55542.4000;41256.6000;14285.8000;738.7282
26;263.1959;56738.0000;43030.4000;13707.6000;170.7927
27;265.9524;55129.0000;41111.4000;14017.6000;491.3210
28;268.7078;51077.2000;36471.4000;14605.8000;1090.3164
29;271.4620;53093.6000;38517.4000;14576.2000;1071.7822
30;274.2151;52844.6000;38883.0000;13961.6000;468.5218
31;276.9671;56646.8000;42593.0000;14053.8000;572.3384
32;279.7180;56779.0000;43107.4000;13671.6000;202.0355
33;282.4677;54233.8000;39972.6000;14261.2000;803.8163
34;285.2163;54160.2000;39603.2000;14557.0000;1112.0841
35;287.9638;54754.6000;40275.6000;14479.0000;1046.8423
36;290.7101;56043.4000;41821.0000;14222.4000;803.2942
37;293.4553;56323.6000;41978.0000;14345.6000;939.8430
38;296.1994;54481.8000;39777.8000;14704.0000;1311.8920
39;298.9424;56653.2000;41933.8000;14719.4000;1341.2446
40;301.6842;56719.8000;42101.2000;14618.6000;1254.7040
41;304.4249;51828.2000;37256.4000;14571.8000;1222.4736
42;307.1645;53694.4000;39162.4000;14532.0000;1197.5565
43;309.9030;56114.0000;42093.4000;14020.6000;701.2708
44;312.6403;58970.8000;45708.8000;13262.0000;0.0000
45;315.3766;53461.8000;38429.0000;15032.8000;1744.4865
46;318.1117;52900.0000;37848.2000;15051.8000;1779.3900
47;320.8456;54905.8000;40268.2000;14637.6000;1381.3288
48;323.5785;54393.8000;39649.4000;14744.4000;1504.5335
49;326.3102;52160.4000;37186.6000;14973.8000;1750.6050
50;329.0408;55108.2000;40055.4000;15052.8000;1846.5442
