Data Generated by Optosky
File Version;1.2
Name;2510151032153 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 10:32:15 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49506.8000;34374.2000;15132.6000;545.7734
1;193.9154;49506.8000;34374.2000;15132.6000;550.3055
2;196.7002;49506.8000;34374.2000;15132.6000;555.0167
3;199.4839;49506.8000;34374.2000;15132.6000;559.9107
4;202.2665;49506.8000;34374.2000;15132.6000;564.9907
5;205.0479;49506.8000;34374.2000;15132.6000;570.2603
6;207.8282;49506.8000;34374.2000;15132.6000;575.7229
7;210.6073;49506.8000;34374.2000;15132.6000;581.3819
8;213.3853;49506.8000;34374.2000;15132.6000;587.2409
9;216.1622;48785.6000;33383.2000;15402.4000;863.1034
10;218.9380;46125.2000;30592.6000;15532.6000;999.5729
11;221.7126;47800.4000;32550.2000;15250.2000;723.6529
12;224.4861;50619.4000;35253.4000;15366.0000;846.1471
13;227.2584;48093.2000;33071.2000;15022.0000;509.0589
14;230.0296;48766.4000;33550.2000;15216.2000;710.3920
15;232.7997;48324.0000;33068.0000;15256.0000;757.5499
16;235.5687;49380.6000;34307.4000;15073.2000;582.3362
17;238.3365;50779.8000;35827.2000;14952.6000;469.5546
18;241.1032;48407.4000;33151.4000;15256.0000;781.0087
19;243.8687;46223.4000;30867.6000;15355.8000;889.1021
20;246.6331;46924.2000;31847.0000;15077.2000;619.0385
21;249.3964;48657.2000;33776.2000;14881.0000;431.6215
22;252.1586;47530.6000;32646.6000;14884.0000;443.6547
23;254.9196;48466.2000;33361.0000;15105.2000;674.1419
24;257.6795;47609.6000;32506.4000;15103.2000;681.6866
25;260.4382;48977.8000;33932.8000;15045.0000;633.2926
26;263.1959;50459.2000;35502.6000;14956.6000;554.9636
27;265.9524;48821.6000;33668.2000;15153.4000;762.1031
28;268.7078;44952.4000;29748.2000;15204.2000;823.5150
29;271.4620;46707.2000;31637.0000;15070.2000;700.4028
30;274.2151;46845.0000;31742.0000;15103.0000;744.3703
31;276.9671;50041.0000;35191.4000;14849.6000;502.4212
32;279.7180;50342.2000;35615.8000;14726.4000;390.9590
33;282.4677;47941.0000;32855.8000;15085.2000;761.7876
34;285.2163;47838.0000;32442.4000;15395.6000;1084.5105
35;287.9638;48478.2000;32977.2000;15501.0000;1202.5315
36;290.7101;49705.4000;34316.6000;15388.8000;1103.2542
37;293.4553;49876.4000;34450.0000;15426.4000;1154.0823
38;296.1994;48240.8000;32563.2000;15677.6000;1418.8194
39;298.9424;50023.6000;34682.8000;15340.8000;1095.8693
40;301.6842;49762.4000;34546.4000;15216.0000;985.2355
41;304.4249;45620.6000;30176.0000;15444.6000;1228.3217
42;307.1645;47267.4000;32205.6000;15061.8000;860.3316
43;309.9030;49817.2000;34965.8000;14851.4000;665.0174
44;312.6403;52859.8000;37671.6000;15188.2000;1017.1805
45;315.3766;46565.0000;31548.2000;15016.8000;861.4223
46;318.1117;46117.8000;31009.6000;15108.2000;968.7444
47;320.8456;48259.0000;33213.2000;15045.8000;922.5481
48;323.5785;47796.4000;32402.2000;15394.2000;1287.4347
49;326.3102;45684.6000;30310.0000;15374.6000;1284.6055
50;329.0408;48229.6000;32942.4000;15287.2000;1214.2617
51;331.7703;47065.4000;32013.0000;15052.4000;996.8045
52;334.4986;46173.6000;30972.0000;15201.6000;1163.6350
53;337.2259;44961.6000;29709.4000;15252.2000;1232.1543
54;339.9520;48359.2000;33604.2000;14755.0000;753.1634
55;342.6770;50622.6000;35502.0000;15120.6000;1137.2633
56;345.4009;45773.6000;30620.8000;15152.8000;1188.2549
57;348.1236;48725.8000;33608.8000;15117.0000;1171.5391
58;350.8452;47730.2000;32432.6000;15297.6000;1371.5166
59;353.5657;47909.4000;32736.2000;15173.2000;1266.7882
60;356.2851;47675.6000;32586.2000;15089.4000;1202.9547
61;359.0034;47124.4000;31969.2000;15155.2000;1289.0167
62;361.7206;46283.4000;31110.6000;15172.8000;1327.1747
63;364.4366;45352.8000;30259.8000;15093.0000;1268.2292
64;367.1515;49395.2000;34444.2000;14951.0000;1147.3808
65;369.8653;47627.4000;32757.2000;14870.2000;1088.0298
66;372.5780;46448.2000;31545.0000;14903.2000;1142.7765
67;375.2896;46417.0000;31868.0000;14549.0000;810.6213
68;378.0000;49198.0000;34294.8000;14903.2000;1187.1642
69;380.7093;46718.6000;32034.6000;14684.0000;990.6056
70;383.4175;48590.4000;33889.4000;14701.0000;1030.5454
71;386.1246;47423.0000;32441.8000;14981.2000;1333.9837
72;388.8306;46842.4000;31933.0000;14909.4000;1285.7203
73;391.5355;48650.8000;34039.8000;14611.0000;1011.1553
74;394.2392;49789.2000;35213.0000;14576.2000;1000.4882
75;396.9419;47189.8000;32642.0000;14547.8000;996.5190
76;399.6434;47173.6000;32881.0000;14292.6000;766.0472
77;402.3438;48028.0000;34065.4000;13962.6000;461.0725
78;405.0431;48899.8000;35034.8000;13865.0000;388.7943
79;407.7413;47386.4000;33187.6000;14198.8000;748.2122
80;410.4383;46327.4000;32098.0000;14229.4000;804.7255
81;413.1343;47485.6000;33236.4000;14249.2000;850.7338
82;415.8291;46921.6000;32462.0000;14459.6000;1087.6361
83;418.5229;46595.6000;32402.0000;14193.6000;848.4325
84;421.2155;46544.6000;32313.8000;14230.8000;912.7226
85;423.9070;46669.0000;32465.0000;14204.0000;913.3065
86;426.5974;46053.8000;31845.2000;14208.6000;945.5839
87;429.2867;45068.6000;30916.0000;14152.6000;917.5546
88;431.9748;45898.8000;31947.8000;13951.0000;744.2182
89;434.6619;47312.4000;33707.2000;13605.2000;426.9743
90;437.3478;47316.0000;33575.8000;13740.2000;590.8224
91;440.0327;45388.6000;31522.6000;13866.0000;745.7621
92;442.7164;49344.0000;35562.8000;13781.2000;690.3928
93;445.3990;47192.4000;33622.4000;13570.0000;508.9142
94;448.0806;44967.2000;31109.0000;13858.2000;827.1256
95;450.7610;46351.0000;32680.6000;13670.4000;669.6266
96;453.4403;47863.6000;34225.4000;13638.2000;668.0162
97;456.1185;44793.2000;30984.0000;13809.2000;869.8937
98;458.7955;45907.8000;32353.0000;13554.8000;646.6582
99;461.4715;48659.0000;35027.8000;13631.2000;754.5087
100;464.1464;47624.6000;33945.0000;13679.6000;834.6443
101;466.8202;47483.8000;33715.6000;13768.2000;955.2637
102;469.4928;45998.0000;32222.4000;13775.6000;994.9660
103;472.1644;47438.8000;33781.8000;13657.0000;908.9499
104;474.8348;46477.8000;33080.6000;13397.2000;682.0145
105;477.5042;47642.4000;33893.4000;13749.0000;1066.9582
106;480.1724;42246.0000;28504.0000;13742.0000;1093.3796
107;482.8395;44764.4000;31227.2000;13537.2000;922.2771
108;485.5056;45064.8000;31241.0000;13823.8000;1242.8492
109;488.1705;45653.0000;31982.8000;13670.2000;1123.4941
110;490.8343;49159.2000;35845.0000;13314.2000;802.0099
111;493.4970;49227.2000;36005.4000;13221.8000;744.3949
112;496.1586;47282.4000;34031.2000;13251.2000;808.8472
113;498.8191;50393.2000;36932.6000;13460.6000;1053.5646
114;501.4786;47339.4000;34105.0000;13234.4000;862.9450
115;504.1369;44632.2000;31378.4000;13253.8000;918.1915
116;506.7941;45350.4000;32221.0000;13129.4000;829.9014
117;509.4502;43190.4000;30058.0000;13132.4000;869.2722
118;512.1052;47135.8000;34279.6000;12856.2000;629.7031
119;514.7591;47213.8000;34400.4000;12813.4000;623.7935
120;517.4119;44445.4000;31483.4000;12962.0000;809.5431
121;520.0636;44420.4000;31692.6000;12727.8000;612.7508
122;522.7142;44812.0000;32015.2000;12796.8000;719.4279
123;525.3637;43592.2000;30717.2000;12875.0000;835.5681
124;528.0121;45160.4000;32411.6000;12748.8000;747.5621
125;530.6594;44480.4000;31780.2000;12700.2000;737.4078
126;533.3057;45421.8000;32976.0000;12445.8000;521.7033
127;535.9508;48673.4000;36057.6000;12615.8000;730.6464
128;538.5948;46622.6000;33944.8000;12677.8000;831.8349
129;541.2377;45860.4000;33074.8000;12785.6000;979.0663
130;543.8795;45968.2000;33391.4000;12576.8000;809.9554
