Data Generated by Optosky
File Version;1.2
Name;2510151052406 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 10:52:40 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;53417.4000;38833.8000;14583.6000;591.7605
1;193.9154;53417.4000;38833.8000;14583.6000;595.7866
2;196.7002;53417.4000;38833.8000;14583.6000;599.9729
3;199.4839;53417.4000;38833.8000;14583.6000;604.3226
4;202.2665;53417.4000;38833.8000;14583.6000;608.8388
5;205.0479;53417.4000;38833.8000;14583.6000;613.5247
6;207.8282;53417.4000;38833.8000;14583.6000;618.3835
7;210.6073;53417.4000;38833.8000;14583.6000;623.4184
8;213.3853;53417.4000;38833.8000;14583.6000;628.6327
9;216.1622;52444.6000;37984.0000;14460.6000;511.0295
10;218.9380;49967.2000;34985.2000;14982.0000;1038.0123
11;221.7126;51651.4000;36876.6000;14774.8000;836.5841
12;224.4861;54917.2000;39788.6000;15128.6000;1196.3485
13;227.2584;51870.4000;37502.2000;14368.2000;442.1086
14;230.0296;52600.4000;38049.4000;14551.0000;631.2679
15;232.7997;52201.6000;37508.0000;14693.6000;780.4297
16;235.5687;53241.2000;38840.0000;14401.2000;494.7973
17;238.3365;54978.0000;40401.0000;14577.0000;677.5742
18;241.1032;52222.0000;37601.0000;14621.0000;728.7637
19;243.8687;50040.6000;35168.4000;14872.2000;987.3692
20;246.6331;50611.8000;36147.2000;14464.6000;587.3943
21;249.3964;52661.6000;38209.8000;14451.8000;582.4423
22;252.1586;51483.6000;37099.4000;14384.2000;522.9166
23;254.9196;52405.4000;37805.8000;14599.6000;746.6208
24;257.6795;51480.0000;36914.0000;14566.0000;721.5583
25;260.4382;52802.0000;38448.8000;14353.2000;517.5326
26;263.1959;54208.8000;40083.8000;14125.0000;298.3472
27;265.9524;52598.4000;38160.6000;14437.8000;620.4055
28;268.7078;48707.2000;33729.0000;14978.2000;1170.3112
29;271.4620;50449.4000;35797.4000;14652.0000;853.8676
30;274.2151;50351.0000;36085.4000;14265.6000;477.4784
31;276.9671;53829.8000;39679.2000;14150.6000;372.7435
32;279.7180;54077.4000;40192.6000;13884.8000;117.4699
33;282.4677;51643.4000;37177.4000;14466.0000;709.4613
34;285.2163;51411.6000;36875.2000;14536.4000;790.9212
35;287.9638;52012.2000;37460.4000;14551.8000;817.6530
36;290.7101;53452.8000;38806.2000;14646.6000;924.0605
37;293.4553;53587.0000;39075.2000;14511.8000;801.1470
38;296.1994;51796.2000;36914.8000;14881.4000;1182.9162
39;298.9424;53931.8000;39207.0000;14724.8000;1038.7715
40;301.6842;53705.8000;39179.6000;14526.2000;852.9167
41;304.4249;49240.8000;34578.2000;14662.6000;1002.3551
42;307.1645;51136.0000;36498.8000;14637.2000;990.2905
43;309.9030;53664.2000;39431.0000;14233.2000;599.8809
44;312.6403;56787.6000;42601.6000;14186.0000;566.5280
45;315.3766;50519.0000;35727.2000;14791.8000;1186.4334
46;318.1117;49955.0000;35159.2000;14795.8000;1204.7987
47;320.8456;52096.6000;37560.4000;14536.2000;959.8255
48;323.5785;51677.2000;36838.2000;14839.0000;1277.5154
49;326.3102;49652.6000;34459.6000;15193.0000;1646.6698
50;329.0408;52269.0000;37220.8000;15048.2000;1517.2902
51;331.7703;50810.8000;36296.6000;14514.2000;998.9779
52;334.4986;50138.4000;35339.0000;14799.4000;1300.1344
53;337.2259;48813.6000;33875.2000;14938.4000;1455.3610
54;339.9520;52374.2000;37706.6000;14667.6000;1201.0589
55;342.6770;55045.8000;40031.4000;15014.4000;1564.6294
56;345.4009;49429.2000;34655.0000;14774.2000;1341.4737
57;348.1236;52369.0000;37640.0000;14729.0000;1313.5928
58;350.8452;51790.8000;36917.4000;14873.4000;1475.5880
59;353.5657;51961.6000;37163.0000;14798.6000;1418.6602
60;356.2851;51641.0000;36968.2000;14672.8000;1311.0104
61;359.0034;50995.2000;36300.6000;14694.6000;1351.2396
62;361.7206;50204.6000;35466.6000;14738.0000;1413.3486
63;364.4366;49067.6000;34316.0000;14751.6000;1445.9383
64;367.1515;53478.8000;38698.0000;14780.8000;1494.4094
65;369.8653;51521.4000;37194.0000;14327.4000;1060.5627
66;372.5780;50213.8000;35839.2000;14374.6000;1127.5989
67;375.2896;50220.0000;36101.4000;14118.6000;891.7184
