Data Generated by Optosky
File Version;1.2
Name;2510091527487 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 3:27:48 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;53720.0000;39277.6000;14442.4000;1027.0406
1;193.9154;53720.0000;39277.6000;14442.4000;1032.3813
2;196.7002;53720.0000;39277.6000;14442.4000;1037.9266
3;199.4839;53720.0000;39277.6000;14442.4000;1043.6798
4;202.2665;53720.0000;39277.6000;14442.4000;1049.6444
5;205.0479;53720.0000;39277.6000;14442.4000;1055.8237
6;207.8282;53720.0000;39277.6000;14442.4000;1062.2213
7;210.6073;53720.0000;39277.6000;14442.4000;1068.8405
8;213.3853;53720.0000;39277.6000;14442.4000;1075.6848
9;216.1622;52705.8000;38525.0000;14180.8000;821.1575
10;218.9380;49964.6000;35504.8000;14459.8000;1107.4622
11;221.7126;51756.0000;37432.2000;14323.8000;979.0023
12;224.4861;55067.4000;40362.2000;14705.2000;1368.1811
13;227.2584;52137.0000;38078.2000;14058.8000;729.8021
14;230.0296;53515.4000;39223.0000;14292.4000;971.6687
15;232.7997;52431.8000;37857.4000;14574.4000;1262.1844
16;235.5687;53297.8000;39151.0000;14146.8000;843.3525
17;238.3365;55167.4000;41005.4000;14162.0000;867.5764
18;241.1032;52321.8000;38240.0000;14081.8000;796.6596
19;243.8687;50063.8000;35667.6000;14396.2000;1120.6055
20;246.6331;50757.2000;36706.4000;14050.8000;785.0174
21;249.3964;52729.4000;38838.6000;13890.8000;635.0987
22;252.1586;51499.4000;37599.6000;13899.8000;654.4528
23;254.9196;52509.2000;38411.8000;14097.4000;862.6830
24;257.6795;51616.0000;37487.6000;14128.4000;904.5927
25;260.4382;53000.0000;38933.8000;14066.2000;853.5853
26;263.1959;54356.8000;40745.4000;13611.4000;410.2640
27;265.9524;52773.8000;38776.4000;13997.4000;808.0322
28;268.7078;48807.4000;34379.2000;14428.2000;1250.8932
29;271.4620;50673.8000;36350.0000;14323.8000;1158.8503
30;274.2151;50612.4000;36623.6000;13988.8000;836.5067
31;276.9671;54238.4000;40350.4000;13888.0000;748.6657
32;279.7180;54558.6000;40853.0000;13705.6000;579.5305
33;282.4677;52148.2000;37772.0000;14376.2000;1263.7045
34;285.2163;51949.4000;37525.8000;14423.6000;1324.9907
35;287.9638;52533.8000;38215.2000;14318.6000;1234.1924
36;290.7101;53878.4000;39704.6000;14173.8000;1103.9127
37;293.4553;53877.8000;39679.0000;14198.8000;1143.7548
38;296.1994;51927.8000;37504.6000;14423.2000;1383.3219
39;298.9424;53805.8000;39783.0000;14022.8000;998.4171
40;301.6842;53602.6000;39790.0000;13812.6000;804.0434
41;304.4249;49101.4000;35034.0000;14067.4000;1075.0041
42;307.1645;50890.0000;37051.2000;13838.8000;862.9021
43;309.9030;53404.2000;40118.8000;13285.4000;326.2774
44;312.6403;56623.0000;43319.4000;13303.6000;361.5305
45;315.3766;50304.2000;36382.8000;13921.4000;996.6617
46;318.1117;49782.0000;35746.4000;14035.6000;1128.4717
47;320.8456;52032.0000;38175.2000;13856.8000;967.5606
48;323.5785;51578.2000;37465.8000;14112.4000;1241.3290
49;326.3102;49451.2000;35021.0000;14430.2000;1577.5770
50;329.0408;52177.6000;37834.8000;14342.8000;1508.9048
51;331.7703;50762.8000;36940.8000;13822.0000;1007.1127
52;334.4986;49934.8000;35872.2000;14062.6000;1267.0006
53;337.2259;48548.4000;34507.0000;14041.4000;1265.3688
54;339.9520;51970.2000;38422.4000;13547.8000;791.6170
55;342.6770;54748.8000;40667.8000;14081.0000;1344.9453
56;345.4009;49135.2000;35213.2000;13922.0000;1206.3536
57;348.1236;52025.4000;38238.4000;13787.0000;1092.0416
58;350.8452;51427.6000;37637.2000;13790.4000;1116.4091
59;353.5657;51863.0000;37767.4000;14095.6000;1442.8559
60;356.2851;51691.4000;37512.4000;14179.0000;1547.7815
61;359.0034;51025.2000;36804.6000;14220.6000;1611.1856
62;361.7206;50315.4000;36098.0000;14217.4000;1630.0677
63;364.4366;48955.0000;35055.2000;13899.8000;1334.8272
64;367.1515;53319.2000;39411.2000;13908.0000;1365.6636
65;369.8653;51485.4000;37800.6000;13684.8000;1165.3762
66;372.5780;50220.6000;36357.6000;13863.0000;1366.7644
67;375.2896;50008.8000;36586.6000;13422.2000;949.4273
68;378.0000;53273.2000;39367.4000;13905.8000;1456.7641
69;380.7093;50451.2000;36954.0000;13497.2000;1072.1739
70;383.4175;52477.4000;38931.6000;13545.8000;1145.0558
71;386.1246;51125.8000;37508.4000;13617.4000;1241.2088
72;388.8306;50537.8000;36790.6000;13747.2000;1395.8318
73;391.5355;52430.8000;39070.8000;13360.0000;1033.7236
74;394.2392;53575.4000;40465.8000;13109.6000;808.6833
75;396.9419;50733.0000;37656.4000;13076.6000;801.3096
76;399.6434;50792.0000;37866.6000;12925.4000;676.0012
77;402.3438;51733.0000;39069.4000;12663.6000;440.3566
78;405.0431;52519.4000;40123.2000;12396.2000;199.3746
79;407.7413;50883.4000;38286.2000;12597.2000;427.0535
80;410.4383;49699.8000;37049.2000;12650.6000;507.3920
81;413.1343;50906.4000;38285.6000;12620.8000;504.7883
82;415.8291;50189.8000;37521.4000;12668.4000;579.8410
83;418.5229;49917.8000;37373.6000;12544.2000;483.3492
84;421.2155;49856.2000;37260.0000;12596.2000;563.3118
85;423.9070;50160.6000;37407.0000;12753.6000;748.9281
86;426.5974;49402.6000;36764.0000;12638.6000;662.3972
87;429.2867;48409.4000;35652.0000;12757.4000;809.9181
88;431.9748;49479.0000;36734.6000;12744.4000;825.8900
89;434.6619;50916.6000;38613.6000;12303.0000;413.7116
90;437.3478;50942.0000;38637.8000;12304.2000;444.3820
91;440.0327;48784.8000;36379.4000;12405.4000;575.3001
92;442.7164;53118.4000;40530.0000;12588.4000;788.2648
93;445.3990;50742.8000;38646.8000;12096.0000;326.0750
94;448.0806;48318.0000;35912.0000;12406.0000;666.5298
95;450.7610;49815.2000;37457.8000;12357.4000;648.6281
96;453.4403;51474.6000;39300.4000;12174.2000;496.3686
97;456.1185;48107.0000;35886.0000;12221.0000;574.3501
98;458.7955;49278.2000;37098.0000;12180.2000;564.9712
99;461.4715;52493.8000;40172.2000;12321.6000;738.0307
100;464.1464;50983.0000;38996.6000;11986.4000;434.7270
101;466.8202;50869.2000;38667.4000;12201.8000;682.2588
102;469.4928;49521.0000;37069.6000;12451.4000;964.2245
103;472.1644;51123.2000;38685.0000;12438.2000;983.6227
104;474.8348;49890.2000;37786.6000;12103.6000;681.8520
105;477.5042;51255.4000;38846.6000;12408.8000;1020.1108
106;480.1724;45238.0000;33056.6000;12181.4000;825.9973
107;482.8395;47793.4000;35802.2000;11991.2000;669.3097
108;485.5056;48473.8000;36135.4000;12338.4000;1050.2462
109;488.1705;49160.6000;36842.6000;12318.0000;1063.8048
110;490.8343;52886.6000;40881.8000;12004.8000;784.7836
111;493.4970;52826.2000;41269.8000;11556.4000;370.7957
112;496.1586;50846.8000;39029.2000;11817.6000;666.6239
113;498.8191;54261.6000;42143.0000;12118.6000;1002.4660
114;501.4786;50896.8000;39149.0000;11747.8000;666.7199
115;504.1369;48019.0000;36107.2000;11911.8000;865.9885
116;506.7941;48950.6000;36990.8000;11959.8000;949.4707
117;509.4502;46495.4000;34718.0000;11777.4000;802.7633
118;512.1052;50912.0000;39084.6000;11827.4000;888.6656
119;514.7591;50803.2000;39399.8000;11403.4000;500.7768
120;517.4119;47899.6000;36317.6000;11582.0000;715.6962
121;520.0636;47869.4000;36372.8000;11496.6000;666.8230
122;522.7142;48315.4000;36910.0000;11405.4000;612.3581
123;525.3637;47034.4000;35558.8000;11475.6000;719.5068
124;528.0121;48690.6000;37335.2000;11355.4000;636.4584
125;530.6594;48121.6000;36691.0000;11430.6000;749.0111
126;533.3057;48974.4000;37757.0000;11217.4000;573.3630
127;535.9508;52733.4000;41204.0000;11529.4000;923.1121
128;538.5948;50272.6000;39077.8000;11194.8000;626.4566
129;541.2377;49424.6000;38142.2000;11282.4000;752.1942
130;543.8795;49492.6000;38422.6000;11070.0000;578.1261
131;546.5203;50563.2000;39485.0000;11078.2000;624.8701
132;549.1599;48126.2000;36715.4000;11410.8000;996.2005
133;551.7984;44564.6000;32938.6000;11626.0000;1250.3136
134;554.4359;47447.2000;36263.6000;11183.6000;847.0085
135;557.0722;49326.8000;38447.4000;10879.4000;582.0803
136;559.7075;47741.2000;36662.6000;11078.6000;820.7255
137;562.3416;48204.8000;37160.6000;11044.2000;825.9401
138;564.9747;46439.2000;35370.8000;11068.4000;889.9197
139;567.6066;49233.6000;37862.8000;11370.8000;1232.2595
140;570.2375;44652.8000;33765.6000;10887.2000;788.7622
141;572.8673;47394.0000;36741.6000;10652.4000;594.2380
142;575.4960;47968.4000;37226.2000;10742.2000;724.4593
143;578.1236;50748.0000;40014.4000;10733.6000;756.4209
144;580.7501;46866.4000;36391.2000;10475.2000;538.7182
145;583.3755;45239.8000;34633.4000;10606.4000;710.7457
146;585.9998;48524.6000;38185.0000;10339.6000;484.8984
147;588.6231;48970.8000;38690.8000;10280.0000;466.3709
148;591.2452;46238.6000;35618.0000;10620.6000;848.1584
149;593.8662;47067.4000;36682.6000;10384.8000;653.6555
150;596.4862;49099.2000;38911.8000;10187.4000;498.7706
151;599.1051;51508.4000;41587.4000;9921.0000;273.8711
152;601.7229;53264.2000;43027.2000;10237.0000;631.4652
153;604.3396;47871.6000;37785.0000;10086.6000;522.7496
154;606.9552;47808.6000;37491.8000;10316.8000;795.0920
155;609.5697;46592.2000;36102.6000;10489.6000;1010.2123
156;612.1831;45757.8000;35528.4000;10229.4000;792.3466
157;614.7954;45514.8000;35279.0000;10235.8000;841.2918
158;617.4067;46478.4000;36541.4000;9937.0000;585.2441
159;620.0169;49003.4000;39340.8000;9662.6000;353.8079
160;622.6259;49729.0000;40315.2000;9413.8000;148.1561
161;625.2339;43895.4000;33918.8000;9976.6000;754.4535
162;627.8408;44026.6000;34185.2000;9841.4000;663.4211
163;630.4467;47248.6000;37527.8000;9720.8000;586.4055
164;633.0514;47553.4000;37839.2000;9714.2000;623.5130
165;635.6551;45333.4000;35399.8000;9933.6000;886.7271
166;638.2576;46733.8000;36832.2000;9901.6000;898.6451
167;640.8591;43984.8000;34210.2000;9774.6000;815.6703
168;643.4595;46390.8000;36837.2000;9553.6000;638.7759
169;646.0588;47111.4000;37605.4000;9506.0000;635.6293
170;648.6571;45786.6000;36098.0000;9688.6000;864.3520
171;651.2542;46383.4000;36669.4000;9714.0000;934.0866
172;653.8503;42179.4000;32470.4000;9709.0000;973.3863
