Data Generated by Optosky
File Version;1.2
Name;2510091608282 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 4:08:28 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56963.4000;42378.4000;14585.0000;1333.9092
1;193.9154;56963.4000;42378.4000;14585.0000;1338.9690
2;196.7002;56963.4000;42378.4000;14585.0000;1344.2164
3;199.4839;56963.4000;42378.4000;14585.0000;1355.3145
4;202.2665;56963.4000;42378.4000;14585.0000;1360.9465
5;205.0479;56963.4000;42378.4000;14585.0000;1366.7755
6;207.8282;56963.4000;42378.4000;14585.0000;1372.8033
7;210.6073;56963.4000;42378.4000;14585.0000;1379.0332
8;213.3853;56963.4000;42378.4000;14585.0000;1385.4682
9;216.1622;55444.2000;41475.8000;13968.4000;775.5115
10;218.9380;52728.8000;38286.6000;14442.2000;1256.1662
11;221.7126;54414.4000;40163.2000;14251.2000;1072.2355
12;224.4861;57860.6000;43368.8000;14491.8000;1320.1226
13;227.2584;54704.2000;41058.2000;13646.0000;481.8307
14;230.0296;56308.0000;42191.6000;14116.4000;959.9628
15;232.7997;55127.2000;40854.0000;14273.2000;1124.7222
16;235.5687;56075.0000;42147.2000;13927.8000;787.5120
17;238.3365;58207.6000;44079.4000;14128.2000;996.3355
18;241.1032;55089.8000;41192.4000;13897.4000;774.1958
19;243.8687;52805.4000;38567.4000;14238.0000;1123.6961
20;246.6331;53474.6000;39475.4000;13999.2000;894.0395
21;249.3964;56012.4000;41735.2000;14277.2000;1181.4292
22;252.1586;54195.2000;40466.8000;13728.4000;642.2685
23;254.9196;55410.4000;41309.4000;14101.0000;1024.7604
24;257.6795;54469.2000;40367.4000;14101.8000;1035.7082
25;260.4382;55799.6000;42030.2000;13769.4000;713.7151
26;263.1959;57212.0000;43726.6000;13485.4000;440.3841
27;265.9524;55642.2000;41710.8000;13931.4000;897.3185
28;268.7078;51604.6000;37147.2000;14457.4000;1434.5214
29;271.4620;53671.2000;39061.4000;14609.8000;1598.3959
30;274.2151;53450.2000;39441.2000;14009.0000;1009.3453
31;276.9671;57253.0000;43273.2000;13979.8000;992.1727
32;279.7180;57342.8000;43816.0000;13526.8000;551.4811
33;282.4677;54740.0000;40663.0000;14077.0000;1114.2737
34;285.2163;54624.2000;40394.8000;14229.4000;1279.5539
35;287.9638;55254.4000;41096.2000;14158.2000;1221.5248
36;290.7101;56582.2000;42663.4000;13918.8000;995.5894
37;293.4553;56661.2000;42670.2000;13991.0000;1081.5508
38;296.1994;54811.0000;40512.8000;14298.2000;1402.8122
39;298.9424;56892.6000;42820.4000;14072.2000;1191.1766
40;301.6842;56770.0000;42757.0000;14013.0000;1146.6472
41;304.4249;51910.2000;37782.4000;14127.8000;1276.4270
42;307.1645;53796.8000;39912.6000;13884.2000;1048.1192
43;309.9030;56125.2000;43065.0000;13060.2000;239.5836
44;312.6403;58947.6000;46531.6000;12416.0000;0.0000
45;315.3766;53366.0000;39159.0000;14207.0000;1418.0805
46;318.1117;52817.0000;38484.0000;14333.0000;1560.3145
47;320.8456;54977.8000;41116.8000;13861.0000;1104.7235
48;323.5785;54428.2000;40387.4000;14040.8000;1301.1912
49;326.3102;52399.2000;37811.2000;14588.0000;1865.3180
50;329.0408;55394.0000;40682.8000;14711.2000;2005.7047
51;331.7703;53757.0000;39799.8000;13957.2000;1269.1517
52;334.4986;53069.0000;38724.6000;14344.4000;1674.0595
53;337.2259;51643.0000;37253.8000;14389.2000;1736.8286
54;339.9520;54975.8000;41180.4000;13795.4000;1161.2594
55;342.6770;57695.6000;43873.2000;13822.4000;1206.7523
56;345.4009;52232.2000;37909.4000;14322.8000;1725.9075
57;348.1236;55362.6000;40814.4000;14548.2000;1970.3253
58;350.8452;54516.8000;40561.8000;13955.0000;1396.4059
59;353.5657;54710.0000;40702.0000;14008.0000;1468.9496
60;356.2851;54473.6000;40466.0000;14007.6000;1488.3565
61;359.0034;53814.6000;39762.0000;14052.6000;1553.4266
62;361.7206;53097.8000;38897.8000;14200.0000;1721.1600
63;364.4366;51807.4000;37631.4000;14176.0000;1717.7567
64;367.1515;56387.2000;42202.0000;14185.2000;1747.8166
65;369.8653;54344.6000;40732.2000;13612.4000;1196.1396
66;372.5780;53124.4000;39279.8000;13844.6000;1449.7255
67;375.2896;52943.0000;39325.0000;13618.0000;1244.7742
68;378.0000;56487.2000;42360.8000;14126.4000;1775.0853
69;380.7093;53334.8000;39741.8000;13593.0000;1263.8586
70;383.4175;55645.6000;41725.8000;13919.8000;1613.0936
71;386.1246;54172.8000;40344.6000;13828.2000;1544.1987
72;388.8306;53551.2000;39792.6000;13758.6000;1497.5646
73;391.5355;55381.4000;41931.4000;13450.0000;1212.1908
74;394.2392;56843.2000;43360.0000;13483.2000;1268.8766
75;396.9419;53756.8000;40497.6000;13259.2000;1068.6214
76;399.6434;53828.6000;40745.2000;13083.4000;916.8245
77;402.3438;54648.8000;41945.2000;12703.6000;561.2850
78;405.0431;55473.4000;43084.6000;12388.8000;271.0021
79;407.7413;53797.8000;41171.4000;12626.4000;533.3749
80;410.4383;52724.6000;39829.2000;12895.4000;827.4023
81;413.1343;53866.0000;41161.6000;12704.4000;661.6846
82;415.8291;53038.4000;40402.6000;12635.8000;618.6209
83;418.5229;52924.8000;40200.0000;12724.8000;733.4106
84;421.2155;52826.8000;40110.0000;12716.8000;751.4539
85;423.9070;53014.8000;40332.8000;12682.0000;742.9516
86;426.5974;52349.6000;39686.6000;12663.0000;744.8434
87;429.2867;51259.8000;38486.2000;12773.6000;882.2490
88;431.9748;52222.8000;39607.8000;12615.0000;750.7079
89;434.6619;53696.0000;41472.4000;12223.6000;386.6208
90;437.3478;53825.2000;41482.8000;12342.4000;532.9874
91;440.0327;51496.2000;38829.8000;12666.4000;884.8071
92;442.7164;56032.8000;43280.6000;12752.2000;998.6793
93;445.3990;53735.0000;41641.2000;12093.8000;368.6036
94;448.0806;51356.2000;38835.4000;12520.8000;824.1802
95;450.7610;52807.6000;40319.8000;12487.8000;820.0084
96;453.4403;54789.8000;42226.4000;12563.4000;924.6873
97;456.1185;51031.0000;38751.6000;12279.4000;670.0163
98;458.7955;52257.4000;39852.0000;12405.4000;825.5944
99;461.4715;55687.8000;43025.8000;12662.0000;1112.0208
100;464.1464;54072.8000;41936.8000;12136.0000;616.0945
101;466.8202;54134.2000;41770.8000;12363.4000;873.8144
102;469.4928;52496.8000;39927.4000;12569.4000;1110.3796
103;472.1644;54399.2000;41637.2000;12762.0000;1333.7888
104;474.8348;52914.4000;40702.2000;12212.2000;815.0410
105;477.5042;54562.4000;41826.2000;12736.2000;1370.3348
106;480.1724;48237.4000;35682.6000;12554.8000;1220.4689
107;482.8395;50693.4000;38394.4000;12299.0000;996.4419
108;485.5056;51431.0000;38954.0000;12477.0000;1206.4525
109;488.1705;52052.8000;39527.6000;12525.2000;1286.8987
110;490.8343;56382.2000;43856.4000;12525.8000;1320.1299
111;493.4970;55911.4000;44216.0000;11695.4000;522.4463
112;496.1586;53855.6000;41881.6000;11974.0000;833.9934
113;498.8191;57572.4000;45219.8000;12352.6000;1245.7693
114;501.4786;53930.2000;42094.8000;11835.4000;761.9718
115;504.1369;50932.0000;38886.2000;12045.8000;1005.9992
116;506.7941;52136.2000;39807.0000;12329.2000;1323.2496
117;509.4502;49484.2000;37427.4000;12056.8000;1084.9227
118;512.1052;53984.2000;42009.0000;11975.2000;1037.6197
119;514.7591;53739.8000;42442.0000;11297.8000;394.7405
120;517.4119;50978.4000;39269.6000;11708.8000;840.4863
121;520.0636;50945.4000;39331.2000;11614.2000;780.8707
122;522.7142;51382.4000;39823.0000;11559.4000;761.2896
123;525.3637;49875.8000;38384.6000;11491.2000;728.5308
124;528.0121;51763.6000;40186.6000;11577.0000;849.9932
125;530.6594;51046.2000;39464.6000;11581.6000;890.4754
126;533.3057;52011.6000;40614.8000;11396.8000;741.8586
