Data Generated by Optosky
File Version;1.2
Name;2510091705500 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 5:05:50 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56475.8000;41692.4000;14783.4000;1285.4595
1;193.9154;56475.8000;41692.4000;14783.4000;1291.1341
2;196.7002;56475.8000;41692.4000;14783.4000;1297.0199
3;199.4839;56475.8000;41692.4000;14783.4000;1306.4369
4;202.2665;56475.8000;41692.4000;14783.4000;1312.7551
5;205.0479;56475.8000;41692.4000;14783.4000;1319.2945
6;207.8282;56475.8000;41692.4000;14783.4000;1326.0576
7;210.6073;56475.8000;41692.4000;14783.4000;1333.0478
8;213.3853;56475.8000;41692.4000;14783.4000;1340.2684
9;216.1622;55047.2000;40787.0000;14260.2000;824.5228
10;218.9380;52361.6000;37516.2000;14845.4000;1417.4142
11;221.7126;54214.2000;39537.2000;14677.0000;1256.9461
12;224.4861;57531.8000;42678.6000;14853.2000;1441.3218
13;227.2584;54332.0000;40298.8000;14033.2000;629.7447
14;230.0296;55941.6000;41521.8000;14419.8000;1025.0179
15;232.7997;54630.6000;40280.0000;14350.6000;964.7449
16;235.5687;55806.2000;41485.6000;14320.6000;943.9290
17;238.3365;57870.0000;43334.6000;14535.4000;1168.1735
18;241.1032;54898.0000;40497.4000;14400.6000;1043.0816
19;243.8687;52575.8000;37945.4000;14630.4000;1282.8567
20;246.6331;53202.6000;38858.2000;14344.4000;1007.1020
21;249.3964;55567.6000;41096.8000;14470.8000;1144.0209
22;252.1586;53965.0000;39790.8000;14174.2000;858.2165
23;254.9196;55103.8000;40666.4000;14437.4000;1132.4922
24;257.6795;54054.8000;39707.6000;14347.2000;1053.6511
25;260.4382;55521.4000;41244.0000;14277.4000;995.4965
26;263.1959;56878.4000;43043.8000;13834.6000;564.6316
27;265.9524;55277.8000;41034.2000;14243.6000;985.8596
28;268.7078;51282.6000;36525.2000;14757.4000;1512.1837
29;271.4620;53218.8000;38474.8000;14744.0000;1511.6070
30;274.2151;53013.8000;38849.4000;14164.4000;945.1327
31;276.9671;56789.2000;42654.0000;14135.2000;929.3640
32;279.7180;56792.2000;43118.0000;13674.2000;482.1039
33;282.4677;54139.0000;40047.4000;14091.6000;913.5556
34;285.2163;54108.8000;39748.2000;14360.6000;1196.9222
35;287.9638;54704.2000;40450.8000;14253.4000;1104.4067
36;290.7101;56104.0000;41996.0000;14108.0000;974.0122
37;293.4553;56109.0000;42019.2000;14089.8000;971.1417
