Data Generated by Optosky
File Version;1.2
Name;2510091651052 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 4:51:05 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56528.6000;41384.4000;15144.2000;1348.5304
1;193.9154;56528.6000;41384.4000;15144.2000;1353.9214
2;196.7002;56528.6000;41384.4000;15144.2000;1359.5146
3;199.4839;56528.6000;41384.4000;15144.2000;1368.2668
4;202.2665;56528.6000;41384.4000;15144.2000;1374.2744
5;205.0479;56528.6000;41384.4000;15144.2000;1380.4942
6;207.8282;56528.6000;41384.4000;15144.2000;1386.9288
7;210.6073;56528.6000;41384.4000;15144.2000;1393.5814
8;213.3853;56528.6000;41384.4000;15144.2000;1400.4554
9;216.1622;55039.6000;40522.4000;14517.2000;780.5541
10;218.9380;52422.6000;37432.8000;14989.8000;1260.4810
11;221.7126;54101.4000;39331.4000;14770.0000;1048.2392
12;224.4861;57477.8000;42435.4000;15042.4000;1328.4323
13;227.2584;54334.4000;40202.2000;14132.2000;426.2635
14;230.0296;55867.6000;41320.2000;14547.4000;849.7362
15;232.7997;54569.6000;39985.2000;14584.4000;895.2538
16;235.5687;55711.2000;41260.2000;14451.0000;770.6195
17;238.3365;57821.0000;43040.8000;14780.2000;1108.8366
18;241.1032;54785.2000;40174.8000;14610.4000;948.3087
19;243.8687;52606.6000;37621.0000;14985.6000;1333.0389
20;246.6331;53298.0000;38649.2000;14648.8000;1006.0306
21;249.3964;55603.0000;40876.8000;14726.2000;1093.4871
22;252.1586;54029.0000;39510.6000;14518.4000;896.0118
23;254.9196;55043.8000;40363.2000;14680.6000;1068.8080
24;257.6795;54100.0000;39495.0000;14605.0000;1004.0788
25;260.4382;55526.4000;40974.8000;14551.6000;961.8278
26;263.1959;56898.2000;42688.6000;14209.6000;631.2580
27;265.9524;55238.6000;40819.8000;14418.8000;852.1729
28;268.7078;51289.4000;36466.8000;14822.6000;1267.9756
29;271.4620;53211.0000;38335.2000;14875.8000;1333.4695
30;274.2151;53009.0000;38491.4000;14517.6000;987.8578
31;276.9671;56819.6000;42344.0000;14475.6000;958.7437
32;279.7180;56843.2000;42856.8000;13986.4000;482.7304
33;282.4677;54334.6000;39710.0000;14624.6000;1134.4211
34;285.2163;54310.0000;39425.6000;14884.4000;1408.0192
35;287.9638;54763.6000;40129.6000;14634.0000;1171.7276
36;290.7101;56085.2000;41696.6000;14388.6000;940.7497
37;293.4553;56210.4000;41778.4000;14432.0000;998.8885
38;296.1994;54160.6000;39560.6000;14600.0000;1181.9471
39;298.9424;56470.4000;41784.0000;14686.4000;1283.7289
40;301.6842;56433.0000;41769.8000;14663.2000;1276.2367
41;304.4249;51550.4000;36811.0000;14739.4000;1368.4739
42;307.1645;53408.0000;38930.6000;14477.4000;1122.8435
43;309.9030;55784.4000;42141.4000;13643.0000;305.0351
44;312.6403;58675.8000;45515.8000;13160.0000;0.0000
45;315.3766;53023.2000;38268.2000;14755.0000;1451.0343
46;318.1117;52491.2000;37578.0000;14913.2000;1626.6429
47;320.8456;54606.8000;40118.4000;14488.4000;1219.4757
48;323.5785;54144.2000;39424.8000;14719.4000;1468.3823
49;326.3102;51957.6000;36877.8000;15079.8000;1846.9630
50;329.0408;54909.6000;39739.4000;15170.2000;1955.8182
51;331.7703;53369.8000;38834.8000;14535.0000;1339.3482
52;334.4986;52555.8000;37773.8000;14782.0000;1605.3533
53;337.2259;51150.8000;36288.6000;14862.2000;1704.8335
54;339.9520;54736.4000;40248.2000;14488.2000;1350.3891
55;342.6770;57395.8000;42745.6000;14650.2000;1532.2202
56;345.4009;51797.8000;37158.2000;14639.6000;1541.7266
57;348.1236;54789.8000;40127.8000;14662.0000;1584.5086
58;350.8452;53970.4000;39637.6000;14332.8000;1275.9659
59;353.5657;54172.2000;39824.6000;14347.6000;1311.6985
60;356.2851;54088.4000;39563.2000;14525.2000;1510.5061
61;359.0034;53469.0000;38771.2000;14697.8000;1704.5886
62;361.7206;52629.6000;37900.8000;14728.8000;1757.3456
63;364.4366;51406.4000;36706.2000;14700.2000;1750.7769
64;367.1515;55930.6000;41217.2000;14713.4000;1786.2821
65;369.8653;53826.4000;39693.8000;14132.6000;1228.0606
66;372.5780;52693.2000;38367.0000;14326.2000;1444.5120
67;375.2896;52581.8000;38578.6000;14003.2000;1144.6358
68;378.0000;56018.6000;41377.2000;14641.4000;1806.2312
