Data Generated by Optosky
File Version;1.2
Name;2510091447385 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 2:47:38 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;41906.2000;26951.0000;14955.2000;487.7976
1;193.9154;41906.2000;26951.0000;14955.2000;493.3110
2;196.7002;41906.2000;26951.0000;14955.2000;499.0401
3;199.4839;41906.2000;26951.0000;14955.2000;504.9886
4;202.2665;41906.2000;26951.0000;14955.2000;511.1606
5;205.0479;41906.2000;26951.0000;14955.2000;517.5599
6;207.8282;41906.2000;26951.0000;14955.2000;524.1905
7;210.6073;41906.2000;26951.0000;14955.2000;531.0563
8;213.3853;41906.2000;26951.0000;14955.2000;538.1614
9;216.1622;41286.8000;25934.4000;15352.4000;942.7096
10;218.9380;39132.8000;23672.2000;15460.6000;1058.5049
11;221.7126;40700.0000;25565.8000;15134.2000;739.9514
12;224.4861;43037.4000;27658.6000;15378.8000;992.6529
13;227.2584;41381.2000;25989.6000;15391.6000;1013.8136
14;230.0296;42112.2000;26678.2000;15434.0000;1064.8373
15;232.7997;41160.2000;25635.8000;15524.4000;1164.1281
16;235.5687;42195.8000;26901.6000;15294.2000;943.0900
17;238.3365;43475.4000;28043.2000;15432.2000;1090.5270
18;241.1032;41208.0000;25750.2000;15457.8000;1125.8430
19;243.8687;39287.4000;23989.6000;15297.8000;975.8420
20;246.6331;39933.2000;24889.6000;15043.6000;731.9282
21;249.3964;41420.0000;26363.0000;15057.0000;755.9053
22;252.1586;40413.4000;25449.0000;14964.4000;674.1775
23;254.9196;41077.8000;26042.0000;15035.8000;756.7487
24;257.6795;40418.2000;25267.0000;15151.2000;883.6228
25;260.4382;41601.6000;26528.0000;15073.6000;817.8039
26;263.1959;42892.6000;27919.8000;14972.8000;729.0958
27;265.9524;41422.6000;26159.0000;15263.6000;1032.3025
