Data Generated by Optosky
File Version;1.2
Name;2510091507382 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 3:07:38 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49228.2000;34638.0000;14590.2000;576.5790
1;193.9154;49228.2000;34638.0000;14590.2000;581.7175
2;196.7002;49228.2000;34638.0000;14590.2000;587.0566
3;199.4839;49228.2000;34638.0000;14590.2000;592.5999
4;202.2665;49228.2000;34638.0000;14590.2000;598.3511
5;205.0479;49228.2000;34638.0000;14590.2000;604.3137
6;207.8282;49228.2000;34638.0000;14590.2000;610.4914
7;210.6073;49228.2000;34638.0000;14590.2000;616.8880
8;213.3853;49228.2000;34638.0000;14590.2000;623.5070
9;216.1622;48531.8000;33685.2000;14846.6000;886.7522
10;218.9380;46070.6000;31048.2000;15022.4000;1069.6272
11;221.7126;47517.4000;32921.4000;14596.0000;650.5358
12;224.4861;50447.2000;35572.4000;14874.8000;936.8815
13;227.2584;48230.6000;33504.0000;14726.6000;796.4682
14;230.0296;49282.0000;34392.2000;14889.8000;967.6996
15;232.7997;48231.4000;33230.6000;15000.8000;1086.9793
16;235.5687;49233.8000;34553.4000;14680.4000;775.1112
17;238.3365;50728.4000;36095.2000;14633.2000;736.6988
18;241.1032;48300.6000;33456.6000;14844.0000;956.5459
19;243.8687;46100.0000;31169.4000;14930.6000;1052.4563
20;246.6331;46658.2000;32162.6000;14495.6000;627.0336
21;249.3964;48528.6000;34058.0000;14470.6000;611.8816
22;252.1586;47483.8000;33000.2000;14483.6000;635.0040
23;254.9196;48215.8000;33654.6000;14561.2000;723.0046
24;257.6795;47513.0000;32757.2000;14755.8000;928.2869
25;260.4382;48732.8000;34277.4000;14455.4000;638.8548
26;263.1959;50172.8000;35889.6000;14283.2000;477.9119
27;265.9524;48569.6000;33999.0000;14570.6000;776.8619
28;268.7078;44865.8000;30065.2000;14800.6000;1018.7085
29;271.4620;46635.6000;31961.8000;14673.8000;904.0553
30;274.2151;46721.8000;32104.8000;14617.0000;859.7062
31;276.9671;50017.8000;35545.2000;14472.6000;728.0646
32;279.7180;50521.0000;35980.0000;14541.0000;809.5342
33;282.4677;48193.8000;33153.2000;15040.6000;1322.5187
34;285.2163;47979.2000;32875.0000;15104.2000;1399.8218
35;287.9638;48518.2000;33431.6000;15086.6000;1396.2469
36;290.7101;49728.4000;34830.6000;14897.8000;1221.7977
37;293.4553;49760.4000;34774.4000;14986.0000;1324.6777
38;296.1994;47984.6000;32871.6000;15113.0000;1466.6906
39;298.9424;49830.2000;35071.2000;14759.0000;1128.0399
40;301.6842;49550.2000;34931.4000;14618.8000;1003.5292
41;304.4249;45316.4000;30667.8000;14648.6000;1049.3619
42;307.1645;46992.8000;32622.8000;14370.0000;787.1416
43;309.9030;49453.8000;35320.0000;14133.8000;567.6125
44;312.6403;52587.6000;37997.4000;14590.2000;1040.9756
45;315.3766;46338.6000;31755.0000;14583.6000;1051.6320
46;318.1117;45891.8000;31346.6000;14545.2000;1030.7826
47;320.8456;47891.6000;33474.2000;14417.4000;920.8282
48;323.5785;47557.6000;32751.6000;14806.0000;1327.5699
49;326.3102;45677.2000;30743.6000;14933.6000;1473.6082
50;329.0408;48059.6000;33360.8000;14698.8000;1257.5440
51;331.7703;46867.8000;32352.4000;14515.4000;1093.1778
52;334.4986;45884.4000;31340.8000;14543.6000;1140.7104
53;337.2259;44559.0000;30098.2000;14460.8000;1077.5422
54;339.9520;47935.2000;33853.6000;14081.6000;718.2736
55;342.6770;50279.8000;35899.0000;14380.8000;1037.7052
56;345.4009;45338.0000;31053.2000;14284.8000;962.2373
57;348.1236;48334.2000;34074.6000;14259.6000;957.8701
58;350.8452;47511.6000;32972.4000;14539.2000;1258.6038
59;353.5657;47740.2000;33191.2000;14549.0000;1289.8387
60;356.2851;47599.0000;32925.4000;14673.6000;1436.1748
61;359.0034;47018.8000;32284.8000;14734.0000;1518.6121
62;361.7206;46219.2000;31602.8000;14616.4000;1423.3507
63;364.4366;45259.6000;30742.0000;14517.6000;1347.1903
64;367.1515;49298.8000;34817.4000;14481.4000;1333.9309
65;369.8653;47478.2000;33172.4000;14305.8000;1181.5722
66;372.5780;46217.4000;31917.8000;14299.6000;1198.9138
67;375.2896;46262.0000;32167.6000;14094.4000;1017.5554
68;378.0000;49048.6000;34720.4000;14328.2000;1275.4965
