Data Generated by Optosky
File Version;1.2
Name;2510091513157 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 3:13:15 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50499.8000;36088.2000;14411.6000;658.0612
1;193.9154;50499.8000;36088.2000;14411.6000;663.3807
2;196.7002;50499.8000;36088.2000;14411.6000;668.9066
3;199.4839;50499.8000;36088.2000;14411.6000;674.6423
4;202.2665;50499.8000;36088.2000;14411.6000;680.5915
5;205.0479;50499.8000;36088.2000;14411.6000;686.7579
6;207.8282;50499.8000;36088.2000;14411.6000;693.1451
7;210.6073;50499.8000;36088.2000;14411.6000;699.7568
8;213.3853;50499.8000;36088.2000;14411.6000;706.5966
9;216.1622;49766.6000;35215.2000;14551.4000;853.4682
10;218.9380;47122.0000;32390.8000;14731.2000;1040.5752
11;221.7126;48712.4000;34308.4000;14404.0000;720.9214
12;224.4861;51806.0000;37117.8000;14688.2000;1012.9103
13;227.2584;49344.8000;35065.6000;14279.2000;611.9458
14;230.0296;50521.8000;36021.2000;14500.6000;841.6315
15;232.7997;49453.0000;34758.6000;14694.4000;1043.9710
16;235.5687;50377.4000;36013.6000;14363.8000;722.1681
17;238.3365;51974.2000;37633.6000;14340.6000;708.0264
18;241.1032;49556.6000;34888.0000;14668.6000;1045.3496
19;243.8687;47232.2000;32572.6000;14659.6000;1045.9413
20;246.6331;47976.2000;33556.8000;14419.4000;815.6054
21;249.3964;49772.0000;35489.0000;14283.0000;689.3454
22;252.1586;48644.2000;34265.0000;14379.2000;795.9649
23;254.9196;49328.2000;35120.6000;14207.6000;635.0677
24;257.6795;48594.2000;34233.4000;14360.8000;799.2574
25;260.4382;49916.6000;35652.4000;14264.2000;713.9376
26;263.1959;51347.4000;37303.0000;14044.4000;505.7121
27;265.9524;49864.4000;35434.8000;14429.6000;902.7843
28;268.7078;45959.8000;31477.0000;14482.8000;968.1579
29;271.4620;47753.4000;33249.6000;14503.8000;1001.6365
30;274.2151;47952.8000;33378.8000;14574.0000;1084.6237
31;276.9671;51237.2000;36971.2000;14266.0000;789.7231
32;279.7180;51672.6000;37398.4000;14274.2000;811.3382
33;282.4677;49242.8000;34449.6000;14793.2000;1344.0726
34;285.2163;49082.4000;34309.2000;14773.2000;1338.1299
35;287.9638;49670.6000;34926.2000;14744.4000;1323.7134
36;290.7101;50991.2000;36311.8000;14679.4000;1273.4268
37;293.4553;50900.4000;36365.8000;14534.6000;1143.6735
38;296.1994;49138.8000;34336.6000;14802.2000;1426.6569
39;298.9424;51024.6000;36443.4000;14581.2000;1221.3806
40;301.6842;50745.8000;36367.6000;14378.2000;1034.4480
41;304.4249;46485.0000;31943.2000;14541.8000;1214.4625
42;307.1645;48098.2000;33940.6000;14157.6000;847.0275
43;309.9030;50722.8000;36730.4000;13992.4000;698.8846
44;312.6403;53905.4000;39576.2000;14329.2000;1053.0345
45;315.3766;47334.2000;33171.6000;14162.6000;904.0782
46;318.1117;46876.8000;32776.6000;14100.2000;859.6164
47;320.8456;49115.4000;35018.4000;14097.0000;874.6498
48;323.5785;48664.2000;34155.4000;14508.8000;1304.9790
49;326.3102;46572.4000;32033.2000;14539.2000;1354.2045
50;329.0408;49062.6000;34721.6000;14341.0000;1175.1270
51;331.7703;47875.4000;33728.0000;14147.4000;1000.9469
52;334.4986;47010.6000;32651.8000;14358.8000;1232.0645
53;337.2259;45687.6000;31392.0000;14295.6000;1188.8802
54;339.9520;49042.2000;35326.2000;13716.0000;629.5942
55;342.6770;51455.0000;37295.0000;14160.0000;1094.2069
56;345.4009;46315.0000;32365.0000;13950.0000;905.1182
57;348.1236;49301.4000;35388.4000;13913.0000;889.3282
58;350.8452;48569.8000;34314.4000;14255.4000;1253.2371
59;353.5657;48782.2000;34513.6000;14268.6000;1288.2447
60;356.2851;48639.6000;34325.0000;14314.6000;1356.3509
61;359.0034;48101.2000;33667.8000;14433.4000;1497.5555
62;361.7206;47315.2000;32914.0000;14401.2000;1488.0583
63;364.4366;46261.2000;32043.6000;14217.6000;1327.4589
64;367.1515;50418.6000;36240.2000;14178.4000;1311.5569
65;369.8653;48473.6000;34551.4000;13922.2000;1078.9520
66;372.5780;47230.6000;33266.8000;13963.8000;1144.4435
67;375.2896;47277.8000;33601.6000;13676.2000;881.0308
68;378.0000;50161.4000;36180.8000;13980.6000;1209.9133
69;380.7093;47574.6000;33866.0000;13708.6000;962.6902
70;383.4175;49513.4000;35671.2000;13842.2000;1121.3608
71;386.1246;48352.2000;34260.4000;14091.8000;1396.3243
72;388.8306;47716.2000;33709.0000;14007.2000;1337.3796
73;391.5355;49424.6000;35811.6000;13613.0000;969.1257
74;394.2392;50426.4000;37096.0000;13330.4000;712.7615
75;396.9419;47774.4000;34459.0000;13315.4000;724.2860
76;399.6434;47828.2000;34630.8000;13197.4000;633.0979
77;402.3438;48855.0000;35857.4000;12997.6000;460.3959
78;405.0431;49573.2000;36746.4000;12826.8000;316.9789
79;407.7413;47882.2000;34907.2000;12975.0000;492.8453
80;410.4383;46860.2000;33793.2000;13067.0000;612.7944
81;413.1343;47945.4000;35090.0000;12855.4000;429.4240
82;415.8291;47328.8000;34346.4000;12982.4000;584.9325
83;418.5229;47025.6000;34134.8000;12890.8000;522.1191
84;421.2155;47013.6000;34060.6000;12953.0000;613.3827
85;423.9070;47257.0000;34256.4000;13000.6000;690.3227
86;426.5974;46623.2000;33617.4000;13005.8000;725.1380
87;429.2867;45571.0000;32568.8000;13002.2000;751.4275
88;431.9748;46493.2000;33597.0000;12896.2000;675.5902
89;434.6619;48155.0000;35351.2000;12803.8000;613.6248
90;437.3478;48098.8000;35300.4000;12798.4000;638.9304
91;440.0327;46007.0000;33223.4000;12783.6000;655.1055
92;442.7164;50051.0000;37289.0000;12762.0000;664.7490
93;445.3990;47891.0000;35352.2000;12538.8000;473.0599
94;448.0806;45493.4000;32788.4000;12705.0000;671.0367
95;450.7610;46868.6000;34416.6000;12452.0000;450.0781
96;453.4403;48453.6000;36029.8000;12423.8000;454.1827
97;456.1185;45176.0000;32699.8000;12476.2000;539.1490
98;458.7955;46255.8000;33789.4000;12466.4000;562.1752
99;461.4715;49102.0000;36672.0000;12430.0000;558.8599
100;464.1464;48139.4000;35655.6000;12483.8000;646.0013
101;466.8202;47946.2000;35504.2000;12442.0000;637.7978
102;469.4928;46551.8000;33989.2000;12562.6000;792.2474
103;472.1644;48036.8000;35503.8000;12533.0000;796.7483
104;474.8348;46917.2000;34687.0000;12230.2000;528.2989
105;477.5042;48170.4000;35592.6000;12577.8000;910.4972
106;480.1724;42554.8000;30126.0000;12428.8000;796.3411
107;482.8395;45074.8000;32877.8000;12197.0000;599.6342
108;485.5056;45511.8000;32966.4000;12545.4000;983.3687
109;488.1705;46151.2000;33562.0000;12589.2000;1062.7423
110;490.8343;49775.2000;37542.4000;12232.8000;742.1528
111;493.4970;49888.0000;37820.4000;12067.6000;613.0042
112;496.1586;47873.2000;35747.4000;12125.8000;707.4885
113;498.8191;50980.4000;38760.2000;12220.2000;838.4051
114;501.4786;47835.0000;35797.2000;12037.8000;692.7530
115;504.1369;45044.0000;33070.8000;11973.2000;665.1424
116;506.7941;45860.2000;33890.0000;11970.2000;699.3613
117;509.4502;43589.4000;31616.6000;11972.8000;739.4081
118;512.1052;47694.0000;35933.4000;11760.6000;564.8811
119;514.7591;47805.2000;36116.8000;11688.4000;530.5793
120;517.4119;44987.8000;33150.6000;11837.2000;717.5009
121;520.0636;44916.6000;33280.8000;11635.8000;554.4445
122;522.7142;45332.4000;33755.2000;11577.2000;534.4208
123;525.3637;44124.2000;32468.2000;11656.0000;652.0153
124;528.0121;45759.2000;34179.0000;11580.2000;615.2256
125;530.6594;45132.8000;33520.4000;11612.4000;686.6489
126;533.3057;46090.4000;34652.2000;11438.2000;551.8825
127;535.9508;49578.8000;37886.8000;11692.0000;845.3237
128;538.5948;47239.8000;35781.6000;11458.2000;651.3730
129;541.2377;46407.4000;34852.6000;11554.8000;788.0240
130;543.8795;46502.0000;35074.4000;11427.6000;701.0900
131;546.5203;47481.4000;36088.2000;11393.2000;707.1607
132;549.1599;45128.2000;33532.4000;11595.8000;950.4232
133;551.7984;41665.6000;30037.4000;11628.2000;1023.6739
134;554.4359;44546.6000;33245.2000;11301.4000;737.9091
135;557.0722;46434.6000;35194.0000;11240.6000;718.3248
136;559.7075;44868.4000;33501.4000;11367.0000;886.1168
137;562.3416;45206.2000;34038.8000;11167.4000;728.0809
138;564.9747;43508.4000;32434.0000;11074.4000;676.8119
139;567.6066;46098.2000;34820.0000;11278.2000;922.5063
140;570.2375;41858.6000;30708.8000;11149.8000;836.1581
141;572.8673;44548.8000;33631.0000;10917.8000;646.3849
142;575.4960;45091.4000;34166.2000;10925.2000;696.1588
143;578.1236;47501.2000;36651.2000;10850.0000;663.4749
144;580.7501;43922.6000;33079.8000;10842.8000;698.9325
145;583.3755;42371.8000;31549.8000;10822.0000;720.9221
146;585.9998;45524.4000;35017.2000;10507.2000;449.3828
147;588.6231;46031.8000;35416.2000;10615.6000;600.8198
148;591.2452;43279.6000;32584.6000;10695.0000;723.3885
149;593.8662;44063.0000;33556.8000;10506.2000;577.8676
150;596.4862;45934.8000;35615.8000;10319.0000;434.4902
151;599.1051;48451.2000;38207.0000;10244.2000;403.1772
152;601.7229;49900.6000;39571.0000;10329.6000;532.3252
153;604.3396;45028.6000;34679.2000;10349.4000;596.0842
154;606.9552;44790.6000;34382.4000;10408.2000;699.9483
155;609.5697;43389.4000;33061.2000;10328.2000;664.3727
156;612.1831;42795.8000;32394.0000;10401.8000;782.5521
157;614.7954;42558.6000;32155.4000;10403.2000;828.7089
158;617.4067;43457.0000;33364.2000;10092.8000;563.2615
159;620.0169;45941.0000;36071.4000;9869.6000;385.1799
160;622.6259;46623.6000;37119.4000;9504.2000;65.0690
161;625.2339;41084.4000;30958.8000;10125.6000;732.9007
162;627.8408;41242.6000;31153.0000;10089.6000;742.4797
163;630.4467;44307.4000;34381.6000;9925.8000;624.3623
164;633.0514;44525.8000;34677.2000;9848.6000;592.9023
165;635.6551;42273.2000;32523.0000;9750.2000;540.3240
166;638.2576;43625.2000;33770.2000;9855.0000;691.0162
167;640.8591;41310.6000;31177.0000;10133.6000;1015.8429
168;643.4595;43403.4000;33706.6000;9696.8000;625.0394
169;646.0588;44083.8000;34323.0000;9760.8000;736.3682
170;648.6571;42868.8000;33063.0000;9805.8000;828.1707
171;651.2542;43327.6000;33644.6000;9683.0000;751.4403
172;653.8503;39409.2000;29770.6000;9638.6000;753.0982
173;656.4453;43637.8000;34397.8000;9240.0000;400.5399
174;659.0392;45783.8000;36650.4000;9133.4000;339.9501
175;661.6320;43852.0000;34588.0000;9264.0000;516.4993
176;664.2237;40418.0000;31038.8000;9379.2000;677.5877
177;666.8144;41028.6000;31768.8000;9259.8000;603.9559
178;669.4040;42746.2000;33587.0000;9159.2000;549.1030
179;671.9925;41813.4000;32755.6000;9057.8000;493.2596
180;674.5799;41629.4000;32701.2000;8928.2000;410.8706
181;677.1662;41547.0000;32830.0000;8717.0000;244.9419
182;679.7515;42118.8000;33367.4000;8751.4000;324.4915
183;682.3357;38651.2000;29838.0000;8813.2000;431.6655
184;684.9188;41218.6000;32738.2000;8480.4000;143.7332
185;687.5008;40734.8000;32278.0000;8456.8000;164.8276
186;690.0818;38296.8000;29819.0000;8477.8000;230.3646
187;692.6617;41041.2000;32857.0000;8184.2000;0.0000
188;695.2405;41342.8000;33003.6000;8339.2000;181.6118
189;697.8182;40335.0000;31962.0000;8373.0000;259.4536
190;700.3948;41571.6000;33480.2000;8091.4000;21.7078
191;702.9704;43582.4000;35586.6000;7995.8000;0.0000
192;705.5449;43563.6000;35571.0000;7992.6000;10.1195
193;708.1183;40691.6000;32700.6000;7991.0000;61.4000
194;710.6907;39870.8000;31965.8000;7905.0000;29.4696
195;713.2619;42214.0000;34467.0000;7747.0000;0.0000
196;715.8321;42526.0000;34741.6000;7784.4000;21.3492
197;718.4012;41362.6000;33577.2000;7785.4000;72.5013
198;720.9693;39210.4000;31398.4000;7812.0000;151.3470
199;723.5363;40193.8000;32448.6000;7745.2000;138.5575
200;726.1022;42527.6000;34911.2000;7616.4000;61.5175
201;728.6670;40935.2000;33431.0000;7504.2000;1.7025
202;731.2308;42833.0000;35463.8000;7369.2000;0.0000
203;733.7935;42844.6000;35434.0000;7410.6000;9.3285
204;736.3551;41302.0000;33819.2000;7482.8000;129.1006
205;738.9156;38830.4000;31301.8000;7528.6000;218.8083
206;741.4751;38747.8000;31230.4000;7517.4000;253.7711
207;744.0335;40530.2000;33271.2000;7259.0000;40.8182
208;746.5909;41162.2000;34011.6000;7150.6000;0.0000
209;749.1471;41272.8000;34135.8000;7137.0000;7.3553
210;751.7023;46428.2000;39449.4000;6978.8000;0.0000
211;754.2565;44970.4000;37988.4000;6982.0000;0.0000
212;756.8095;40125.8000;32967.8000;7158.0000;155.8687
213;759.3615;40055.0000;32906.8000;7148.2000;185.9998
214;761.9124;37481.2000;30367.6000;7113.6000;191.1610
215;764.4623;39535.4000;32617.8000;6917.6000;33.8650
216;767.0111;40109.4000;33261.4000;6848.0000;0.7138
217;769.5588;38694.2000;31839.4000;6854.8000;44.1920
218;772.1055;36437.0000;29557.2000;6879.8000;101.1474
219;774.6511;39579.2000;32760.0000;6819.2000;80.9192
220;777.1956;40215.0000;33403.6000;6811.4000;99.5936
221;779.7391;42099.6000;35567.6000;6532.0000;0.0000
222;782.2815;41082.0000;34381.8000;6700.2000;49.8556
223;784.8228;38453.0000;31816.0000;6637.0000;19.3762
224;787.3631;39826.6000;33270.6000;6556.0000;0.0000
225;789.9023;38850.0000;32188.2000;6661.8000;106.9203
226;792.4404;37435.0000;30636.8000;6798.2000;272.2493
227;794.9775;38680.8000;32149.8000;6531.0000;35.4385
228;797.5135;41082.6000;34721.4000;6361.2000;0.0000
229;800.0485;40030.8000;33484.6000;6546.2000;111.4787
230;802.5824;36293.6000;29617.2000;6676.4000;271.0177
231;805.1152;39755.2000;33277.2000;6478.0000;101.5549
232;807.6470;40050.2000;33510.0000;6540.2000;194.2462
233;810.1777;39316.8000;32887.4000;6429.4000;113.7884
234;812.7073;38902.8000;32480.2000;6422.6000;135.3350
235;815.2359;38680.2000;32153.6000;6526.6000;266.9635
236;817.7635;39571.4000;33201.4000;6370.0000;138.1121
237;820.2899;38750.6000;32476.6000;6274.0000;67.3960
238;822.8154;38274.2000;32022.8000;6251.4000;71.5297
239;825.3397;35732.0000;29546.8000;6185.2000;32.3954
240;827.8630;39185.8000;33121.2000;6064.6000;0.0000
