Data Generated by Optosky
File Version;1.2
Name;2510091517523 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 3:17:52 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51811.2000;37274.8000;14536.4000;639.2165
1;193.9154;51811.2000;37274.8000;14536.4000;644.3044
2;196.7002;51811.2000;37274.8000;14536.4000;649.5905
3;199.4839;51811.2000;37274.8000;14536.4000;655.0785
4;202.2665;51811.2000;37274.8000;14536.4000;660.7719
5;205.0479;51811.2000;37274.8000;14536.4000;666.6744
6;207.8282;51811.2000;37274.8000;14536.4000;672.7894
7;210.6073;51811.2000;37274.8000;14536.4000;679.1206
8;213.3853;51811.2000;37274.8000;14536.4000;685.6716
9;216.1622;50824.8000;36329.2000;14495.6000;651.6460
10;218.9380;48266.0000;33392.6000;14873.4000;1036.4474
11;221.7126;49991.4000;35315.6000;14675.8000;846.0795
12;224.4861;53160.6000;38166.0000;14994.6000;1172.3458
13;227.2584;50428.0000;36073.2000;14354.8000;540.2501
14;230.0296;51782.4000;36998.4000;14784.0000;977.3958
15;232.7997;50685.2000;35760.8000;14924.4000;1125.9868
16;235.5687;51635.8000;37131.6000;14504.2000;714.2265
17;238.3365;53262.0000;38818.4000;14443.6000;662.3188
18;241.1032;50680.6000;36183.4000;14497.2000;724.8671
19;243.8687;48479.0000;33720.4000;14758.6000;995.4752
20;246.6331;49038.6000;34622.6000;14416.0000;662.3467
21;249.3964;51024.6000;36633.6000;14391.0000;647.0852
22;252.1586;49847.4000;35441.8000;14405.6000;671.6943
23;254.9196;50688.8000;36211.8000;14477.0000;753.3778
24;257.6795;49884.6000;35308.2000;14576.4000;863.3391
25;260.4382;51212.2000;36871.8000;14340.4000;638.1821
26;263.1959;52623.0000;38543.0000;14080.0000;388.9101
27;265.9524;51003.8000;36602.8000;14401.0000;721.3270
28;268.7078;47166.6000;32354.0000;14812.6000;1144.6362
29;271.4620;49014.6000;34227.2000;14787.4000;1131.4413
30;274.2151;49062.6000;34550.4000;14512.2000;868.5460
31;276.9671;52447.8000;38144.8000;14303.0000;671.9538
32;279.7180;52845.2000;38559.0000;14286.2000;668.0682
33;282.4677;50398.8000;35540.2000;14858.6000;1253.6929
34;285.2163;50283.6000;35363.0000;14920.6000;1329.2313
35;287.9638;50930.2000;36006.0000;14924.2000;1346.6870
36;290.7101;52186.8000;37576.2000;14610.6000;1047.2634
37;293.4553;52188.4000;37438.2000;14750.2000;1201.3641
38;296.1994;50326.8000;35295.8000;15031.0000;1496.9925
39;298.9424;52241.8000;37625.4000;14616.4000;1097.5521
40;301.6842;51900.4000;37573.2000;14327.2000;823.8463
41;304.4249;47571.0000;32821.4000;14749.6000;1262.0787
42;307.1645;49261.6000;34914.0000;14347.6000;876.2526
43;309.9030;51953.8000;37819.2000;14134.6000;679.7126
44;312.6403;55099.4000;40828.4000;14271.0000;832.8598
45;315.3766;48604.4000;34273.0000;14331.4000;910.2950
46;318.1117;48211.0000;33722.8000;14488.2000;1084.4191
47;320.8456;50499.0000;36038.6000;14460.4000;1074.2329
48;323.5785;49956.8000;35293.8000;14663.0000;1294.7374
49;326.3102;47747.4000;33011.2000;14736.2000;1386.1330
50;329.0408;50412.2000;35773.2000;14639.0000;1307.4206
51;331.7703;49065.8000;34893.6000;14172.2000;859.4007
52;334.4986;48284.6000;33813.0000;14471.6000;1177.8738
53;337.2259;46962.2000;32429.8000;14532.4000;1258.0404
54;339.9520;50376.8000;36249.2000;14127.6000;872.9009
55;342.6770;52877.2000;38396.8000;14480.4000;1245.6557
56;345.4009;47482.4000;33377.6000;14104.8000;890.3051
57;348.1236;50448.0000;36358.8000;14089.2000;895.2493
