Data Generated by Optosky
File Version;1.2
Name;2510091537402 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 3:37:40 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55160.0000;40870.8000;14289.2000;1057.6994
1;193.9154;55160.0000;40870.8000;14289.2000;1062.6766
2;196.7002;55160.0000;40870.8000;14289.2000;1067.8429
3;199.4839;55160.0000;40870.8000;14289.2000;1073.9627
4;202.2665;55160.0000;40870.8000;14289.2000;1079.5168
5;205.0479;55160.0000;40870.8000;14289.2000;1085.2694
6;207.8282;55160.0000;40870.8000;14289.2000;1091.2236
7;210.6073;55160.0000;40870.8000;14289.2000;1097.3823
8;213.3853;55160.0000;40870.8000;14289.2000;1103.7489
9;216.1622;53854.0000;40046.2000;13807.8000;628.9265
10;218.9380;51226.6000;36863.2000;14363.4000;1191.3184
11;221.7126;52903.4000;38777.0000;14126.4000;961.3277
12;224.4861;56227.0000;41768.2000;14458.8000;1300.9576
13;227.2584;53253.4000;39415.2000;13838.2000;687.8115
14;230.0296;54741.4000;40624.0000;14117.4000;974.6924
15;232.7997;53521.2000;39364.2000;14157.0000;1022.2037
16;235.5687;54562.6000;40628.4000;13934.2000;807.5484
17;238.3365;56490.0000;42501.4000;13988.6000;870.3300
18;241.1032;53540.8000;39665.4000;13875.4000;765.7514
19;243.8687;51338.8000;37110.6000;14228.2000;1127.4161
20;246.6331;52050.0000;37956.6000;14093.4000;1001.7272
21;249.3964;54138.2000;40251.6000;13886.6000;804.2878
22;252.1586;52680.2000;39072.2000;13608.0000;535.3013
23;254.9196;53790.6000;39818.4000;13972.2000;909.3708
24;257.6795;52791.8000;38802.6000;13989.2000;936.4994
25;260.4382;54214.4000;40315.6000;13898.8000;856.4905
