Data Generated by Optosky
File Version;1.2
Name;2510091715389 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 5:15:38 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56639.6000;41845.6000;14794.0000;1291.5074
1;193.9154;56639.6000;41845.6000;14794.0000;1297.1468
2;196.7002;56639.6000;41845.6000;14794.0000;1302.9965
3;199.4839;56639.6000;41845.6000;14794.0000;1311.6727
4;202.2665;56639.6000;41845.6000;14794.0000;1317.9535
5;205.0479;56639.6000;41845.6000;14794.0000;1324.4547
6;207.8282;56639.6000;41845.6000;14794.0000;1331.1791
7;210.6073;56639.6000;41845.6000;14794.0000;1338.1299
8;213.3853;56639.6000;41845.6000;14794.0000;1345.3105
9;216.1622;55203.2000;41074.6000;14128.6000;687.3371
10;218.9380;52595.6000;37908.4000;14687.2000;1253.6001
11;221.7126;54295.4000;39685.6000;14609.8000;1184.1029
12;224.4861;57716.8000;42936.6000;14780.2000;1362.6489
13;227.2584;54540.2000;40529.2000;14011.0000;601.8413
14;230.0296;56166.4000;41702.2000;14464.2000;1063.6835
15;232.7997;54999.6000;40380.2000;14619.4000;1227.7787
16;235.5687;56057.6000;41648.0000;14409.6000;1027.1303
17;238.3365;58093.6000;43648.8000;14444.8000;1071.7416
18;241.1032;55105.0000;40795.0000;14310.0000;946.6158
19;243.8687;52885.2000;38105.0000;14780.2000;1426.7562
20;246.6331;53552.0000;39033.4000;14518.6000;1175.3660
21;249.3964;55983.8000;41296.2000;14687.6000;1354.8487
22;252.1586;54203.4000;40067.8000;14135.6000;813.6073
23;254.9196;55447.0000;40893.0000;14554.0000;1243.0451
24;257.6795;54469.0000;39890.4000;14578.6000;1278.9654
25;260.4382;55827.8000;41547.8000;14280.0000;991.9714
26;263.1959;57126.4000;43238.2000;13888.2000;612.0662
27;265.9524;55490.8000;41282.4000;14208.4000;944.4531
28;268.7078;51311.0000;36630.2000;14680.8000;1429.3352
29;271.4620;53333.4000;38669.8000;14663.6000;1424.9157
30;274.2151;53261.2000;39080.2000;14181.0000;955.3978
31;276.9671;57084.6000;42864.8000;14219.8000;1007.5846
32;279.7180;57101.0000;43379.4000;13721.6000;523.0792
33;282.4677;54536.4000;40232.2000;14304.2000;1119.6846
34;285.2163;54363.0000;39951.0000;14412.0000;1241.8041
35;287.9638;54973.6000;40653.8000;14319.8000;1164.2406
36;290.7101;56349.6000;42173.2000;14176.4000;1035.7972
37;293.4553;56344.2000;42215.0000;14129.2000;1003.8769
38;296.1994;54435.2000;40043.4000;14391.8000;1282.0828
39;298.9424;56534.6000;42306.8000;14227.8000;1134.0178
40;301.6842;56738.8000;42302.2000;14436.6000;1359.0851
41;304.4249;51725.8000;37377.6000;14348.2000;1287.2876
42;307.1645;53485.4000;39352.8000;14132.6000;1088.6283
43;309.9030;55835.4000;42415.4000;13420.0000;393.1974
44;312.6403;58797.6000;45920.2000;12877.4000;0.0000
45;315.3766;53301.6000;38697.0000;14604.6000;1612.9574
46;318.1117;52733.4000;37976.0000;14757.4000;1783.7488
47;320.8456;54970.6000;40556.6000;14414.0000;1458.5696
48;323.5785;54512.8000;39821.4000;14691.4000;1754.6861
49;326.3102;52316.0000;37287.0000;15029.0000;2111.0561
50;329.0408;55204.2000;40237.0000;14967.2000;2068.3008
51;331.7703;53554.0000;39341.4000;14212.6000;1333.0200
52;334.4986;52795.8000;38276.0000;14519.8000;1659.8137
53;337.2259;51410.2000;36747.2000;14663.0000;1822.8818
54;339.9520;54740.2000;40800.2000;13940.0000;1120.0242
55;342.6770;57452.2000;43361.0000;14091.2000;1291.6405
56;345.4009;51939.0000;37568.8000;14370.2000;1591.3304
57;348.1236;55015.2000;40459.0000;14556.2000;1798.2937
58;350.8452;54188.6000;40034.4000;14154.2000;1417.5300
59;353.5657;54401.0000;40231.8000;14169.2000;1454.0390
60;356.2851;54208.2000;39940.6000;14267.6000;1574.2203
61;359.0034;53536.8000;39235.4000;14301.4000;1630.0733
62;361.7206;52762.0000;38391.8000;14370.2000;1721.1976
63;364.4366;51688.0000;37097.2000;14590.8000;1964.3926
64;367.1515;56121.4000;41703.4000;14418.0000;1814.4576
65;369.8653;54044.0000;40303.4000;13740.6000;1160.1920
66;372.5780;52886.8000;38798.0000;14088.8000;1531.7949
67;375.2896;52684.0000;38934.4000;13749.6000;1216.2657
68;378.0000;56154.6000;41869.6000;14285.0000;1775.6035
69;380.7093;53111.6000;39389.4000;13722.2000;1237.0072
70;383.4175;55287.8000;41465.4000;13822.4000;1361.6761
71;386.1246;53822.4000;40104.0000;13718.4000;1282.4090
72;388.8306;53254.6000;39195.0000;14059.6000;1648.6049
73;391.5355;55021.4000;41530.6000;13490.8000;1105.0626
74;394.2392;56518.0000;42923.2000;13594.8000;1234.5811
75;396.9419;53436.6000;40166.8000;13269.8000;935.3593
76;399.6434;53414.0000;40215.4000;13198.6000;890.1960
77;402.3438;54281.0000;41442.4000;12838.6000;556.4897
78;405.0431;55073.4000;42618.2000;12455.2000;199.6395
79;407.7413;53417.2000;40726.6000;12690.6000;461.8441
80;410.4383;52358.6000;39386.8000;12971.8000;770.1019
81;413.1343;53604.2000;40711.2000;12893.0000;718.6124
82;415.8291;52631.6000;39967.0000;12664.6000;517.7739
83;418.5229;52394.8000;39729.2000;12665.6000;546.5858
84;421.2155;52347.6000;39625.4000;12722.2000;631.2474
85;423.9070;52506.8000;39732.0000;12774.8000;712.1587
86;426.5974;51851.2000;39137.8000;12713.4000;676.7063
87;429.2867;50767.8000;37969.8000;12798.0000;790.1147
88;431.9748;51693.4000;39237.8000;12455.6000;476.7576
89;434.6619;53228.4000;41225.2000;12003.2000;53.6477
90;437.3478;53386.4000;41107.2000;12279.2000;359.1842
91;440.0327;51150.6000;38535.2000;12615.4000;725.1662
92;442.7164;55707.6000;42928.4000;12779.2000;918.9798
93;445.3990;53390.0000;41195.4000;12194.6000;364.6369
94;448.0806;51026.8000;38249.4000;12777.4000;977.9372
95;450.7610;52601.8000;39787.4000;12814.4000;1045.6797
96;453.4403;54467.8000;41759.0000;12708.8000;971.0631
97;456.1185;50696.2000;38132.0000;12564.2000;857.6865
98;458.7955;51825.6000;39280.6000;12545.0000;869.9487
99;461.4715;55371.2000;42595.0000;12776.2000;1132.8483
100;464.1464;53695.4000;41512.8000;12182.6000;571.1843
101;466.8202;53670.2000;41336.6000;12333.6000;754.3552
102;469.4928;52098.6000;39594.2000;12504.4000;957.5598
103;472.1644;53948.2000;41297.6000;12650.6000;1136.3966
104;474.8348;52423.0000;40368.6000;12054.4000;573.0644
105;477.5042;54158.0000;41431.4000;12726.6000;1278.3616
106;480.1724;47888.8000;35206.0000;12682.8000;1267.8868
107;482.8395;50430.2000;37931.6000;12498.6000;1117.2382
108;485.5056;51165.8000;38554.8000;12611.0000;1263.4143
109;488.1705;51707.2000;39149.0000;12558.2000;1244.6132
110;490.8343;55830.8000;43415.2000;12415.6000;1136.2356
111;493.4970;55478.6000;43700.4000;11778.2000;533.2830
112;496.1586;53379.2000;41414.0000;11965.2000;754.9600
113;498.8191;57052.2000;44796.8000;12255.4000;1080.0563
114;501.4786;53513.8000;41641.8000;11872.0000;731.7703
115;504.1369;50507.8000;38307.6000;12200.2000;1095.3251
116;506.7941;51639.6000;39301.6000;12338.0000;1268.7024
117;509.4502;49202.4000;36967.2000;12235.2000;1201.6977
118;512.1052;53680.8000;41566.6000;12114.2000;1116.7091
119;514.7591;53338.4000;41952.0000;11386.4000;425.1362
120;517.4119;50515.2000;38752.2000;11763.0000;838.1782
121;520.0636;50690.4000;38930.2000;11760.2000;872.0346
122;522.7142;51074.6000;39388.2000;11686.4000;835.1086
123;525.3637;49540.8000;37970.6000;11570.2000;755.9936
124;528.0121;51345.6000;39764.2000;11581.4000;804.4876
125;530.6594;50587.8000;39076.6000;11511.2000;771.7880
126;533.3057;51583.0000;40332.6000;11250.4000;548.7379
127;535.9508;55581.6000;43881.4000;11700.2000;1036.4890
128;538.5948;52662.4000;41536.2000;11126.2000;500.6389
129;541.2377;51901.8000;40594.0000;11307.8000;720.5846
130;543.8795;52210.4000;40824.8000;11385.6000;836.9243
131;546.5203;53127.4000;41856.0000;11271.4000;761.2826
132;549.1599;50623.6000;39167.4000;11456.2000;985.0497
133;551.7984;46916.2000;35113.8000;11802.4000;1370.4012
134;554.4359;50011.8000;38442.0000;11569.8000;1177.1337
135;557.0722;52073.6000;40851.0000;11222.6000;869.4436
136;559.7075;50025.8000;39018.4000;11007.4000;693.9272
137;562.3416;50667.2000;39511.4000;11155.8000;882.1807
138;564.9747;48746.4000;37582.6000;11163.8000;930.2003
139;567.6066;51766.8000;40248.8000;11518.0000;1324.5823
140;570.2375;47053.2000;36198.4000;10854.8000;701.7220
141;572.8673;49966.6000;39175.8000;10790.8000;678.2266
142;575.4960;50694.6000;39696.8000;10997.8000;925.8790
143;578.1236;53635.8000;42553.8000;11082.0000;1050.8735
144;580.7501;49400.8000;38719.2000;10681.6000;691.4089
145;583.3755;47669.4000;37017.8000;10651.6000;702.4773
146;585.9998;51173.0000;40646.2000;10526.8000;618.8731
147;588.6231;51497.8000;41115.0000;10382.8000;516.1957
148;591.2452;48599.6000;37847.8000;10751.8000;926.6393
149;593.8662;49692.6000;39109.0000;10583.6000;800.0669
150;596.4862;51758.8000;41396.2000;10362.6000;621.0937
151;599.1051;54042.6000;44120.0000;9922.6000;223.7384
152;601.7229;56039.8000;45608.8000;10431.0000;774.2332
153;604.3396;50496.8000;40279.6000;10217.2000;602.6672
154;606.9552;50306.0000;40012.4000;10293.6000;723.3785
155;609.5697;49000.8000;38603.6000;10397.2000;870.1041
156;612.1831;48308.6000;37909.8000;10398.8000;914.7389
157;614.7954;48022.6000;37653.4000;10369.2000;928.2850
158;617.4067;48913.4000;38882.4000;10031.0000;633.4326
159;620.0169;51540.4000;41737.6000;9802.8000;448.7959
160;622.6259;52558.2000;42721.8000;9836.4000;526.1584
161;625.2339;46474.0000;36150.2000;10323.8000;1057.8376
162;627.8408;46485.0000;36334.8000;10150.2000;928.2414
163;630.4467;49882.0000;40001.0000;9881.0000;703.1458
164;633.0514;50058.0000;40281.0000;9777.0000;643.2908
165;635.6551;47757.2000;37736.4000;10020.8000;931.3207
166;638.2576;49384.0000;39163.6000;10220.4000;1175.1429
167;640.8591;46517.0000;36504.0000;10013.0000;1012.0203
168;643.4595;48782.2000;39149.8000;9632.4000;675.7269
169;646.0588;49571.2000;39966.0000;9605.2000;692.9013
170;648.6571;48342.8000;38415.8000;9927.0000;1062.9606
171;651.2542;49051.0000;39075.4000;9975.6000;1155.9523
172;653.8503;44470.0000;34698.6000;9771.4000;996.1406
173;656.4453;48876.8000;39401.6000;9475.2000;744.2826
174;659.0392;51287.8000;42344.4000;8943.4000;256.7938
175;661.6320;49493.0000;40239.2000;9253.8000;611.4624
176;664.2237;45794.8000;36221.8000;9573.0000;974.8761
177;666.8144;46439.6000;37053.0000;9386.6000;832.6401
178;669.4040;48356.8000;39094.0000;9262.8000;752.9427
179;671.9925;47397.2000;38229.2000;9168.0000;702.1358
180;674.5799;47271.6000;38120.2000;9151.4000;730.3320
181;677.1662;47018.4000;38080.8000;8937.6000;560.2246
182;679.7515;47710.2000;38881.4000;8828.8000;494.9110
183;682.3357;43923.6000;35008.8000;8914.8000;624.5460
184;684.9188;46647.2000;38064.6000;8582.6000;335.5864
185;687.5008;46315.6000;37755.4000;8560.2000;356.2466
186;690.0818;43614.6000;34933.8000;8680.8000;520.0737
187;692.6617;46492.8000;38087.0000;8405.8000;288.0958
188;695.2405;46853.4000;38497.6000;8355.8000;280.5965
189;697.8182;45661.6000;37410.4000;8251.2000;218.3337
190;700.3948;47015.2000;39021.6000;7993.6000;2.8663
191;702.9704;49290.2000;41363.8000;7926.4000;0.0000
192;705.5449;49224.4000;41383.6000;7840.8000;0.0000
193;708.1183;46125.0000;38101.4000;8023.6000;171.6857
194;710.6907;45125.4000;37206.0000;7919.4000;113.8000
195;713.2619;47689.4000;40091.2000;7598.2000;0.0000
196;715.8321;48069.8000;40408.4000;7661.4000;0.0000
197;718.4012;46961.2000;39111.2000;7850.0000;216.4952
198;720.9693;44650.2000;36816.0000;7834.2000;245.6003
199;723.5363;45380.0000;37820.0000;7560.0000;24.0229
200;726.1022;48140.8000;40456.6000;7684.2000;202.2405
201;728.6670;46280.2000;38844.8000;7435.4000;6.3193
202;731.2308;48429.8000;41080.2000;7349.6000;0.0000
203;733.7935;48407.0000;41060.2000;7346.8000;11.1437
204;736.3551;46414.8000;38935.2000;7479.6000;189.3357
205;738.9156;43118.2000;35464.8000;7653.4000;403.8260
206;741.4751;44013.8000;36634.0000;7379.8000;174.7995
207;744.0335;46084.0000;38876.2000;7207.8000;39.9191
208;746.5909;46876.8000;39541.2000;7335.6000;210.2731
209;749.1471;46889.4000;39603.4000;7286.0000;201.2972
210;751.7023;52460.4000;45415.6000;7044.8000;4.1250
211;754.2565;50643.2000;43963.6000;6679.6000;0.0000
212;756.8095;45530.2000;38423.6000;7106.6000;143.7537
213;759.3615;45365.8000;38268.4000;7097.4000;173.3102
214;761.9124;42678.2000;35570.6000;7107.6000;218.9092
215;764.4623;44879.2000;37974.4000;6904.8000;52.9935
216;767.0111;45639.4000;38757.2000;6882.2000;66.5097
217;769.5588;44194.4000;37189.4000;7005.0000;224.5900
218;772.1055;41532.2000;34617.6000;6914.6000;170.1518
219;774.6511;44848.8000;38019.8000;6829.0000;119.7258
220;777.1956;45537.4000;38849.8000;6687.6000;9.7048
221;779.7391;47697.6000;41127.0000;6570.6000;0.0000
222;782.2815;46682.2000;40009.2000;6673.0000;51.6240
223;784.8228;43770.6000;37134.2000;6636.4000;38.9043
224;787.3631;45142.8000;38598.8000;6544.0000;0.0000
