Data Generated by Optosky
File Version;1.2
Name;2510091557574 350mw 3000ms
Creator;admin
Description;
Created;10/9/2025 3:57:57 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56855.0000;42316.8000;14538.2000;1259.3174
1;193.9154;56855.0000;42316.8000;14538.2000;1264.2612
2;196.7002;56855.0000;42316.8000;14538.2000;1269.3882
3;199.4839;56855.0000;42316.8000;14538.2000;1280.6727
4;202.2665;56855.0000;42316.8000;14538.2000;1286.1757
5;205.0479;56855.0000;42316.8000;14538.2000;1291.8711
6;207.8282;56855.0000;42316.8000;14538.2000;1297.7609
7;210.6073;56855.0000;42316.8000;14538.2000;1303.8481
8;213.3853;56855.0000;42316.8000;14538.2000;1310.1357
9;216.1622;55414.2000;41475.8000;13938.4000;716.8270
10;218.9380;52712.8000;38362.0000;14350.8000;1135.9249
11;221.7126;54446.2000;40155.2000;14291.0000;1083.0327
12;224.4861;57891.2000;43453.6000;14437.6000;1236.7533
13;227.2584;54773.6000;41054.4000;13719.2000;525.6899
14;230.0296;56364.4000;42103.8000;14260.6000;1074.6457
15;232.7997;54950.2000;40822.6000;14127.6000;949.4237
16;235.5687;55950.0000;42181.8000;13768.2000;598.0271
17;238.3365;58066.6000;44018.2000;14048.4000;886.4590
18;241.1032;55119.8000;41155.6000;13964.2000;810.7225
19;243.8687;52918.2000;38590.8000;14327.4000;1182.6208
20;246.6331;53568.6000;39490.6000;14078.0000;942.1569
21;249.3964;55919.0000;41733.8000;14185.2000;1058.5341
22;252.1586;54181.6000;40496.6000;13685.0000;567.7553
23;254.9196;55407.2000;41228.8000;14178.4000;1070.8238
24;257.6795;54423.0000;40310.2000;14112.8000;1015.1426
25;260.4382;55847.8000;41881.8000;13966.0000;878.5149
26;263.1959;57141.8000;43681.6000;13460.2000;383.1438
27;265.9524;55606.6000;41737.0000;13869.6000;803.2324
28;268.7078;51521.0000;37127.8000;14393.2000;1337.7838
29;271.4620;53603.0000;39138.2000;14464.8000;1420.6010
30;274.2151;53492.2000;39455.4000;14036.8000;1004.0873
31;276.9671;57370.6000;43234.2000;14136.4000;1115.4456
32;279.7180;57343.4000;43804.6000;13538.8000;529.8790
33;282.4677;54873.8000;40658.6000;14215.2000;1218.5907
34;285.2163;54808.4000;40328.0000;14480.4000;1496.3837
35;287.9638;55341.8000;40987.4000;14354.4000;1383.2610
36;290.7101;56738.8000;42612.0000;14126.8000;1168.8256
37;293.4553;56681.2000;42634.4000;14046.8000;1102.2807
38;296.1994;54725.8000;40535.6000;14190.2000;1259.4293
39;298.9424;56892.8000;42623.0000;14269.8000;1353.0743
40;301.6842;56999.0000;42697.2000;14301.8000;1399.4189
41;304.4249;51932.0000;37706.4000;14225.6000;1337.8661
42;307.1645;53737.4000;39781.0000;13956.4000;1083.6190
43;309.9030;56137.4000;42882.4000;13255.0000;397.3350
44;312.6403;58954.8000;46528.4000;12426.4000;0.0000
45;315.3766;53390.4000;39137.2000;14253.2000;1426.5197
46;318.1117;52930.2000;38398.2000;14532.0000;1721.1899
47;320.8456;54922.4000;41038.2000;13884.2000;1089.4261
48;323.5785;54481.2000;40388.2000;14093.0000;1314.5157
49;326.3102;52279.4000;37719.4000;14560.0000;1798.0594
50;329.0408;55390.6000;40672.2000;14718.4000;1973.2577
51;331.7703;53842.6000;39792.4000;14050.2000;1322.1112
52;334.4986;53066.6000;38651.8000;14414.8000;1704.0204
53;337.2259;51663.8000;37188.6000;14475.2000;1781.9856
54;339.9520;55152.6000;41288.2000;13864.4000;1189.0074
55;342.6770;57739.8000;43811.0000;13928.8000;1271.4860
56;345.4009;52267.2000;37940.0000;14327.2000;1688.2218
57;348.1236;55289.8000;40812.2000;14477.6000;1857.2151
58;350.8452;54372.4000;40437.6000;13934.8000;1333.2661
59;353.5657;54741.8000;40643.4000;14098.4000;1515.9749
60;356.2851;54509.0000;40362.4000;14146.6000;1583.5418
61;359.0034;53948.6000;39756.8000;14191.8000;1648.3667
62;361.7206;53172.0000;38843.4000;14328.6000;1805.0498
63;364.4366;51964.0000;37647.4000;14316.6000;1813.1911
64;367.1515;56470.8000;42244.6000;14226.2000;1743.1905
65;369.8653;54381.4000;40752.2000;13629.2000;1166.8479
66;372.5780;53135.8000;39220.2000;13915.6000;1474.1631
67;375.2896;52961.2000;39278.4000;13682.8000;1262.5359
