Data Generated by Optosky
File Version;1.2
Name;2510161640206 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 4:40:20 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57775.2000;42735.4000;15039.8000;1735.2735
1;193.9154;57775.2000;42735.4000;15039.8000;1740.8588
2;196.7002;57775.2000;42735.4000;15039.8000;1746.6503
3;199.4839;57775.2000;42735.4000;15039.8000;1758.1893
4;202.2665;57775.2000;42735.4000;15039.8000;1764.4034
5;205.0479;57775.2000;42735.4000;15039.8000;1770.8337
6;207.8282;57775.2000;42735.4000;15039.8000;1777.4824
7;210.6073;57775.2000;42735.4000;15039.8000;1784.3526
8;213.3853;57775.2000;42735.4000;15039.8000;1791.4478
9;216.1622;56192.2000;41864.2000;14328.0000;1086.9712
10;218.9380;53557.0000;38635.4000;14921.6000;1688.1261
11;221.7126;55167.2000;40439.4000;14727.8000;1502.1159
12;224.4861;58570.0000;43770.2000;14799.8000;1582.1437
13;227.2584;55241.0000;41198.2000;14042.8000;833.4131
14;230.0296;56105.8000;41853.4000;14252.4000;1051.5271
15;232.7997;55549.4000;41359.4000;14190.0000;997.8891
16;235.5687;56329.8000;42681.0000;13648.8000;465.7025
17;238.3365;58526.0000;44420.8000;14105.2000;931.3704
18;241.1032;55463.6000;41519.6000;13944.0000;779.6961
19;243.8687;53350.8000;38833.2000;14517.6000;1363.0830
20;246.6331;53952.6000;39819.2000;14133.4000;988.9342
21;249.3964;56391.8000;42108.0000;14283.8000;1149.6531
22;252.1586;54506.8000;40782.2000;13724.6000;601.0428
23;254.9196;55804.4000;41664.8000;14139.6000;1026.9066
24;257.6795;54606.4000;40647.8000;13958.6000;857.0476
25;260.4382;56092.4000;42291.6000;13800.8000;710.6692
26;263.1959;57584.8000;44109.2000;13475.6000;397.1745
27;265.9524;55844.6000;42139.0000;13705.6000;639.1667
28;268.7078;51748.0000;37345.2000;14402.8000;1348.6490
29;271.4620;53762.2000;39360.6000;14401.6000;1360.0245
30;274.2151;53603.2000;39827.4000;13775.8000;747.0963
31;276.9671;57534.2000;43654.6000;13879.6000;864.0677
32;279.7180;57556.0000;44150.4000;13405.6000;403.5417
33;282.4677;55019.4000;40937.8000;14081.6000;1093.3213
34;285.2163;54918.0000;40673.4000;14244.6000;1270.4102
35;287.9638;55515.0000;41294.2000;14220.8000;1261.0112
36;290.7101;56680.8000;42807.4000;13873.4000;928.3275
37;293.4553;57007.6000;43037.0000;13970.6000;1040.5621
38;296.1994;54919.8000;40834.6000;14085.2000;1170.5180
39;298.9424;57364.8000;43052.4000;14312.4000;1413.3982
40;301.6842;57410.8000;43030.4000;14380.4000;1497.4058
41;304.4249;52387.6000;38073.2000;14314.4000;1447.7437
42;307.1645;54272.8000;40168.2000;14104.6000;1254.6151
43;309.9030;56599.2000;43292.2000;13307.0000;473.8735
44;312.6403;59382.6000;46940.8000;12441.8000;0.0000
45;315.3766;54046.8000;39438.6000;14608.2000;1809.5997
46;318.1117;53495.2000;38831.2000;14664.0000;1883.0681
47;320.8456;55521.0000;41321.2000;14199.8000;1436.7250
48;323.5785;54991.4000;40635.8000;14355.6000;1610.6527
49;326.3102;52618.8000;37980.6000;14638.2000;1911.6514
50;329.0408;55541.4000;40948.6000;14592.8000;1884.9212
51;331.7703;53998.0000;40204.4000;13793.6000;1104.6623
52;334.4986;53283.6000;39049.8000;14233.8000;1564.0746
53;337.2259;51861.6000;37466.4000;14395.2000;1744.9582
54;339.9520;55385.6000;41480.8000;13904.8000;1274.3129
55;342.6770;58005.2000;44216.2000;13789.0000;1178.5387
56;345.4009;52488.8000;38318.2000;14170.6000;1580.4352
57;348.1236;55665.6000;41158.0000;14507.6000;1938.0025
58;350.8452;54912.8000;40789.0000;14123.8000;1575.0400
