Data Generated by Optosky
File Version;1.2
Name;2510161407436 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 2:07:43 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;39982.6000;25114.0000;14868.6000;564.8447
1;193.9154;39982.6000;25114.0000;14868.6000;570.2074
2;196.7002;39982.6000;25114.0000;14868.6000;575.7806
3;199.4839;39982.6000;25114.0000;14868.6000;581.5682
4;202.2665;39982.6000;25114.0000;14868.6000;587.5740
5;205.0479;39982.6000;25114.0000;14868.6000;593.8017
6;207.8282;39982.6000;25114.0000;14868.6000;600.2553
7;210.6073;39982.6000;25114.0000;14868.6000;606.9384
8;213.3853;39982.6000;25114.0000;14868.6000;613.8550
9;216.1622;39262.6000;24081.8000;15180.8000;933.2089
10;218.9380;37102.6000;22019.2000;15083.4000;843.2040
11;221.7126;38693.8000;23931.2000;14762.6000;530.0441
12;224.4861;40922.4000;25828.4000;15094.0000;869.3330
13;227.2584;39170.6000;24018.0000;15152.6000;936.0747
14;230.0296;39503.8000;24321.4000;15182.4000;974.2730
15;232.7997;39068.6000;23868.6000;15200.0000;1000.5317
16;235.5687;40023.0000;25127.8000;14895.2000;704.6548
17;238.3365;41293.8000;26230.4000;15063.4000;882.0461
18;241.1032;39145.8000;23895.6000;15250.2000;1078.3094
19;243.8687;37223.0000;22156.0000;15067.0000;904.8486
20;246.6331;37911.2000;23118.4000;14792.8000;640.6676
21;249.3964;39264.2000;24468.0000;14796.2000;654.3703
22;252.1586;38372.2000;23552.2000;14820.0000;688.7604
23;254.9196;38976.6000;24139.6000;14837.0000;716.6419
24;257.6795;38439.4000;23468.4000;14971.0000;861.8185
25;260.4382;39494.6000;24699.2000;14795.4000;697.6941
26;263.1959;40789.8000;26043.2000;14746.6000;660.6725
27;265.9524;39320.4000;24364.4000;14956.0000;882.1575
28;268.7078;36279.4000;21419.0000;14860.4000;798.9530
29;271.4620;37850.8000;22951.2000;14899.6000;850.8626
30;274.2151;37899.4000;22954.6000;14944.8000;909.0902
31;276.9671;40553.6000;25729.2000;14824.4000;802.0395
32;279.7180;41011.0000;25913.2000;15097.8000;1089.1142
33;282.4677;38967.4000;23643.0000;15324.4000;1329.7861
34;285.2163;38852.8000;23523.2000;15329.6000;1349.3908
35;287.9638;39340.6000;24068.6000;15272.0000;1306.5321
36;290.7101;40386.2000;25086.8000;15299.4000;1349.0135
37;293.4553;40426.8000;25114.0000;15312.8000;1377.8388
38;296.1994;38904.2000;23713.6000;15190.6000;1271.4114
39;298.9424;40451.0000;25412.4000;15038.6000;1135.5350
40;301.6842;40151.8000;25048.0000;15103.8000;1217.2131
41;304.4249;36744.6000;21795.2000;14949.4000;1079.6494
42;307.1645;38140.4000;23462.6000;14677.8000;825.2473
43;309.9030;40344.2000;25800.6000;14543.6000;708.5489
44;312.6403;42237.4000;27734.0000;14503.4000;686.1552
45;315.3766;37379.2000;22580.6000;14798.6000;999.4670
46;318.1117;37229.0000;22568.2000;14660.8000;880.0852
47;320.8456;38845.4000;24158.0000;14687.4000;925.4105
48;323.5785;38360.6000;23299.0000;15061.6000;1318.6436
49;326.3102;36880.0000;21983.8000;14896.2000;1172.5852
50;329.0408;38848.6000;24059.2000;14789.4000;1085.4359
51;331.7703;37845.6000;23048.6000;14797.0000;1112.9961
52;334.4986;37056.8000;22213.2000;14843.6000;1179.8663
53;337.2259;36068.4000;21451.6000;14616.8000;973.6468
54;339.9520;39010.8000;24686.6000;14324.2000;701.9380
55;342.6770;40457.4000;25881.0000;14576.4000;975.3400
56;345.4009;36877.8000;22087.0000;14790.8000;1211.2532
57;348.1236;39638.2000;25120.4000;14517.8000;960.0774
58;350.8452;38215.4000;23378.8000;14836.6000;1301.0128
59;353.5657;38471.8000;23678.2000;14793.6000;1280.4594
60;356.2851;38454.6000;23554.0000;14900.6000;1410.2169
61;359.0034;37814.6000;23138.2000;14676.4000;1209.0852
62;361.7206;37078.8000;22395.4000;14683.4000;1239.4641
63;364.4366;36479.4000;22076.2000;14403.2000;982.9531
64;367.1515;39754.4000;25491.2000;14263.2000;866.9520
65;369.8653;38123.4000;23610.4000;14513.0000;1141.0601
66;372.5780;37042.6000;22637.8000;14404.8000;1057.4770
67;375.2896;37409.8000;23414.6000;13995.2000;672.8020
68;378.0000;39275.8000;25114.2000;14161.6000;864.4344
69;380.7093;37293.4000;23109.4000;14184.0000;912.3734
70;383.4175;38851.2000;24723.8000;14127.4000;881.6181
71;386.1246;37912.0000;23539.8000;14372.2000;1152.5666
72;388.8306;37515.8000;23098.2000;14417.6000;1228.9613
73;391.5355;39000.4000;24889.8000;14110.6000;948.7142
74;394.2392;39783.0000;25674.0000;14109.0000;974.1677
75;396.9419;37701.2000;23575.8000;14125.4000;1017.9195
