Data Generated by Optosky
File Version;1.2
Name;2510161452426 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 2:52:42 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55256.2000;41038.4000;14217.8000;1219.8342
1;193.9154;55256.2000;41038.4000;14217.8000;1224.7631
2;196.7002;55256.2000;41038.4000;14217.8000;1229.8809
3;199.4839;55256.2000;41038.4000;14217.8000;1235.1906
4;202.2665;55256.2000;41038.4000;14217.8000;1240.6955
5;205.0479;55256.2000;41038.4000;14217.8000;1246.3987
6;207.8282;55256.2000;41038.4000;14217.8000;1252.3034
7;210.6073;55256.2000;41038.4000;14217.8000;1258.4127
8;213.3853;55256.2000;41038.4000;14217.8000;1264.7299
9;216.1622;54004.2000;40163.0000;13841.2000;894.6582
10;218.9380;51368.6000;37002.0000;14366.6000;1426.8008
11;221.7126;53101.6000;38927.0000;14174.6000;1241.7609
12;224.4861;56507.0000;42077.0000;14430.0000;1504.3418
13;227.2584;53215.0000;39561.4000;13653.6000;735.3467
14;230.0296;53987.0000;40172.6000;13814.4000;903.7788
15;232.7997;53617.8000;39651.6000;13966.2000;1063.4413
16;235.5687;54608.6000;40959.2000;13649.4000;754.7376
17;238.3365;56552.6000;42638.2000;13914.4000;1028.0707
18;241.1032;53474.8000;39863.2000;13611.6000;733.8440
19;243.8687;51296.6000;37357.4000;13939.2000;1070.2607
20;246.6331;52000.6000;38217.6000;13783.0000;923.1240
21;249.3964;54214.8000;40394.4000;13820.4000;969.8371
22;252.1586;52673.6000;39133.6000;13540.0000;699.0033
23;254.9196;53646.2000;40036.4000;13609.8000;778.6258
24;257.6795;52701.2000;39103.4000;13597.8000;776.7078
25;260.4382;54007.2000;40616.4000;13390.8000;580.0525
26;263.1959;55367.0000;42393.8000;12973.2000;173.0631
27;265.9524;53709.4000;40419.0000;13290.4000;501.1428
28;268.7078;49696.8000;35916.6000;13780.2000;1002.0949
29;271.4620;51552.0000;37896.6000;13655.4000;888.7225
30;274.2151;51499.6000;38230.6000;13269.0000;514.0287
31;276.9671;55217.2000;41967.8000;13249.4000;506.4169
32;279.7180;55464.0000;42419.6000;13044.4000;313.6900
33;282.4677;52972.0000;39276.8000;13695.2000;977.0513
34;285.2163;52833.4000;39079.4000;13754.0000;1048.7040
