Data Generated by Optosky
File Version;1.2
Name;2510161610088 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 4:10:08 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58322.6000;43557.8000;14764.8000;1630.3757
1;193.9154;58322.6000;43557.8000;14764.8000;1635.4980
2;196.7002;58322.6000;43557.8000;14764.8000;1640.8061
3;199.4839;58322.6000;43557.8000;14764.8000;1655.7615
4;202.2665;58322.6000;43557.8000;14764.8000;1661.4503
5;205.0479;58322.6000;43557.8000;14764.8000;1667.3338
6;207.8282;58322.6000;43557.8000;14764.8000;1673.4133
7;210.6073;58322.6000;43557.8000;14764.8000;1679.6918
8;213.3853;58322.6000;43557.8000;14764.8000;1686.1723
9;216.1622;56825.4000;42700.8000;14124.6000;1052.6579
10;218.9380;54115.4000;39467.4000;14648.0000;1582.9514
11;221.7126;55719.8000;41247.6000;14472.2000;1414.2561
12;224.4861;59130.8000;44642.6000;14488.2000;1437.5750
13;227.2584;55811.8000;41948.2000;13863.6000;820.5110
14;230.0296;56829.4000;42668.4000;14161.0000;1125.6672
15;232.7997;56084.2000;42101.0000;13983.2000;955.8468
16;235.5687;57056.2000;43396.0000;13660.2000;641.0526
17;238.3365;59129.8000;45261.0000;13868.8000;858.0879
18;241.1032;56070.4000;42340.2000;13730.2000;728.1556
19;243.8687;53776.6000;39704.0000;14072.6000;1079.4587
20;246.6331;54432.4000;40536.8000;13895.6000;911.6004
21;249.3964;57008.6000;42850.8000;14157.8000;1183.1837
22;252.1586;55236.8000;41556.6000;13680.2000;715.2117
23;254.9196;56451.6000;42521.6000;13930.0000;974.8873
24;257.6795;55198.0000;41617.4000;13580.6000;635.6136
25;260.4382;56645.0000;43077.6000;13567.4000;632.7938
26;263.1959;58005.6000;44911.2000;13094.4000;170.4308
27;265.9524;56284.2000;42985.0000;13299.2000;386.1276
28;268.7078;52124.8000;38241.8000;13883.0000;981.0874
29;271.4620;54320.4000;40160.6000;14159.8000;1269.3130
30;274.2151;54198.2000;40579.8000;13618.4000;739.6077
31;276.9671;58251.4000;44430.2000;13821.2000;954.3743
32;279.7180;58415.0000;44863.8000;13551.2000;696.6159
33;282.4677;55755.4000;41837.2000;13918.2000;1076.1354
34;285.2163;55640.0000;41581.2000;14058.8000;1229.5360
35;287.9638;56225.8000;42153.0000;14072.8000;1256.6207
36;290.7101;57391.8000;43633.0000;13758.8000;955.9924
37;293.4553;57796.4000;43851.4000;13945.0000;1155.8541
38;296.1994;55800.6000;41555.6000;14245.0000;1469.8087
39;298.9424;58111.0000;43846.4000;14264.6000;1503.6594
40;301.6842;58156.8000;43919.4000;14237.4000;1491.0089
41;304.4249;53087.4000;38852.6000;14234.8000;1503.2605
42;307.1645;55025.2000;40953.2000;14072.0000;1355.6169
43;309.9030;57334.4000;44114.8000;13219.6000;518.4887
44;312.6403;59933.2000;47951.6000;11981.6000;0.0000
45;315.3766;54743.0000;40334.2000;14408.8000;1738.9739
46;318.1117;54108.0000;39566.0000;14542.0000;1888.1887
47;320.8456;56272.0000;42183.2000;14088.8000;1451.1212
48;323.5785;55630.6000;41501.4000;14129.2000;1507.9033
49;326.3102;53362.8000;38754.6000;14608.2000;2003.5353
50;329.0408;56453.6000;41748.0000;14705.6000;2117.8179
51;331.7703;54895.4000;40981.2000;13914.2000;1343.5515
52;334.4986;54025.8000;39869.0000;14156.8000;1603.5365
53;337.2259;52602.0000;38243.0000;14359.0000;1823.3734
54;339.9520;56271.6000;42271.8000;13999.8000;1482.0624
55;342.6770;58724.2000;45147.2000;13577.0000;1077.4039
56;345.4009;53333.2000;38980.4000;14352.8000;1871.5981
57;348.1236;56595.4000;41832.6000;14762.8000;2300.2454
58;350.8452;55765.0000;41709.2000;14055.8000;1612.1457
