Data Generated by Optosky
File Version;1.2
Name;2510161604147 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 4:04:14 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58331.0000;43849.0000;14482.0000;1588.6067
1;193.9154;58331.0000;43849.0000;14482.0000;1593.8732
2;196.7002;58331.0000;43849.0000;14482.0000;1599.3310
3;199.4839;58331.0000;43849.0000;14482.0000;1614.2494
4;202.2665;58331.0000;43849.0000;14482.0000;1620.0990
5;205.0479;58331.0000;43849.0000;14482.0000;1626.1490
6;207.8282;58331.0000;43849.0000;14482.0000;1632.4007
7;210.6073;58331.0000;43849.0000;14482.0000;1638.8572
8;213.3853;58331.0000;43849.0000;14482.0000;1645.5215
9;216.1622;56734.8000;42942.2000;13792.6000;962.9968
10;218.9380;54093.2000;39749.2000;14344.0000;1521.4861
11;221.7126;55849.0000;41557.2000;14291.8000;1476.5925
12;224.4861;59083.6000;44751.0000;14332.6000;1524.9191
13;227.2584;55753.2000;42130.2000;13623.0000;823.0690
14;230.0296;56824.8000;42909.6000;13915.2000;1123.2452
15;232.7997;56183.4000;42324.4000;13859.0000;1075.2510
16;235.5687;57097.4000;43720.4000;13377.0000;601.6893
17;238.3365;59115.0000;45488.4000;13626.6000;859.9634
18;241.1032;56012.0000;42576.6000;13435.4000;677.6761
19;243.8687;53810.4000;39948.6000;13861.8000;1113.2307
20;246.6331;54538.8000;40825.2000;13713.6000;974.4302
21;249.3964;57017.6000;43195.0000;13822.6000;1093.0778
22;252.1586;55157.2000;41835.0000;13322.2000;602.5763
23;254.9196;56455.2000;42708.4000;13746.8000;1037.3291
24;257.6795;55194.6000;41795.4000;13399.2000;700.1390
25;260.4382;56701.4000;43308.0000;13393.4000;705.0093
26;263.1959;58068.4000;45063.2000;13005.2000;327.7428
27;265.9524;56359.6000;43182.8000;13176.8000;510.5427
28;268.7078;52117.8000;38569.2000;13548.6000;893.8120
29;271.4620;54306.6000;40495.4000;13811.2000;1168.1537
30;274.2151;54243.8000;40888.2000;13355.6000;724.5709
31;276.9671;58243.0000;44709.2000;13533.8000;915.0666
32;279.7180;58359.2000;45234.4000;13124.8000;518.6437
33;282.4677;55711.8000;41968.0000;13743.8000;1150.5053
34;285.2163;55647.8000;41672.6000;13975.2000;1395.0546
35;287.9638;56110.2000;42245.2000;13865.0000;1298.2945
36;290.7101;57424.0000;43712.2000;13711.8000;1158.8279
37;293.4553;57734.0000;43954.8000;13779.2000;1240.2579
38;296.1994;55566.0000;41905.6000;13660.4000;1135.7874
39;298.9424;58090.8000;44129.8000;13961.0000;1451.0193
40;301.6842;58117.6000;44098.4000;14019.2000;1524.1567
41;304.4249;53167.6000;39004.0000;14163.6000;1683.8024
42;307.1645;54992.4000;41185.8000;13806.6000;1342.3595
43;309.9030;57285.0000;44351.8000;12933.2000;484.6386
44;312.6403;59887.4000;48141.4000;11746.0000;0.0000
45;315.3766;54692.2000;40518.6000;14173.6000;1757.1520
46;318.1117;54228.4000;39774.2000;14454.2000;2054.1873
47;320.8456;56386.4000;42410.8000;13975.6000;1592.1468
48;323.5785;55712.2000;41753.8000;13958.4000;1591.7597
49;326.3102;53348.0000;39070.0000;14278.0000;1928.4266
50;329.0408;56428.2000;41984.6000;14443.6000;2111.3478
51;331.7703;54763.2000;41222.4000;13540.8000;1226.1235
52;334.4986;53964.4000;40149.6000;13814.8000;1517.9542
53;337.2259;52529.0000;38540.6000;13988.4000;1709.6401
54;339.9520;56109.6000;42505.6000;13604.0000;1343.5813
55;342.6770;58665.4000;45366.4000;13299.0000;1057.1781
56;345.4009;53396.2000;39298.4000;14097.8000;1874.8305
57;348.1236;56678.0000;42125.0000;14553.0000;2349.1385
58;350.8452;55759.6000;41930.0000;13829.6000;1645.1023
59;353.5657;56114.4000;42090.8000;14023.6000;1858.7218
60;356.2851;55792.4000;41807.0000;13985.4000;1840.3969
61;359.0034;55184.6000;41087.0000;14097.6000;1972.7274
62;361.7206;54429.0000;40223.4000;14205.6000;2101.1132
63;364.4366;53179.8000;38905.8000;14274.0000;2190.1541
64;367.1515;57614.2000;43585.0000;14029.2000;1966.2499
65;369.8653;55501.6000;42071.2000;13430.4000;1388.6001
66;372.5780;54255.2000;40599.6000;13655.6000;1635.2044
67;375.2896;54036.4000;40638.6000;13397.8000;1399.0624
68;378.0000;57586.0000;43669.4000;13916.6000;1939.7737
69;380.7093;54457.6000;41028.4000;13429.2000;1474.5376
70;383.4175;56833.4000;43125.0000;13708.4000;1776.1537
71;386.1246;55293.8000;41748.0000;13545.8000;1636.2321
72;388.8306;54794.4000;40992.8000;13801.6000;1914.9613
73;391.5355;56639.2000;43262.4000;13376.8000;1513.3407
74;394.2392;58006.6000;44749.0000;13257.6000;1417.5694
75;396.9419;54793.4000;41898.6000;12894.8000;1078.4466
76;399.6434;54728.6000;42051.0000;12677.6000;885.1715
77;402.3438;55613.6000;43353.8000;12259.8000;491.5431
78;405.0431;56642.2000;44505.6000;12136.6000;392.7603
79;407.7413;54863.8000;42563.2000;12300.6000;581.4223
80;410.4383;53662.8000;41164.6000;12498.2000;803.9279
81;413.1343;55103.6000;42545.8000;12557.8000;888.6778
82;415.8291;54089.8000;41714.2000;12375.6000;731.8707
83;418.5229;53809.2000;41537.6000;12271.6000;653.5062
84;421.2155;53828.4000;41452.8000;12375.6000;783.3839
85;423.9070;54119.2000;41740.2000;12379.0000;812.9054
86;426.5974;53347.8000;40943.0000;12404.8000;855.8039
87;429.2867;52264.4000;39720.8000;12543.6000;1021.2113
88;431.9748;53211.2000;40972.8000;12238.4000;742.8608
89;434.6619;54655.6000;42926.2000;11729.4000;260.9537
90;437.3478;54827.8000;42938.0000;11889.8000;448.6894
91;440.0327;52475.8000;40317.4000;12158.4000;744.8671
92;442.7164;57036.4000;44744.2000;12292.2000;906.4864
93;445.3990;54638.4000;42981.2000;11657.2000;299.5463
94;448.0806;52173.4000;40063.8000;12109.6000;780.2466
95;450.7610;53673.6000;41650.8000;12022.8000;721.9865
96;453.4403;55862.2000;43641.2000;12221.0000;948.9651
97;456.1185;51928.0000;39863.6000;12064.4000;821.3818
98;458.7955;53063.6000;41000.0000;12063.6000;849.8354
99;461.4715;56759.2000;44525.4000;12233.8000;1049.5253
100;464.1464;55045.0000;43375.6000;11669.4000;514.8503
101;466.8202;55139.0000;43189.6000;11949.4000;824.8096
102;469.4928;53459.4000;41297.4000;12162.0000;1067.6020
103;472.1644;55440.4000;42994.0000;12446.4000;1382.4268
104;474.8348;53863.4000;42028.4000;11835.0000;801.6831
105;477.5042;55548.6000;43253.2000;12295.4000;1292.9699
106;480.1724;49173.4000;36863.6000;12309.8000;1338.4860
107;482.8395;51648.0000;39547.4000;12100.6000;1160.6302
108;485.5056;52285.6000;40282.8000;12002.8000;1094.4013
109;488.1705;52988.6000;41025.0000;11963.6000;1086.9974
110;490.8343;57444.2000;45325.2000;12119.0000;1274.7521
111;493.4970;56944.8000;45619.8000;11325.0000;512.9988
112;496.1586;54976.0000;43314.6000;11661.4000;881.8663
113;498.8191;58516.4000;46665.6000;11850.8000;1103.9524
114;501.4786;54897.4000;43522.6000;11374.8000;660.8556
115;504.1369;51882.4000;40279.8000;11602.6000;921.7739
116;506.7941;53133.8000;41144.6000;11989.2000;1341.7186
117;509.4502;50331.4000;38648.8000;11682.6000;1068.6748
118;512.1052;55099.6000;43304.6000;11795.0000;1214.8420
119;514.7591;54738.8000;43833.6000;10905.2000;359.0189
120;517.4119;51875.0000;40593.8000;11281.2000;769.2051
121;520.0636;52000.8000;40624.4000;11376.4000;898.8155
122;522.7142;52491.2000;41126.6000;11364.6000;921.6419
123;525.3637;50972.4000;39617.4000;11355.0000;946.8799
124;528.0121;52783.6000;41533.4000;11250.2000;877.1238
125;530.6594;51979.6000;40880.2000;11099.4000;761.5721
126;533.3057;53019.0000;41837.4000;11181.6000;879.3527
127;535.9508;57056.6000;45797.6000;11259.0000;992.5350
128;538.5948;54181.2000;43435.4000;10745.8000;515.3185
129;541.2377;53466.4000;42374.0000;11092.4000;898.1015
130;543.8795;53594.0000;42601.8000;10992.2000;834.2817
131;546.5203;54612.6000;43672.0000;10940.6000;819.2809
132;549.1599;52047.6000;40919.2000;11128.4000;1043.8733
133;551.7984;48299.0000;36920.8000;11378.2000;1330.6560
134;554.4359;51440.8000;40259.0000;11181.8000;1171.4261
135;557.0722;53649.6000;42672.2000;10977.4000;1004.3807
136;559.7075;51418.4000;40905.4000;10513.0000;577.5166
