Data Generated by Optosky
File Version;1.2
Name;2510161559060 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 3:59:06 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58373.2000;43746.0000;14627.2000;1602.8301
1;193.9154;58373.2000;43746.0000;14627.2000;1607.8988
2;196.7002;58373.2000;43746.0000;14627.2000;1613.1526
3;199.4839;58373.2000;43746.0000;14627.2000;1627.0050
4;202.2665;58373.2000;43746.0000;14627.2000;1632.6379
5;205.0479;58373.2000;43746.0000;14627.2000;1638.4649
6;207.8282;58373.2000;43746.0000;14627.2000;1644.4872
7;210.6073;58373.2000;43746.0000;14627.2000;1650.7080
8;213.3853;58373.2000;43746.0000;14627.2000;1657.1302
9;216.1622;56864.0000;42936.2000;13927.8000;964.3570
10;218.9380;54205.6000;39718.0000;14487.6000;1530.9913
11;221.7126;55878.6000;41631.0000;14247.6000;1298.0363
12;224.4861;59208.2000;44927.2000;14281.0000;1338.6949
13;227.2584;55993.4000;42210.4000;13783.0000;848.1702
14;230.0296;56977.8000;42921.8000;14056.0000;1128.8653
15;232.7997;56286.0000;42320.4000;13965.6000;1046.3832
16;235.5687;57289.8000;43662.8000;13627.0000;715.9271
17;238.3365;59289.6000;45498.2000;13791.4000;888.6999
18;241.1032;56158.0000;42643.6000;13514.4000;620.3048
19;243.8687;54029.8000;40041.8000;13988.0000;1102.7447
20;246.6331;54781.2000;40896.2000;13885.0000;1008.8229
21;249.3964;57211.2000;43180.8000;14030.4000;1163.5422
22;252.1586;55462.6000;41976.4000;13486.2000;628.9059
23;254.9196;56684.0000;42830.6000;13853.4000;1005.9170
24;257.6795;55372.6000;41787.2000;13585.4000;747.9784
25;260.4382;56794.8000;43309.4000;13485.4000;658.2934
26;263.1959;58231.0000;45207.6000;13023.4000;206.8649
27;265.9524;56529.4000;43306.4000;13223.0000;417.2960
28;268.7078;52481.2000;38485.2000;13996.0000;1201.3897
29;271.4620;54476.0000;40439.0000;14037.0000;1253.7491
30;274.2151;54279.4000;40874.8000;13404.6000;632.9772
31;276.9671;58351.2000;44838.4000;13512.8000;753.0770
32;279.7180;58492.8000;45369.0000;13123.8000;376.2516
33;282.4677;55754.8000;42058.4000;13696.4000;961.3039
34;285.2163;55783.2000;41720.0000;14063.2000;1340.8370
35;287.9638;56300.8000;42402.2000;13898.6000;1189.2539
36;290.7101;57527.0000;43869.8000;13657.2000;961.1576
37;293.4553;58047.2000;44196.2000;13851.0000;1168.5509
38;296.1994;55915.8000;41975.4000;13940.4000;1271.8370
39;298.9424;58207.2000;44135.4000;14071.8000;1417.4188
40;301.6842;58238.6000;44154.2000;14084.4000;1444.4993
41;304.4249;53217.4000;39230.0000;13987.4000;1362.2815
42;307.1645;55212.2000;41220.2000;13992.0000;1381.9684
43;309.9030;57466.2000;44317.0000;13149.2000;554.3844
44;312.6403;60026.2000;48064.4000;11961.8000;0.0000
45;315.3766;54869.8000;40563.0000;14306.8000;1743.1600
