Data Generated by Optosky
File Version;1.2
Name;2510161422571 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 2:22:57 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;46769.4000;32016.2000;14753.2000;691.0212
1;193.9154;46769.4000;32016.2000;14753.2000;696.1628
2;196.7002;46769.4000;32016.2000;14753.2000;701.5048
3;199.4839;46769.4000;32016.2000;14753.2000;707.0509
4;202.2665;46769.4000;32016.2000;14753.2000;712.8047
5;205.0479;46769.4000;32016.2000;14753.2000;718.7697
6;207.8282;46769.4000;32016.2000;14753.2000;724.9496
7;210.6073;46769.4000;32016.2000;14753.2000;731.3481
8;213.3853;46769.4000;32016.2000;14753.2000;737.9688
9;216.1622;45866.6000;31068.8000;14797.8000;789.4154
10;218.9380;43440.4000;28471.6000;14968.8000;967.4915
11;221.7126;45072.4000;30370.0000;14702.4000;708.4008
12;224.4861;47528.4000;32828.2000;14700.2000;713.7470
13;227.2584;45383.2000;30734.4000;14648.8000;670.1338
14;230.0296;45989.0000;31154.0000;14835.0000;864.3648
15;232.7997;45457.0000;30563.4000;14893.6000;931.2438
16;235.5687;46502.2000;31947.2000;14555.0000;601.1745
17;238.3365;47979.8000;33359.2000;14620.6000;675.5606
18;241.1032;45592.6000;30785.6000;14807.0000;871.0057
19;243.8687;43524.2000;28638.2000;14886.0000;959.3137
20;246.6331;44228.2000;29604.0000;14624.2000;707.0881
21;249.3964;45904.0000;31404.2000;14499.8000;592.5326
22;252.1586;44909.8000;30314.6000;14595.2000;698.0511
23;254.9196;45572.2000;31032.6000;14539.6000;652.8472
24;257.6795;44803.0000;30203.0000;14600.0000;723.9245
25;260.4382;46089.4000;31525.2000;14564.2000;699.0868
26;263.1959;47420.2000;33044.6000;14375.6000;521.7378
27;265.9524;45870.8000;31286.8000;14584.0000;741.6811
28;268.7078;42321.4000;27687.4000;14634.0000;803.5204
29;271.4620;43918.2000;29435.2000;14483.0000;664.6593
30;274.2151;44000.8000;29486.0000;14514.8000;708.9016
31;276.9671;47106.8000;32806.4000;14300.4000;507.2509
32;279.7180;47599.0000;33134.4000;14464.6000;684.5107
33;282.4677;45250.8000;30481.6000;14769.2000;1002.4848
34;285.2163;45060.8000;30171.6000;14889.2000;1136.1767
35;287.9638;45669.8000;30739.0000;14930.8000;1191.7900
36;290.7101;46964.0000;32011.8000;14952.2000;1227.5284
37;293.4553;47126.8000;32134.6000;14992.2000;1282.1953
38;296.1994;45419.6000;30355.8000;15063.8000;1368.7944
39;298.9424;47175.8000;32335.4000;14840.4000;1160.7292
40;301.6842;46909.0000;32182.8000;14726.2000;1062.2033
41;304.4249;42914.6000;28146.4000;14768.2000;1120.2202
42;307.1645;44471.8000;30084.6000;14387.2000;755.5833
43;309.9030;46885.2000;32702.4000;14182.8000;567.8369
44;312.6403;49679.8000;35175.4000;14504.4000;906.3818
45;315.3766;43773.4000;29216.4000;14557.0000;976.2192
46;318.1117;43387.2000;28927.8000;14459.4000;896.1499
47;320.8456;45393.0000;30958.4000;14434.6000;889.1749
48;323.5785;44965.8000;30131.4000;14834.4000;1307.0951
49;326.3102;43057.2000;28179.6000;14877.6000;1368.7112
50;329.0408;45285.0000;30742.4000;14542.6000;1052.4240
51;331.7703;44247.4000;29773.6000;14473.8000;1002.6341
52;334.4986;43373.8000;28820.6000;14553.2000;1101.3422
53;337.2259;42202.8000;27796.8000;14406.0000;973.7487
54;339.9520;45532.6000;31416.6000;14116.0000;703.6542
55;342.6770;47492.6000;33116.6000;14376.0000;983.8591
56;345.4009;42980.6000;28543.4000;14437.2000;1065.5638
57;348.1236;45979.8000;31581.2000;14398.6000;1047.7685
58;350.8452;44917.8000;30297.6000;14620.2000;1290.4735
59;353.5657;45038.2000;30597.6000;14440.6000;1132.2790
60;356.2851;44959.6000;30449.8000;14509.8000;1223.1851
61;359.0034;44333.2000;29860.6000;14472.6000;1207.9918
62;361.7206;43552.0000;29023.6000;14528.4000;1286.0991
63;364.4366;42739.6000;28236.4000;14503.2000;1283.5069
