Data Generated by Optosky
File Version;1.2
Name;2510161544020 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 3:44:02 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58022.4000;43518.2000;14504.2000;1485.7252
1;193.9154;58022.4000;43518.2000;14504.2000;1490.8762
2;196.7002;58022.4000;43518.2000;14504.2000;1496.2165
3;199.4839;58022.4000;43518.2000;14504.2000;1508.5799
4;202.2665;58022.4000;43518.2000;14504.2000;1514.3080
5;205.0479;58022.4000;43518.2000;14504.2000;1520.2345
6;207.8282;58022.4000;43518.2000;14504.2000;1526.3612
7;210.6073;58022.4000;43518.2000;14504.2000;1532.6910
8;213.3853;58022.4000;43518.2000;14504.2000;1539.2272
9;216.1622;56472.6000;42608.6000;13864.0000;905.7727
10;218.9380;53767.8000;39307.8000;14460.0000;1508.7307
11;221.7126;55483.0000;41265.2000;14217.8000;1273.7043
12;224.4861;58909.0000;44647.4000;14261.6000;1324.8965
13;227.2584;55664.0000;41853.0000;13811.0000;881.9105
14;230.0296;56603.6000;42678.6000;13925.0000;1003.7494
15;232.7997;56022.4000;42205.6000;13816.8000;903.6161
16;235.5687;57008.4000;43407.0000;13601.4000;696.5140
17;238.3365;59029.2000;45271.6000;13757.6000;861.2459
18;241.1032;55963.0000;42452.4000;13510.6000;623.0151
19;243.8687;53758.8000;39762.6000;13996.2000;1117.6245
20;246.6331;54405.8000;40572.2000;13833.6000;964.2774
21;249.3964;56939.2000;42902.6000;14036.6000;1176.7768
22;252.1586;55102.2000;41650.8000;13451.4000;601.3257
23;254.9196;56248.4000;42487.6000;13760.8000;920.7272
24;257.6795;55153.2000;41555.4000;13597.8000;767.9845
25;260.4382;56488.6000;43101.4000;13387.2000;567.9005
26;263.1959;58040.4000;44919.6000;13120.8000;312.2783
27;265.9524;56269.2000;42984.2000;13285.0000;487.5211
28;268.7078;52132.6000;38315.0000;13817.6000;1031.4317
29;271.4620;54169.0000;40240.2000;13928.8000;1154.2134
30;274.2151;53942.8000;40597.8000;13345.0000;582.2690
31;276.9671;58082.8000;44530.2000;13552.6000;802.0017
32;279.7180;58081.2000;44982.2000;13099.0000;360.8144
33;282.4677;55567.2000;41712.8000;13854.4000;1128.9102
34;285.2163;55417.4000;41487.4000;13930.0000;1217.4922
35;287.9638;55877.2000;42109.8000;13767.4000;1068.1635
36;290.7101;57185.6000;43587.6000;13598.0000;912.3270
37;293.4553;57524.4000;43806.8000;13717.6000;1045.7856
38;296.1994;55516.2000;41681.8000;13834.4000;1176.7424
39;298.9424;58008.2000;43818.8000;14189.4000;1546.2003
40;301.6842;57944.8000;43915.4000;14029.4000;1400.9622
41;304.4249;52979.4000;38958.6000;14020.8000;1407.4313
42;307.1645;54951.2000;40955.6000;13995.6000;1397.6103
43;309.9030;57270.0000;44098.0000;13172.0000;589.5428
44;312.6403;59870.4000;47790.0000;12080.4000;0.0000
45;315.3766;54643.2000;40297.6000;14345.6000;1794.9637
46;318.1117;53984.2000;39557.8000;14426.4000;1892.0532
47;320.8456;56219.4000;42104.8000;14114.6000;1596.6983
48;323.5785;55605.4000;41438.2000;14167.2000;1665.9973
49;326.3102;53188.6000;38838.2000;14350.4000;1866.1506
50;329.0408;56244.6000;41805.4000;14439.2000;1972.1586
51;331.7703;54602.8000;40932.0000;13670.8000;1221.2216
52;334.4986;53891.4000;39811.0000;14080.4000;1648.5400
53;337.2259;52390.8000;38207.4000;14183.4000;1769.5140
54;339.9520;56132.0000;42374.2000;13757.8000;1362.1439
55;342.6770;58659.0000;45118.8000;13540.2000;1163.0298
56;345.4009;53271.6000;38992.2000;14279.4000;1920.9719
57;348.1236;56514.6000;41859.4000;14655.2000;2315.7701
58;350.8452;55652.2000;41714.6000;13937.6000;1617.4247
59;353.5657;55854.8000;41796.8000;14058.0000;1757.3356
60;356.2851;55628.0000;41529.4000;14098.6000;1817.7027
61;359.0034;55181.6000;40847.0000;14334.6000;2073.7259
62;361.7206;54276.2000;40016.8000;14259.4000;2018.8052
63;364.4366;52984.6000;38668.6000;14316.0000;2095.9402
64;367.1515;57448.4000;43330.6000;14117.8000;1918.5309
65;369.8653;55348.6000;41956.4000;13392.2000;1213.9768
66;372.5780;54162.0000;40378.8000;13783.2000;1626.2777
67;375.2896;54178.6000;40418.6000;13760.0000;1624.6331
68;378.0000;57543.6000;43494.0000;14049.6000;1936.0426
69;380.7093;54291.2000;40798.6000;13492.6000;1401.1058
70;383.4175;56653.2000;42897.6000;13755.6000;1686.4219
71;386.1246;55124.6000;41568.2000;13556.4000;1509.8013
72;388.8306;54549.8000;40852.4000;13697.4000;1673.6324
73;391.5355;56377.6000;43072.0000;13305.6000;1304.9146
74;394.2392;57898.2000;44486.2000;13412.0000;1434.6472
75;396.9419;54652.4000;41628.6000;13023.8000;1070.0296
76;399.6434;54622.6000;41976.0000;12646.6000;716.6608
77;402.3438;55536.2000;43247.2000;12289.0000;383.1399
78;405.0431;56445.4000;44245.4000;12200.0000;318.4658
79;407.7413;54818.0000;42316.2000;12501.8000;644.8377
80;410.4383;53713.4000;40928.8000;12784.6000;952.4543
81;413.1343;54995.4000;42309.6000;12685.8000;878.7161
82;415.8291;54068.8000;41584.6000;12484.2000;702.4218
83;418.5229;53836.8000;41327.0000;12509.8000;753.5710
84;421.2155;53776.4000;41213.8000;12562.6000;832.1635
85;423.9070;53864.0000;41413.8000;12450.2000;745.8005
86;426.5974;53223.0000;40738.2000;12484.8000;799.8507
87;429.2867;52099.4000;39545.4000;12554.0000;895.5751
88;431.9748;53048.4000;40774.8000;12273.6000;641.9423
89;434.6619;54499.6000;42707.0000;11792.6000;187.9533
90;437.3478;54723.2000;42733.4000;11989.8000;412.4074
91;440.0327;52463.4000;40236.0000;12227.4000;677.5039
92;442.7164;57000.0000;44625.2000;12374.8000;852.6422
93;445.3990;54640.4000;42762.0000;11878.4000;384.2215
94;448.0806;52220.8000;39837.2000;12383.6000;917.6416
95;450.7610;53689.4000;41491.4000;12198.0000;760.5017
96;453.4403;55896.2000;43469.4000;12426.8000;1018.0010
97;456.1185;51953.6000;39782.0000;12171.6000;791.7386
98;458.7955;53106.4000;40931.0000;12175.4000;824.7136
99;461.4715;56726.6000;44259.6000;12467.0000;1145.7250
100;464.1464;54964.0000;43101.4000;11862.6000;570.9719
101;466.8202;54962.0000;42928.0000;12034.0000;772.2532
102;469.4928;53362.6000;41086.6000;12276.0000;1044.3678
103;472.1644;55263.0000;42803.6000;12459.4000;1258.1146
104;474.8348;53684.6000;41760.6000;11924.0000;753.2926
105;477.5042;55448.4000;43054.8000;12393.6000;1253.7006
106;480.1724;49150.0000;36714.4000;12435.6000;1326.7372
107;482.8395;51609.4000;39385.4000;12224.0000;1146.4012
108;485.5056;52244.4000;40150.2000;12094.2000;1048.0911
109;488.1705;52984.8000;40961.4000;12023.4000;1009.0054
110;490.8343;57245.0000;45104.4000;12140.6000;1158.4658
111;493.4970;56698.8000;45330.6000;11368.2000;418.2368
112;496.1586;54655.2000;43012.6000;11642.6000;725.0314
113;498.8191;58414.0000;46414.2000;11999.8000;1114.8443
114;501.4786;54868.2000;43228.8000;11639.4000;787.2737
115;504.1369;51919.8000;40026.0000;11893.8000;1074.7179
116;506.7941;53020.0000;40889.4000;12130.6000;1344.7809
117;509.4502;50225.2000;38293.2000;11932.0000;1179.6573
118;512.1052;54953.6000;42990.4000;11963.2000;1244.5467
119;514.7591;54633.0000;43545.0000;11088.0000;403.2487
120;517.4119;51800.0000;40373.0000;11427.0000;776.3629
121;520.0636;51861.0000;40558.8000;11302.2000;685.9073
122;522.7142;52381.8000;40971.6000;11410.2000;828.4778
123;525.3637;50901.8000;39420.0000;11481.8000;934.8569
124;528.0121;52591.4000;41342.8000;11248.6000;736.6428
125;530.6594;51850.8000;40771.2000;11079.6000;602.8337
126;533.3057;52984.0000;41656.8000;11327.2000;885.9257
127;535.9508;57129.2000;45520.8000;11608.4000;1202.8207
