Data Generated by Optosky
File Version;1.2
Name;2510161615388 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 4:15:38 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57916.4000;43197.4000;14719.0000;1658.9592
1;193.9154;57916.4000;43197.4000;14719.0000;1664.1753
2;196.7002;57916.4000;43197.4000;14719.0000;1669.5839
3;199.4839;57916.4000;43197.4000;14719.0000;1681.8087
4;202.2665;57916.4000;43197.4000;14719.0000;1687.6116
5;205.0479;57916.4000;43197.4000;14719.0000;1693.6164
6;207.8282;57916.4000;43197.4000;14719.0000;1699.8249
7;210.6073;57916.4000;43197.4000;14719.0000;1706.2402
8;213.3853;57916.4000;43197.4000;14719.0000;1712.8655
9;216.1622;56404.6000;42347.0000;14057.6000;1058.3040
10;218.9380;53585.8000;39020.8000;14565.0000;1572.7589
11;221.7126;55350.0000;40890.2000;14459.8000;1474.8333
12;224.4861;58712.2000;44271.8000;14440.4000;1462.9305
13;227.2584;55333.2000;41720.0000;13613.2000;643.4536
14;230.0296;56335.4000;42391.0000;13944.4000;982.6058
15;232.7997;55776.0000;41761.0000;14015.0000;1061.3904
16;235.5687;56752.0000;43083.8000;13668.2000;723.0104
17;238.3365;58817.0000;44930.0000;13887.0000;950.4692
18;241.1032;55675.0000;42008.0000;13667.0000;739.3699
19;243.8687;53563.8000;39346.0000;14217.8000;1299.3156
20;246.6331;54203.8000;40215.0000;13988.8000;1079.7096
21;249.3964;56630.4000;42640.0000;13990.4000;1090.9550
22;252.1586;54815.6000;41373.4000;13442.2000;552.6551
23;254.9196;56049.6000;42165.6000;13884.0000;1004.6130
24;257.6795;54833.2000;41216.0000;13617.2000;748.2318
25;260.4382;56160.8000;42783.6000;13377.2000;518.9148
26;263.1959;57667.8000;44585.0000;13082.8000;235.4651
27;265.9524;55893.4000;42614.0000;13279.4000;443.2859
28;268.7078;51614.8000;37970.8000;13644.0000;819.3802
29;271.4620;53856.4000;39899.0000;13957.4000;1144.5513
30;274.2151;53928.6000;40248.0000;13680.6000;879.8023
31;276.9671;57879.6000;44081.4000;13798.2000;1009.7363
32;279.7180;57813.2000;44620.2000;13193.0000;417.1564
33;282.4677;55272.2000;41448.6000;13823.6000;1060.6657
34;285.2163;55238.6000;41173.0000;14065.6000;1315.8675
35;287.9638;55686.0000;41755.4000;13930.6000;1194.3648
36;290.7101;56976.0000;43186.6000;13789.4000;1066.9609
37;293.4553;57296.0000;43461.0000;13835.0000;1126.6586
38;296.1994;55348.6000;41281.2000;14067.4000;1373.4611
