Data Generated by Optosky
File Version;1.2
Name;2510161412446 350mw 3000ms
Creator;admin
Description;
Created;10/16/2025 2:12:44 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;42557.6000;27578.2000;14979.4000;661.3787
1;193.9154;42557.6000;27578.2000;14979.4000;666.7989
2;196.7002;42557.6000;27578.2000;14979.4000;672.4297
3;199.4839;42557.6000;27578.2000;14979.4000;678.2751
4;202.2665;42557.6000;27578.2000;14979.4000;684.3387
5;205.0479;42557.6000;27578.2000;14979.4000;690.6243
6;207.8282;42557.6000;27578.2000;14979.4000;697.1357
7;210.6073;42557.6000;27578.2000;14979.4000;703.8766
8;213.3853;42557.6000;27578.2000;14979.4000;710.8508
9;216.1622;41746.2000;26541.8000;15204.4000;943.0622
10;218.9380;39397.0000;24333.4000;15063.6000;809.7145
11;221.7126;41103.6000;26191.2000;14912.4000;666.2116
12;224.4861;43309.0000;28387.2000;14921.8000;683.5572
13;227.2584;41405.8000;26452.0000;14953.8000;723.7551
14;230.0296;41876.6000;26758.4000;15118.2000;896.6092
15;232.7997;41420.0000;26306.8000;15113.2000;900.3233
16;235.5687;42534.2000;27533.0000;15001.2000;797.3012
17;238.3365;43782.4000;28750.0000;15032.4000;837.7468
18;241.1032;41536.8000;26349.8000;15187.0000;1001.8638
19;243.8687;39638.2000;24479.4000;15158.8000;983.4560
20;246.6331;40338.2000;25511.2000;14827.0000;661.7273
21;249.3964;41885.0000;27013.4000;14871.6000;716.6815
22;252.1586;40853.8000;26017.2000;14836.6000;692.3224
23;254.9196;41552.2000;26637.0000;14915.2000;781.8538
24;257.6795;40911.6000;25937.8000;14973.8000;851.6794
25;260.4382;42044.0000;27249.0000;14795.0000;684.4032
26;263.1959;43364.2000;28581.4000;14782.8000;684.0287
27;265.9524;41901.4000;26856.0000;15045.4000;958.7599
28;268.7078;38623.8000;23723.4000;14900.4000;826.2005
29;271.4620;40112.0000;25357.0000;14755.0000;693.5542
30;274.2151;40184.2000;25345.0000;14839.2000;790.8248
31;276.9671;43067.4000;28378.0000;14689.4000;654.4159
32;279.7180;43442.8000;28638.2000;14804.6000;783.3314
33;282.4677;41274.6000;26216.4000;15058.2000;1050.9749
34;285.2163;41215.0000;25983.2000;15231.8000;1238.9500
35;287.9638;41742.2000;26431.6000;15310.6000;1332.4605
36;290.7101;42732.8000;27567.0000;15165.8000;1202.7100
37;293.4553;42904.4000;27633.0000;15271.4000;1323.7021
38;296.1994;41257.8000;26092.0000;15165.8000;1233.8405
39;298.9424;43002.4000;27970.2000;15032.2000;1116.3288
40;301.6842;42765.0000;27699.6000;15065.4000;1165.9705
41;304.4249;39064.2000;24095.4000;14968.8000;1086.1693
42;307.1645;40502.4000;25879.8000;14622.6000;757.1288
43;309.9030;42756.0000;28231.4000;14524.6000;676.5896
44;312.6403;45052.2000;30450.4000;14601.8000;771.5526
45;315.3766;39900.6000;24971.2000;14929.4000;1117.2189
46;318.1117;39471.2000;24810.6000;14660.6000;866.7893
47;320.8456;41268.4000;26625.2000;14643.2000;868.0645
48;323.5785;40888.6000;25758.2000;15130.4000;1374.2453
