Data Generated by Optosky
File Version;1.2
Name;2509251000530 350mw 3000ms
Creator;admin
Description;
Created;9/25/2025 10:00:53 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;43730.4000;28190.8000;15539.6000;409.7116
1;193.9154;43730.4000;28190.8000;15539.6000;414.1876
2;196.7002;43730.4000;28190.8000;15539.6000;418.8445
3;199.4839;43730.4000;28190.8000;15539.6000;423.6860
4;202.2665;43730.4000;28190.8000;15539.6000;428.7159
5;205.0479;43730.4000;28190.8000;15539.6000;433.9380
6;207.8282;43730.4000;28190.8000;15539.6000;439.3559
7;210.6073;43730.4000;28190.8000;15539.6000;444.9736
8;213.3853;43730.4000;28190.8000;15539.6000;450.7948
9;216.1622;43017.2000;27236.4000;15780.8000;698.0233
10;218.9380;40767.8000;24964.6000;15803.2000;726.6630
11;221.7126;42302.0000;26827.8000;15474.2000;404.1179
12;224.4861;44625.6000;29038.8000;15586.8000;523.3918
13;227.2584;42809.8000;27271.2000;15538.6000;482.0886
14;230.0296;43537.0000;27948.8000;15588.2000;538.8123
15;232.7997;42477.2000;26805.2000;15672.0000;629.9669
16;235.5687;43514.8000;28052.4000;15462.4000;427.9563
17;238.3365;44974.8000;29404.6000;15570.2000;543.5845
18;241.1032;42778.4000;27018.2000;15760.2000;741.6555
19;243.8687;40744.2000;25106.6000;15637.6000;627.3734
20;246.6331;41320.4000;26046.8000;15273.6000;271.9421
21;249.3964;43003.8000;27600.2000;15403.6000;410.7657
22;252.1586;42075.6000;26600.6000;15475.0000;491.2484
23;254.9196;42704.6000;27157.4000;15547.2000;572.7940
24;257.6795;41999.6000;26485.4000;15514.2000;549.4068
25;260.4382;43283.2000;27813.4000;15469.8000;514.8908
26;263.1959;44533.6000;29190.2000;15343.4000;398.6500
27;265.9524;43076.0000;27486.4000;15589.6000;655.2886
28;268.7078;39813.0000;24219.2000;15593.8000;670.2106
29;271.4620;41376.0000;25834.4000;15541.6000;629.0202
30;274.2151;41469.6000;25886.8000;15582.8000;681.5214
31;276.9671;44325.0000;28945.6000;15379.4000;489.7184
32;279.7180;44777.0000;29163.6000;15613.4000;735.6153
33;282.4677;42581.8000;26740.8000;15841.0000;975.4160
34;285.2163;42473.8000;26591.0000;15882.8000;1029.7248
35;287.9638;42966.2000;27140.0000;15826.2000;985.9457
36;290.7101;44225.2000;28397.2000;15828.0000;1000.8829
37;293.4553;44253.0000;28262.2000;15990.8000;1177.1403
38;296.1994;42746.8000;26684.2000;16062.6000;1262.7221
39;298.9424;44544.8000;28540.8000;16004.0000;1218.2323
40;301.6842;44405.0000;28272.4000;16132.6000;1361.2750
41;304.4249;40874.4000;24602.0000;16272.4000;1515.8542
42;307.1645;42334.2000;26442.4000;15891.8000;1150.3741
43;309.9030;44722.8000;28939.8000;15783.0000;1056.9895
44;312.6403;46840.0000;31118.2000;15721.8000;1011.5022
45;315.3766;41470.0000;25609.2000;15860.8000;1166.5141
46;318.1117;41141.6000;25345.8000;15795.8000;1117.8271
47;320.8456;42874.2000;27226.2000;15648.0000;986.6430
48;323.5785;42375.6000;26441.8000;15933.8000;1289.3634
49;326.3102;40813.4000;24756.0000;16057.4000;1430.1900
50;329.0408;42832.0000;27030.0000;15802.0000;1192.3244
51;331.7703;41848.2000;26033.6000;15814.6000;1222.7681
52;334.4986;41126.6000;25212.2000;15914.4000;1340.7226
53;337.2259;40103.0000;24397.0000;15706.0000;1150.7892
54;339.9520;43170.0000;27688.6000;15481.4000;944.9694
55;342.6770;44754.8000;29209.8000;15545.0000;1027.6644
56;345.4009;40767.8000;24969.2000;15798.6000;1300.6753
57;348.1236;43669.0000;27953.4000;15715.6000;1237.4034
58;350.8452;42496.0000;26432.6000;16063.4000;1605.2496
59;353.5657;42792.6000;26745.0000;16047.6000;1609.8151
60;356.2851;42669.2000;26638.4000;16030.8000;1613.7006
61;359.0034;42143.8000;26074.2000;16069.6000;1673.5071
62;361.7206;41525.8000;25332.4000;16193.4000;1818.6353
