Data Generated by Optosky
File Version;1.2
Name;2509250842301 350mw 3000ms
Creator;admin
Description;
Created;9/25/2025 8:42:30 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;44429.6000;27426.6000;17003.0000;426.1883
1;193.9154;44429.6000;27426.6000;17003.0000;430.9162
2;196.7002;44429.6000;27426.6000;17003.0000;435.8356
3;199.4839;44429.6000;27426.6000;17003.0000;440.9502
4;202.2665;44429.6000;27426.6000;17003.0000;446.2641
5;205.0479;44429.6000;27426.6000;17003.0000;451.7812
6;207.8282;44429.6000;27426.6000;17003.0000;457.5056
7;210.6073;44429.6000;27426.6000;17003.0000;463.4412
8;213.3853;44429.6000;27426.6000;17003.0000;469.5923
9;216.1622;43841.8000;26483.4000;17358.4000;831.3628
10;218.9380;41622.8000;24266.4000;17356.4000;835.9568
11;221.7126;43168.8000;26097.0000;17071.8000;558.1786
12;224.4861;45311.2000;28229.2000;17082.0000;575.4323
13;227.2584;43506.6000;26577.2000;16929.4000;430.1220
14;230.0296;44362.8000;27204.2000;17158.6000;666.8521
15;232.7997;43431.0000;26178.2000;17252.8000;768.8266
16;235.5687;44383.0000;27447.8000;16935.2000;459.2499
17;238.3365;45692.4000;28722.4000;16970.0000;502.3262
18;241.1032;43494.6000;26291.2000;17203.4000;744.2598
19;243.8687;41625.6000;24363.2000;17262.4000;812.0550
20;246.6331;42325.8000;25384.2000;16941.6000;500.3161
21;249.3964;43775.2000;26920.0000;16855.2000;423.2475
22;252.1586;42923.8000;25931.6000;16992.2000;569.8535
23;254.9196;43528.8000;26558.6000;16970.2000;557.7384
24;257.6795;42780.8000;25815.4000;16965.4000;563.1066
25;260.4382;43916.2000;27053.8000;16862.4000;470.5624
26;263.1959;45161.8000;28435.0000;16726.8000;345.7104
27;265.9524;43762.8000;26750.4000;17012.4000;642.3548
28;268.7078;40605.8000;23611.4000;16994.4000;635.7000
29;271.4620;42076.2000;25182.2000;16894.0000;546.9505
30;274.2151;42267.8000;25200.2000;17067.6000;732.5106
31;276.9671;45129.2000;28207.4000;16921.8000;598.9849
32;279.7180;45555.2000;28403.4000;17151.8000;841.5775
33;282.4677;43413.0000;25977.4000;17435.6000;1138.2931
34;285.2163;43201.2000;25867.2000;17334.0000;1049.9360
35;287.9638;43740.0000;26494.6000;17245.4000;974.9105
36;290.7101;44911.0000;27688.6000;17222.4000;965.8212
37;293.4553;44788.4000;27583.6000;17204.8000;962.4724
38;296.1994;43232.6000;25942.8000;17289.8000;1062.0685
39;298.9424;44989.8000;27774.4000;17215.4000;1002.6140
40;301.6842;44867.4000;27528.8000;17338.6000;1141.1131
41;304.4249;41182.4000;24029.6000;17152.8000;970.9704
42;307.1645;42741.2000;25717.2000;17024.0000;858.1901
43;309.9030;45064.4000;28085.0000;16979.4000;829.9248
44;312.6403;47280.8000;30307.8000;16973.0000;840.1766
45;315.3766;42103.2000;24881.8000;17221.4000;1105.5475
46;318.1117;41847.4000;24744.0000;17103.4000;1004.8396
47;320.8456;43657.4000;26457.6000;17199.8000;1118.8549
48;323.5785;43205.2000;25617.8000;17587.4000;1524.3952
49;326.3102;41529.0000;24146.0000;17383.0000;1338.2625
50;329.0408;43657.0000;26416.2000;17240.8000;1214.6586
51;331.7703;42707.4000;25319.0000;17388.4000;1381.1851
52;334.4986;41990.4000;24509.2000;17481.2000;1493.2438
53;337.2259;41034.4000;23624.2000;17410.2000;1441.8362
54;339.9520;44004.0000;26930.6000;17073.4000;1124.9639
55;342.6770;45436.6000;28409.4000;17027.2000;1099.0284
56;345.4009;41499.8000;24411.6000;17088.2000;1180.6311
57;348.1236;44322.6000;27390.6000;16932.0000;1045.3733
58;350.8452;43029.4000;25787.0000;17242.4000;1377.0562
59;353.5657;43239.8000;26078.6000;17161.2000;1317.4811
60;356.2851;43171.2000;25875.2000;17296.0000;1474.2490
61;359.0034;42608.6000;25370.4000;17238.2000;1438.7611
62;361.7206;41948.4000;24638.2000;17310.2000;1533.4182
63;364.4366;41346.0000;24151.8000;17194.2000;1440.4212
64;367.1515;44809.2000;27860.6000;16948.6000;1218.1709
65;369.8653;43239.2000;26006.4000;17232.8000;1526.0681
66;372.5780;42089.8000;24943.2000;17146.6000;1463.9134
67;375.2896;42178.2000;25654.4000;16523.8000;865.5073
68;378.0000;44421.2000;27531.2000;16890.0000;1256.4503
69;380.7093;42550.0000;25349.6000;17200.4000;1591.9428
70;383.4175;44096.6000;27094.2000;17002.4000;1419.3852
71;386.1246;43049.0000;25830.6000;17218.4000;1661.1777
72;388.8306;42575.8000;25373.2000;17202.6000;1671.5205
73;391.5355;44188.8000;27261.4000;16927.4000;1422.8135
74;394.2392;45070.8000;28127.8000;16943.0000;1465.2567
75;396.9419;42889.6000;25854.2000;17035.4000;1584.8500
76;399.6434;42963.6000;26186.2000;16777.4000;1354.3930
77;402.3438;43742.4000;27194.4000;16548.0000;1152.8855
78;405.0431;44357.6000;27959.6000;16398.0000;1031.1270
79;407.7413;42802.0000;26379.4000;16422.6000;1084.3169
80;410.4383;41739.8000;25497.4000;16242.4000;933.0548
81;413.1343;42747.8000;26565.6000;16182.2000;902.1400
82;415.8291;42130.4000;25946.0000;16184.4000;933.9716
83;418.5229;41915.8000;25794.0000;16121.8000;901.3496
84;421.2155;41846.4000;25682.2000;16164.2000;974.0736
85;423.9070;41969.0000;25810.4000;16158.6000;999.1436
86;426.5974;41334.8000;25200.4000;16134.4000;1005.9591
87;429.2867;40529.8000;24483.6000;16046.2000;949.1196
88;431.9748;41351.2000;25379.2000;15972.0000;906.6245
89;434.6619;42688.4000;26896.8000;15791.6000;758.2733
90;437.3478;42673.4000;26675.0000;15998.4000;997.4652
91;440.0327;41051.6000;25151.4000;15900.2000;931.9993
92;442.7164;44493.8000;28810.4000;15683.4000;748.2749
93;445.3990;42603.6000;26705.6000;15898.0000;996.2913
94;448.0806;40552.8000;24620.2000;15932.6000;1064.6476
95;450.7610;41848.8000;26125.0000;15723.8000;889.9426
96;453.4403;43210.4000;27301.0000;15909.4000;1109.9753
97;456.1185;40574.4000;24558.8000;16015.6000;1250.9443
98;458.7955;41579.4000;25749.4000;15830.0000;1100.4484
99;461.4715;43891.0000;28114.8000;15776.2000;1082.0862
100;464.1464;42906.6000;27153.2000;15753.4000;1095.0561
101;466.8202;42549.4000;26735.8000;15813.6000;1191.3566
102;469.4928;41269.2000;25572.8000;15696.4000;1110.5861
103;472.1644;42489.6000;26927.4000;15562.2000;1013.1428
104;474.8348;41876.6000;26550.8000;15325.8000;813.8250
105;477.5042;42448.2000;27080.4000;15367.8000;893.2308
106;480.1724;37956.4000;22413.6000;15542.8000;1105.9585
107;482.8395;40279.6000;25075.0000;15204.6000;805.8158
108;485.5056;40100.4000;24743.0000;15357.4000;996.9907
109;488.1705;40636.8000;25504.4000;15132.4000;810.6810
110;490.8343;43762.4000;28779.0000;14983.4000;700.6844
111;493.4970;43929.0000;28788.2000;15140.8000;897.3984
112;496.1586;42806.6000;27754.8000;15051.8000;848.0205
113;498.8191;47253.0000;31790.8000;15462.2000;1298.3479
114;501.4786;42006.0000;27020.6000;14985.4000;861.7779
115;504.1369;39808.8000;25036.8000;14772.0000;688.9102
116;506.7941;40590.6000;25700.2000;14890.4000;848.1433
117;509.4502;38918.8000;23884.4000;15034.4000;1033.2751
118;512.1052;42592.2000;27797.6000;14794.6000;834.9041
119;514.7591;42813.0000;27916.0000;14897.0000;979.0285
120;517.4119;39782.8000;24922.2000;14860.6000;984.6496
121;520.0636;39754.4000;25143.2000;14611.2000;777.5728
122;522.7142;40130.0000;25462.2000;14667.8000;876.8038
123;525.3637;39070.2000;24507.0000;14563.2000;815.1228
124;528.0121;40355.6000;25870.2000;14485.4000;780.5271
125;530.6594;39651.6000;25196.8000;14454.8000;793.4140
126;533.3057;40448.2000;26442.0000;14006.2000;388.5806
127;535.9508;43219.2000;28972.2000;14247.0000;673.4238
128;538.5948;41545.8000;27038.4000;14507.4000;978.1406
129;541.2377;40647.6000;26386.0000;14261.6000;776.9277
130;543.8795;40908.0000;26640.8000;14267.2000;827.4066
131;546.5203;41621.4000;27388.2000;14233.2000;838.5488
132;549.1599;39512.6000;25138.6000;14374.0000;1024.7534
133;551.7984;36703.2000;22536.6000;14166.6000;863.0140
134;554.4359;39182.4000;25370.2000;13812.2000;554.5257
135;557.0722;40672.4000;26708.8000;13963.6000;752.0844
136;559.7075;39200.0000;25379.4000;13820.6000;655.4854
137;562.3416;39576.0000;25689.4000;13886.6000;768.1245
138;564.9747;38233.0000;24503.2000;13729.8000;658.1970
139;567.6066;40283.4000;26708.4000;13575.0000;550.4982
