Data Generated by Optosky
File Version;1.2
Name;2510121109519 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 11:09:51 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57497.2000;42181.4000;15315.8000;1258.6920
1;193.9154;57497.2000;42181.4000;15315.8000;1262.7030
2;196.7002;57497.2000;42181.4000;15315.8000;1266.8640
3;199.4839;57497.2000;42181.4000;15315.8000;1278.4276
4;202.2665;57497.2000;42181.4000;15315.8000;1282.8969
5;205.0479;57497.2000;42181.4000;15315.8000;1287.5244
6;207.8282;57497.2000;42181.4000;15315.8000;1292.3115
7;210.6073;57497.2000;42181.4000;15315.8000;1297.2611
8;213.3853;57497.2000;42181.4000;15315.8000;1302.3760
9;216.1622;55914.2000;41378.2000;14536.0000;527.8591
10;218.9380;53182.0000;38077.2000;15104.8000;1102.1134
11;221.7126;54975.0000;40095.8000;14879.2000;882.1416
12;224.4861;58392.4000;43301.0000;15091.4000;1100.1469
13;227.2584;55144.0000;40742.8000;14401.2000;415.9322
14;230.0296;56072.8000;41438.0000;14634.8000;655.7004
15;232.7997;55577.6000;40789.4000;14788.2000;815.4546
16;235.5687;56612.6000;42037.6000;14575.0000;608.7978
17;238.3365;58784.0000;43929.6000;14854.4000;894.9330
18;241.1032;55652.6000;41047.8000;14604.8000;652.2633
19;243.8687;53398.6000;38511.2000;14887.4000;941.9918
20;246.6331;54107.4000;39351.6000;14755.8000;817.7215
21;249.3964;56487.4000;41620.4000;14867.0000;936.4555
22;252.1586;54840.6000;40380.6000;14460.0000;537.1971
23;254.9196;55949.6000;41209.6000;14740.0000;825.1493
24;257.6795;54843.4000;40134.4000;14709.0000;802.3152
25;260.4382;56308.6000;41686.0000;14622.6000;724.2981
26;263.1959;57613.0000;43567.6000;14045.4000;155.7011
27;265.9524;55972.0000;41579.2000;14392.8000;511.9275
28;268.7078;51867.8000;37010.4000;14857.4000;985.5804
29;271.4620;53976.0000;38944.4000;15031.6000;1169.0630
30;274.2151;53968.4000;39305.8000;14662.6000;809.5786
31;276.9671;57830.8000;43115.6000;14715.2000;871.9304
32;279.7180;57792.2000;43670.4000;14121.8000;288.5217
33;282.4677;55269.2000;40543.4000;14725.8000;902.7557
34;285.2163;55174.8000;40222.6000;14952.2000;1139.6357
35;287.9638;55703.4000;40885.4000;14818.0000;1016.1649
36;290.7101;57104.4000;42431.2000;14673.2000;882.3467
37;293.4553;57113.4000;42487.8000;14625.6000;845.9843
38;296.1994;55234.8000;40304.6000;14930.2000;1162.0811
