Data Generated by Optosky
File Version;1.2
Name;2510120955458 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 9:55:45 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;46679.6000;30764.8000;15914.8000;531.8799
1;193.9154;46679.6000;30764.8000;15914.8000;536.3571
2;196.7002;46679.6000;30764.8000;15914.8000;541.0145
3;199.4839;46679.6000;30764.8000;15914.8000;545.8559
4;202.2665;46679.6000;30764.8000;15914.8000;550.8848
5;205.0479;46679.6000;30764.8000;15914.8000;556.1050
6;207.8282;46679.6000;30764.8000;15914.8000;561.5202
7;210.6073;46679.6000;30764.8000;15914.8000;567.1341
8;213.3853;46679.6000;30764.8000;15914.8000;572.9505
9;216.1622;45865.8000;29830.4000;16035.4000;699.5731
10;218.9380;43289.6000;27384.6000;15905.0000;575.4058
11;221.7126;44806.4000;29263.6000;15542.8000;219.6524
12;224.4861;47254.2000;31631.6000;15622.6000;306.1166
13;227.2584;45133.2000;29489.6000;15643.6000;334.0024
14;230.0296;45817.8000;29919.8000;15898.0000;595.5136
15;232.7997;45530.6000;29341.8000;16188.8000;893.6542
16;235.5687;46530.0000;30728.2000;15801.8000;514.2279
17;238.3365;47936.8000;32097.8000;15839.0000;559.2388
18;241.1032;45688.4000;29561.0000;16127.4000;855.6908
19;243.8687;43625.0000;27520.2000;16104.8000;841.3878
20;246.6331;44352.6000;28496.6000;15856.0000;601.1338
21;249.3964;46084.8000;30201.6000;15883.2000;637.1327
22;252.1586;45082.6000;29166.8000;15915.8000;678.7885
23;254.9196;45759.8000;29828.2000;15931.6000;703.9052
24;257.6795;44872.0000;28937.2000;15934.8000;716.6868
25;260.4382;46065.8000;30335.6000;15730.2000;521.9373
26;263.1959;47520.8000;31822.6000;15698.2000;500.0607
27;265.9524;46021.4000;30065.0000;15956.4000;768.6610
28;268.7078;42588.8000;26648.0000;15940.8000;763.7422
29;271.4620;44207.0000;28336.2000;15870.8000;704.7083
30;274.2151;44365.8000;28385.6000;15980.2000;825.3635
31;276.9671;47327.8000;31574.2000;15753.6000;610.3115
32;279.7180;47734.4000;31823.8000;15910.6000;779.1566
33;282.4677;45527.8000;29192.6000;16335.2000;1215.9027
34;285.2163;45265.4000;29046.2000;16219.2000;1112.3538
35;287.9638;45725.4000;29658.0000;16067.4000;973.3140
36;290.7101;47077.2000;31005.2000;16072.0000;990.9872
37;293.4553;47134.6000;30887.2000;16247.4000;1179.7774
38;296.1994;45503.4000;29182.8000;16320.6000;1266.6887
39;298.9424;47277.2000;31116.6000;16160.6000;1120.7251
40;301.6842;47010.4000;30951.0000;16059.4000;1033.8904
41;304.4249;42996.0000;26969.4000;16026.6000;1015.7888
42;307.1645;44683.2000;28873.0000;15810.2000;814.4243
43;309.9030;47194.2000;31396.8000;15797.4000;816.9511
44;312.6403;49706.6000;33822.8000;15883.8000;918.9713
45;315.3766;44001.0000;28068.2000;15932.8000;983.8865
46;318.1117;43680.2000;27714.2000;15966.0000;1033.2987
47;320.8456;45587.4000;29729.8000;15857.6000;941.4093
48;323.5785;45224.4000;28884.2000;16340.2000;1440.8201
49;326.3102;43563.2000;27052.4000;16510.8000;1628.5327
50;329.0408;45819.2000;29488.2000;16331.0000;1466.1486
51;331.7703;44708.0000;28515.8000;16192.2000;1345.0693
52;334.4986;43835.8000;27565.2000;16270.6000;1441.4961
53;337.2259;42722.8000;26495.2000;16227.6000;1416.8304
54;339.9520;45851.2000;30083.8000;15767.4000;975.2736
55;342.6770;47867.8000;31760.0000;16107.8000;1334.6267
56;345.4009;43561.8000;27293.0000;16268.8000;1514.8910
57;348.1236;46446.8000;30330.0000;16116.8000;1382.4675
58;350.8452;45140.0000;28920.4000;16219.6000;1505.1573
59;353.5657;45481.0000;29270.8000;16210.2000;1515.9613
60;356.2851;45323.4000;29158.6000;16164.8000;1491.0805
61;359.0034;44680.2000;28550.0000;16130.2000;1477.3156
62;361.7206;43972.8000;27751.6000;16221.2000;1589.4673
63;364.4366;43130.8000;27138.8000;15992.0000;1381.7365
64;367.1515;46837.8000;31039.0000;15798.8000;1210.3236
65;369.8653;45068.0000;29198.4000;15869.6000;1303.2293
66;372.5780;43902.8000;28043.2000;15859.6000;1315.6539
67;375.2896;43938.4000;28549.0000;15389.4000;868.1978
68;378.0000;46470.2000;30746.0000;15724.2000;1226.0615
69;380.7093;44406.2000;28504.0000;15902.2000;1427.4450
70;383.4175;45924.4000;30288.6000;15635.8000;1184.7486
71;386.1246;44791.6000;28977.6000;15814.0000;1386.9724
72;388.8306;44346.8000;28509.8000;15837.0000;1434.3164
73;391.5355;46121.4000;30485.4000;15636.0000;1257.9804
74;394.2392;47076.8000;31516.6000;15560.2000;1207.1644
75;396.9419;44688.6000;29132.8000;15555.8000;1228.0680
76;399.6434;44661.0000;29344.2000;15316.8000;1014.6908
77;402.3438;45442.6000;30501.4000;14941.2000;665.0326
78;405.0431;46228.8000;31336.0000;14892.8000;642.8927
79;407.7413;44699.0000;29627.2000;15071.8000;848.4707
80;410.4383;43674.8000;28724.2000;14950.6000;754.1659
81;413.1343;44701.8000;29793.2000;14908.6000;739.3775
82;415.8291;44067.2000;29087.6000;14979.6000;837.9047
83;418.5229;43722.4000;28945.0000;14777.4000;663.5474
84;421.2155;43724.4000;28855.0000;14869.4000;783.7051
85;423.9070;43908.4000;29018.4000;14890.0000;832.7774
86;426.5974;43326.6000;28338.4000;14988.2000;959.7639
87;429.2867;42401.8000;27473.0000;14928.8000;929.4640
88;431.9748;43260.6000;28481.4000;14779.2000;809.2770
89;434.6619;44574.8000;30139.0000;14435.8000;495.6024
90;437.3478;44622.8000;30010.6000;14612.2000;702.0395
91;440.0327;42807.2000;28279.8000;14527.4000;647.5873
92;442.7164;46548.6000;32051.8000;14496.8000;647.6453
93;445.3990;44615.2000;30000.6000;14614.6000;796.4127
94;448.0806;42530.4000;27754.4000;14776.0000;989.0889
95;450.7610;43882.0000;29259.8000;14622.2000;866.8729
96;453.4403;45262.2000;30604.8000;14657.4000;933.9634
97;456.1185;42441.2000;27605.2000;14836.0000;1144.7595
98;458.7955;43248.2000;28942.6000;14305.6000;646.8598
99;461.4715;45882.4000;31396.2000;14486.2000;860.2632
100;464.1464;45071.2000;30408.6000;14662.6000;1069.7683
101;466.8202;44911.4000;30080.4000;14831.0000;1271.5736
102;469.4928;43450.4000;28846.6000;14603.8000;1078.0779
103;472.1644;44773.6000;30280.6000;14493.0000;1001.2796
104;474.8348;43997.2000;29577.0000;14420.2000;962.7770
105;477.5042;44748.6000;30311.0000;14437.6000;1014.7684
106;480.1724;39816.8000;25406.8000;14410.0000;1022.0520
107;482.8395;42317.0000;28096.6000;14220.4000;867.6308
108;485.5056;42398.0000;27838.8000;14559.2000;1241.8981
109;488.1705;42995.2000;28618.6000;14376.6000;1095.0518
110;490.8343;46296.0000;32214.4000;14081.6000;836.0898
111;493.4970;46503.2000;32274.4000;14228.8000;1019.6100
112;496.1586;44652.4000;30518.2000;14134.2000;961.6103
113;498.8191;47397.2000;33289.0000;14108.2000;972.4880
114;501.4786;44652.4000;30486.2000;14166.2000;1067.6410
115;504.1369;42171.0000;28052.6000;14118.4000;1057.2718
116;506.7941;42713.8000;28803.6000;13910.2000;886.7757
117;509.4502;40602.4000;26907.4000;13695.0000;709.5492
118;512.1052;44367.2000;30828.4000;13538.8000;591.5914
119;514.7591;44449.0000;30785.0000;13664.0000;755.3012
120;517.4119;41727.2000;28209.0000;13518.2000;648.2848
121;520.0636;41803.2000;28322.4000;13480.8000;649.9329
122;522.7142;42181.8000;28560.4000;13621.4000;829.8434
123;525.3637;40877.4000;27567.2000;13310.2000;558.2143
124;528.0121;42275.0000;29082.2000;13192.8000;480.6437
125;530.6594;41741.8000;28452.6000;13289.2000;617.1292
126;533.3057;42788.8000;29561.6000;13227.2000;595.4686
127;535.9508;45700.4000;32429.8000;13270.6000;679.4591
128;538.5948;43708.2000;30409.6000;13298.6000;748.2985
129;541.2377;42972.8000;29633.4000;13339.4000;830.1840
130;543.8795;43164.0000;29909.6000;13254.4000;786.5452
131;546.5203;44005.4000;30686.8000;13318.6000;892.3557
132;549.1599;41737.2000;28292.8000;13444.4000;1060.0049
133;551.7984;38737.4000;25329.0000;13408.4000;1066.0879
134;554.4359;41459.4000;28362.6000;13096.8000;796.8018
135;557.0722;43021.8000;29913.2000;13108.6000;851.1431
136;559.7075;41424.6000;28378.4000;13046.2000;831.5089
137;562.3416;41814.0000;28782.2000;13031.8000;860.0952
138;564.9747;40334.0000;27448.4000;12885.6000;757.0973
139;567.6066;42610.2000;29719.0000;12891.2000;806.1211
140;570.2375;38776.0000;25935.6000;12840.4000;798.9511
141;572.8673;41321.4000;28674.0000;12647.4000;649.7827
142;575.4960;41765.0000;29011.0000;12754.0000;800.4103
143;578.1236;43787.0000;31291.4000;12495.6000;586.2362
144;580.7501;40575.0000;28032.8000;12542.2000;677.2505
145;583.3755;39241.2000;26795.6000;12445.6000;625.2452
146;585.9998;42144.0000;29965.2000;12178.8000;403.4211
147;588.6231;42520.6000;30105.2000;12415.4000;684.9585
148;591.2452;39925.6000;27412.6000;12513.0000;827.6737
149;593.8662;40859.6000;28526.6000;12333.0000;692.9436
150;596.4862;42664.6000;30410.8000;12253.8000;659.1618
151;599.1051;44923.4000;32745.6000;12177.8000;628.7381
152;601.7229;45907.0000;33950.8000;11956.2000;452.8502
153;604.3396;41599.4000;29573.8000;12025.6000;568.0915
154;606.9552;41398.2000;29254.0000;12144.2000;733.0052
155;609.5697;40118.0000;27888.8000;12229.2000;864.2869
156;612.1831;39573.0000;27338.8000;12234.2000;915.6242
157;614.7954;39272.0000;27311.8000;11960.2000;688.2378
158;617.4067;40100.6000;28401.2000;11699.4000;474.3004
159;620.0169;42430.0000;30906.2000;11523.8000;346.3875
160;622.6259;43106.8000;31844.2000;11262.6000;132.4812
161;625.2339;37887.4000;26026.0000;11861.4000;778.7444
162;627.8408;38065.4000;26430.8000;11634.6000;599.5910
163;630.4467;40830.8000;29230.2000;11600.6000;613.4107
164;633.0514;41075.0000;29335.8000;11739.2000;799.9939
165;635.6551;39017.6000;27564.8000;11452.8000;561.7301
166;638.2576;40134.2000;28665.4000;11468.8000;625.9871
167;640.8591;37836.8000;26327.6000;11509.2000;714.8013
168;643.4595;39951.6000;28653.2000;11298.4000;552.5346
169;646.0588;40497.4000;29088.2000;11409.2000;714.5268
170;648.6571;39359.8000;28031.6000;11328.2000;682.9888
171;651.2542;39753.0000;28586.8000;11166.2000;569.9266
172;653.8503;36349.4000;25018.6000;11330.8000;783.4211
173;656.4453;40406.0000;29473.6000;10932.4000;434.0104
174;659.0392;42149.6000;31167.6000;10982.0000;532.6608
175;661.6320;40385.8000;29276.0000;11109.8000;709.6017
176;664.2237;37139.4000;26195.8000;10943.6000;592.5688
177;666.8144;37768.0000;26967.8000;10800.2000;498.2766
178;669.4040;39219.0000;28468.0000;10751.0000;498.9882
179;671.9925;38416.4000;27647.2000;10769.2000;566.2026
180;674.5799;38315.6000;27657.0000;10658.6000;504.5570
181;677.1662;38272.4000;27882.4000;10390.0000;284.8147
182;679.7515;38771.4000;28301.0000;10470.4000;414.5612
183;682.3357;35609.4000;25114.2000;10495.2000;488.2483
184;684.9188;37958.0000;27794.4000;10163.6000;205.2235
185;687.5008;37458.6000;27189.8000;10268.8000;358.8574
186;690.0818;35226.2000;25204.8000;10021.4000;159.6880
187;692.6617;37775.2000;27963.4000;9811.8000;0.0000
188;695.2405;37853.6000;27927.0000;9926.6000;162.0063
189;697.8182;36901.6000;27093.6000;9808.0000;91.0117
190;700.3948;38133.4000;28428.2000;9705.2000;36.8977
191;702.9704;39967.4000;30188.2000;9779.2000;158.1247
192;705.5449;39910.8000;30176.6000;9734.2000;160.1364
193;708.1183;37170.0000;27525.8000;9644.2000;116.9609
194;710.6907;36591.8000;27056.6000;9535.2000;54.5700
195;713.2619;38736.8000;29325.0000;9411.8000;0.0000
196;715.8321;38900.8000;29523.8000;9377.0000;0.0000
197;718.4012;37866.6000;28443.2000;9423.4000;88.7783
198;720.9693;35879.6000;26550.8000;9328.8000;55.1487
199;723.5363;36829.4000;27539.6000;9289.8000;75.1476
200;726.1022;38821.8000;29714.2000;9107.6000;0.0000
201;728.6670;37498.0000;28365.6000;9132.4000;31.0329
202;731.2308;39259.0000;30119.0000;9140.0000;91.8785
203;733.7935;39276.0000;29975.8000;9300.2000;306.7465
204;736.3551;37422.0000;28242.8000;9179.2000;239.8466
205;738.9156;34582.0000;25470.6000;9111.4000;225.6148
206;741.4751;35439.0000;26447.4000;8991.6000;158.7761
207;744.0335;37166.6000;28301.4000;8865.2000;82.9534
208;746.5909;37712.6000;28863.6000;8849.0000;120.6143
209;749.1471;37965.4000;29284.0000;8681.4000;3.9841
210;751.7023;42498.0000;34082.6000;8415.4000;0.0000
211;754.2565;40972.4000;32455.0000;8517.4000;0.0000
212;756.8095;36595.2000;28041.4000;8553.8000;34.7429
213;759.3615;36533.6000;28047.4000;8486.2000;5.6489
214;761.9124;34161.0000;25616.0000;8545.0000;114.6898
215;764.4623;36132.8000;27698.6000;8434.2000;51.5567
216;767.0111;36625.8000;28203.4000;8422.4000;90.1202
217;769.5588;35265.8000;26841.0000;8424.8000;137.8268
218;772.1055;33268.2000;24908.2000;8360.0000;111.4781
219;774.6511;36104.2000;27966.0000;8138.2000;0.0000
220;777.1956;36577.4000;28395.6000;8181.8000;12.9807
221;779.7391;38372.0000;30208.8000;8163.2000;33.4600
222;782.2815;37393.4000;29188.0000;8205.4000;111.9290
223;784.8228;35007.8000;26999.4000;8008.4000;0.0000
224;787.3631;36219.8000;28218.0000;8001.8000;0.0000
225;789.9023;35322.0000;27216.6000;8105.4000;122.6398
226;792.4404;33966.6000;25921.8000;8044.8000;95.4693
227;794.9775;35257.2000;27256.2000;8001.0000;80.1299
228;797.5135;37332.4000;29546.6000;7785.8000;0.0000
229;800.0485;36240.4000;28333.6000;7906.8000;42.2145
230;802.5824;32920.8000;25036.4000;7884.4000;48.8164
231;805.1152;36212.6000;28513.2000;7699.4000;0.0000
232;807.6470;36288.8000;28427.4000;7861.4000;87.1543
233;810.1777;35784.0000;27930.0000;7854.0000;108.3089
234;812.7073;35330.0000;27532.4000;7797.6000;82.9579
235;815.2359;35063.0000;27344.6000;7718.4000;32.6239
236;817.7635;35942.4000;28164.0000;7778.4000;122.5302
237;820.2899;35251.4000;27437.4000;7814.0000;186.0000
238;822.8154;34792.0000;27058.6000;7733.4000;133.3241
239;825.3397;32581.8000;24907.6000;7674.2000;101.3711
240;827.8630;35834.8000;28264.2000;7570.6000;24.4936
241;830.3852;37072.6000;29468.4000;7604.2000;84.5966
242;832.9064;33235.0000;25537.6000;7697.4000;202.3627
243;835.4266;34856.0000;27272.8000;7583.2000;113.7475
244;837.9456;34731.4000;27140.6000;7590.8000;145.4619
245;840.4636;35642.2000;28258.0000;7384.2000;0.0000
246;842.9806;39887.2000;32361.4000;7525.8000;131.3795
247;845.4965;33811.2000;26316.4000;7494.8000;124.1144
248;848.0113;33836.2000;26565.8000;7270.4000;0.0000
249;850.5251;34776.8000;27490.8000;7286.0000;0.0000
250;853.0379;37945.0000;30529.8000;7415.2000;116.6518
251;855.5495;35494.0000;27968.0000;7526.0000;251.8926
252;858.0602;35798.2000;28620.0000;7178.2000;0.0000
253;860.5697;36717.6000;29400.4000;7317.2000;89.3764
254;863.0783;33481.0000;26052.8000;7428.2000;222.9112
255;865.5857;34781.4000;27519.4000;7262.0000;77.3978
256;868.0921;34982.0000;27828.2000;7153.8000;0.0000
257;870.5975;34894.8000;27729.0000;7165.8000;23.3959
258;873.1018;34890.6000;27612.6000;7278.0000;150.2578
259;875.6051;31648.4000;24549.6000;7098.8000;0.0000
260;878.1073;35515.6000;28529.8000;6985.8000;0.0000
261;880.6084;35670.0000;28373.0000;7297.0000;221.6232
262;883.1085;35638.4000;28431.8000;7206.6000;146.9468
263;885.6076;38559.2000;31457.2000;7102.0000;58.0075
264;888.1056;37515.0000;30339.0000;7176.0000;145.2044
265;890.6026;32199.0000;25064.0000;7135.0000;120.2437
266;893.0985;32986.6000;26052.0000;6934.6000;0.0000
267;895.5933;36372.6000;29374.2000;6998.4000;14.7096
268;898.0872;33555.8000;26398.8000;7157.0000;187.7605
269;900.5799;34265.2000;27206.8000;7058.4000;106.6893
270;903.0717;36229.8000;29334.4000;6895.4000;0.0000
271;905.5623;37345.4000;30427.2000;6918.2000;0.0000
272;908.0520;31768.4000;24542.4000;7226.0000;320.8430
273;910.5405;33296.8000;26373.2000;6923.6000;33.0995
274;913.0281;33623.6000;26608.2000;7015.4000;139.0266
275;915.5146;34299.2000;27340.0000;6959.2000;96.9723
276;918.0000;32255.2000;25281.8000;6973.4000;125.2733
277;920.4844;31949.8000;24875.2000;7074.6000;241.3828
278;922.9678;32370.2000;25343.2000;7027.0000;207.7534
279;925.4501;32980.0000;25970.4000;7009.6000;203.8815
280;927.9313;32849.0000;25955.0000;6894.0000;100.3676
281;930.4116;35972.6000;29173.2000;6799.4000;19.1950
282;932.8907;34929.8000;27979.0000;6950.8000;183.0831
283;935.3689;33578.8000;26738.6000;6840.2000;85.7379
284;937.8460;33134.6000;26302.0000;6832.6000;91.3147
285;940.3220;34154.6000;27342.8000;6811.8000;83.6199
286;942.7970;35822.4000;29161.8000;6660.6000;0.0000
287;945.2710;36038.0000;29303.6000;6734.4000;31.8684
288;947.7440;30245.2000;23270.2000;6975.0000;285.0546
289;950.2158;33627.4000;27050.6000;6576.8000;0.0000
290;952.6867;34823.4000;28103.8000;6719.6000;56.1371
291;955.1565;34465.2000;27615.8000;6849.4000;199.3304
292;957.6253;33107.4000;26226.4000;6881.0000;243.9064
293;960.0930;34187.0000;27455.0000;6732.0000;108.2864
