Data Generated by Optosky
File Version;1.2
Name;2510121119522 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 11:19:52 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57828.8000;42597.6000;15231.2000;1352.9625
1;193.9154;57828.8000;42597.6000;15231.2000;1357.6359
2;196.7002;57828.8000;42597.6000;15231.2000;1362.4812
3;199.4839;57828.8000;42597.6000;15231.2000;1375.4717
4;202.2665;57828.8000;42597.6000;15231.2000;1380.6697
5;205.0479;57828.8000;42597.6000;15231.2000;1386.0484
6;207.8282;57828.8000;42597.6000;15231.2000;1391.6091
7;210.6073;57828.8000;42597.6000;15231.2000;1397.3549
8;213.3853;57828.8000;42597.6000;15231.2000;1403.2886
9;216.1622;56252.6000;41776.6000;14476.0000;654.2133
10;218.9380;53484.6000;38627.4000;14857.2000;1041.7319
11;221.7126;55236.8000;40487.8000;14749.0000;940.0475
12;224.4861;58721.4000;43666.6000;15054.8000;1252.5630
13;227.2584;55513.2000;41152.6000;14360.6000;565.2814
14;230.0296;56502.0000;41793.8000;14708.2000;920.0059
15;232.7997;56004.4000;41231.6000;14772.8000;991.9394
16;235.5687;57040.6000;42646.8000;14393.8000;620.4849
17;238.3365;59149.4000;44404.4000;14745.0000;979.4455
18;241.1032;56045.6000;41468.0000;14577.6000;820.0243
19;243.8687;53795.2000;38821.8000;14973.4000;1224.0243
20;246.6331;54444.0000;39833.0000;14611.0000;870.0486
21;249.3964;56864.4000;42120.8000;14743.6000;1011.3002
22;252.1586;55146.6000;40849.4000;14297.2000;573.7822
23;254.9196;56329.8000;41651.2000;14678.6000;964.2977
24;257.6795;55060.2000;40610.6000;14449.6000;744.6498
25;260.4382;56565.0000;42267.6000;14297.4000;602.0415
26;263.1959;58047.4000;43990.8000;14056.6000;371.0760
27;265.9524;56350.4000;42034.0000;14316.4000;640.9563
28;268.7078;52465.6000;37449.4000;15016.2000;1351.0856
29;271.4620;54497.6000;39398.6000;15099.0000;1444.4670
30;274.2151;54014.2000;39785.2000;14229.0000;585.3034
31;276.9671;57987.2000;43633.2000;14354.0000;721.3981
32;279.7180;58035.0000;44081.6000;13953.4000;332.1541
33;282.4677;55386.6000;40911.6000;14475.0000;865.3746
34;285.2163;55411.0000;40590.6000;14820.4000;1222.6626
35;287.9638;56013.6000;41367.8000;14645.8000;1060.2214
36;290.7101;57350.2000;42960.6000;14389.6000;816.4539
37;293.4553;57485.2000;42951.2000;14534.0000;973.5633
38;296.1994;55510.4000;40813.2000;14697.2000;1149.7527
39;298.9424;57902.8000;42972.0000;14930.8000;1396.6252
40;301.6842;57793.4000;42932.6000;14860.8000;1340.1839
41;304.4249;52826.0000;38002.4000;14823.6000;1316.8320
42;307.1645;54764.4000;40136.4000;14628.0000;1135.3727
43;309.9030;57023.8000;43216.2000;13807.6000;329.2417
44;312.6403;59708.4000;46828.2000;12880.2000;0.0000
45;315.3766;54534.0000;39499.2000;15034.8000;1585.7044
46;318.1117;54032.8000;38707.6000;15325.2000;1891.1002
47;320.8456;56195.8000;41298.4000;14897.4000;1478.4283
