Data Generated by Optosky
File Version;1.2
Name;2510121025495 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 10:25:49 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52521.6000;37239.6000;15282.0000;614.0468
1;193.9154;52521.6000;37239.6000;15282.0000;618.4122
2;196.7002;52521.6000;37239.6000;15282.0000;622.9516
3;199.4839;52521.6000;37239.6000;15282.0000;627.6683
4;202.2665;52521.6000;37239.6000;15282.0000;632.5658
5;205.0479;52521.6000;37239.6000;15282.0000;637.6475
6;207.8282;52521.6000;37239.6000;15282.0000;642.9168
7;210.6073;52521.6000;37239.6000;15282.0000;648.3773
8;213.3853;52521.6000;37239.6000;15282.0000;654.0324
9;216.1622;51516.6000;36305.2000;15211.4000;589.2856
10;218.9380;48794.6000;33403.6000;15391.0000;774.9406
11;221.7126;50420.0000;35439.4000;14980.6000;370.8007
12;224.4861;53528.4000;38234.4000;15294.0000;690.6695
13;227.2584;50747.6000;35855.4000;14892.2000;295.5507
14;230.0296;51565.4000;36470.6000;15094.8000;505.0478
15;232.7997;51171.6000;35952.2000;15219.4000;636.7645
16;235.5687;52254.6000;37182.6000;15072.0000;496.7043
17;238.3365;53980.4000;38789.6000;15190.8000;623.0708
18;241.1032;51339.2000;36106.2000;15233.0000;673.0678
19;243.8687;49140.2000;33709.6000;15430.6000;878.6987
20;246.6331;49826.4000;34549.4000;15277.0000;733.3674
21;249.3964;51727.0000;36630.4000;15096.6000;561.4774
22;252.1586;50444.2000;35407.2000;15037.0000;510.6325
23;254.9196;51487.4000;36143.8000;15343.6000;826.2363
24;257.6795;50564.8000;35294.2000;15270.6000;762.4925
25;260.4382;51968.2000;36753.2000;15215.0000;716.4047
26;263.1959;53320.8000;38485.4000;14835.4000;346.5768
27;265.9524;51754.2000;36573.2000;15181.0000;702.2123
