Data Generated by Optosky
File Version;1.2
Name;2510120935110 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 9:35:11 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;39456.6000;22963.6000;16493.0000;239.0748
1;193.9154;39456.6000;22963.6000;16493.0000;243.0205
2;196.7002;39456.6000;22963.6000;16493.0000;247.1313
3;199.4839;39456.6000;22963.6000;16493.0000;251.4109
4;202.2665;39456.6000;22963.6000;16493.0000;255.8630
5;205.0479;39456.6000;22963.6000;16493.0000;260.4915
6;207.8282;39456.6000;22963.6000;16493.0000;265.3002
7;210.6073;39456.6000;22963.6000;16493.0000;270.2930
8;213.3853;39456.6000;22963.6000;16493.0000;275.4739
9;216.1622;38661.2000;22003.8000;16657.4000;445.2468
10;218.9380;36621.8000;20147.8000;16474.0000;267.3970
11;221.7126;38152.4000;21944.4000;16208.0000;7.1473
12;224.4861;40250.2000;23630.4000;16619.8000;424.9016
13;227.2584;38560.2000;21889.2000;16671.0000;482.2642
14;230.0296;38964.4000;22153.0000;16811.4000;629.0390
15;232.7997;38748.2000;21764.2000;16984.0000;808.2303
16;235.5687;39696.4000;22920.8000;16775.6000;606.6422
17;238.3365;40960.6000;23881.8000;17078.8000;916.8790
18;241.1032;38904.2000;21842.4000;17061.8000;907.1448
19;243.8687;37141.6000;20277.4000;16864.2000;717.0439
20;246.6331;37845.4000;21129.4000;16716.0000;576.5805
21;249.3964;39152.4000;22369.4000;16783.0000;651.5590
22;252.1586;38249.6000;21601.4000;16648.2000;524.9838
23;254.9196;38940.2000;22043.0000;16897.2000;782.4590
24;257.6795;38445.0000;21410.4000;17034.6000;928.5891
25;260.4382;39431.2000;22610.0000;16821.2000;724.1784
26;263.1959;40549.0000;23861.0000;16688.0000;600.2313
27;265.9524;39246.4000;22233.0000;17013.4000;935.1523
28;268.7078;36447.4000;19558.4000;16889.0000;820.5457
29;271.4620;37797.0000;20952.4000;16844.6000;786.2160
30;274.2151;37805.6000;21004.8000;16800.8000;752.7676
31;276.9671;40426.8000;23542.6000;16884.2000;846.8050
32;279.7180;40838.2000;23628.6000;17209.6000;1183.1326
33;282.4677;38906.0000;21630.6000;17275.4000;1260.1548
34;285.2163;38676.4000;21524.8000;17151.6000;1147.8762
35;287.9638;39176.2000;21996.4000;17179.8000;1187.9013
36;290.7101;40219.0000;23089.6000;17129.4000;1149.6345
37;293.4553;40249.8000;22985.2000;17264.6000;1297.2802
38;296.1994;38958.4000;21587.4000;17371.0000;1416.4431
39;298.9424;40422.0000;23225.4000;17196.6000;1255.1276
40;301.6842;40152.2000;22905.6000;17246.6000;1318.5382
41;304.4249;36878.2000;19956.0000;16922.2000;1007.8794
42;307.1645;38285.8000;21385.4000;16900.4000;1000.1557
43;309.9030;40477.6000;23587.2000;16890.4000;1004.5302
44;312.6403;42284.2000;25458.6000;16825.6000;954.4055
45;315.3766;37731.4000;20547.8000;17183.6000;1327.3842
46;318.1117;37459.2000;20612.0000;16847.2000;1006.2688
47;320.8456;39015.4000;22048.8000;16966.6000;1141.2619
48;323.5785;38535.8000;21174.2000;17361.6000;1552.1661
49;326.3102;37224.0000;20003.6000;17220.4000;1427.1839
50;329.0408;39078.4000;21962.6000;17115.8000;1339.1175
51;331.7703;38105.0000;20982.0000;17123.0000;1363.1693
52;334.4986;37405.0000;20214.8000;17190.2000;1447.5416
53;337.2259;36590.0000;19561.2000;17028.8000;1302.8840
54;339.9520;39406.2000;22657.6000;16748.6000;1040.5039
55;342.6770;40730.2000;23637.2000;17093.0000;1403.0507
56;345.4009;37346.6000;20191.6000;17155.0000;1483.5262
57;348.1236;39993.8000;23088.4000;16905.4000;1252.7322
58;350.8452;38608.4000;21238.0000;17370.4000;1736.8706
59;353.5657;38770.0000;21583.0000;17187.0000;1572.9431
60;356.2851;38745.2000;21496.4000;17248.8000;1654.5513
61;359.0034;38293.2000;20990.4000;17302.8000;1728.6967
62;361.7206;37598.6000;20327.4000;17271.2000;1717.5808
63;364.4366;37124.8000;20245.2000;16879.6000;1346.8050
64;367.1515;40047.2000;23365.4000;16681.8000;1170.1707
65;369.8653;38457.6000;21426.6000;17031.0000;1540.8791
66;372.5780;37413.8000;20660.4000;16753.4000;1285.1313
67;375.2896;37719.0000;21482.2000;16236.8000;790.7285
68;378.0000;39513.0000;22955.8000;16557.2000;1133.6715
69;380.7093;37826.2000;21114.4000;16711.8000;1311.1612
70;383.4175;39171.0000;22519.4000;16651.6000;1274.1989
71;386.1246;38224.2000;21366.2000;16858.0000;1504.1852
72;388.8306;37834.4000;21097.2000;16737.2000;1407.3207
73;391.5355;39431.8000;22804.4000;16627.4000;1321.8061
74;394.2392;40183.2000;23411.8000;16771.4000;1490.4419
75;396.9419;38079.0000;21464.8000;16614.2000;1358.2284
76;399.6434;38069.8000;21737.0000;16332.8000;1102.1658
77;402.3438;38903.4000;22788.6000;16114.8000;909.8545
78;405.0431;39584.4000;23327.4000;16257.0000;1078.0946
79;407.7413;38169.0000;21902.2000;16266.8000;1114.2860
80;410.4383;37406.0000;21246.2000;16159.8000;1034.0287
81;413.1343;38217.2000;22090.8000;16126.4000;1027.7226
82;415.8291;37533.2000;21518.6000;16014.6000;943.3673
83;418.5229;37308.6000;21393.0000;15915.6000;872.1629
84;421.2155;37383.6000;21281.4000;16102.2000;1086.9095
85;423.9070;37503.8000;21426.6000;16077.2000;1090.4069
86;426.5974;36954.6000;20868.8000;16085.8000;1127.8550
87;429.2867;36309.6000;20255.8000;16053.8000;1125.0534
88;431.9748;36998.4000;21159.4000;15839.0000;939.8018
89;434.6619;38119.6000;22489.4000;15630.2000;760.8997
90;437.3478;37991.6000;22222.2000;15769.4000;930.3467
91;440.0327;36786.2000;21102.2000;15684.0000;875.5421
92;442.7164;39791.8000;24238.2000;15553.6000;776.0853
93;445.3990;37957.4000;22178.2000;15779.2000;1032.9943
94;448.0806;36143.2000;20527.8000;15615.4000;900.8495
95;450.7610;37318.2000;21853.6000;15464.6000;782.0504
96;453.4403;38441.2000;22821.8000;15619.4000;969.1959
97;456.1185;36037.6000;20326.6000;15711.0000;1093.4849
98;458.7955;36984.2000;21564.8000;15419.4000;834.9161
99;461.4715;38990.8000;23386.2000;15604.6000;1053.4882
100;464.1464;38222.4000;22576.0000;15646.4000;1128.9999
101;466.8202;37840.6000;22260.6000;15580.0000;1096.6497
102;469.4928;36802.0000;21407.0000;15395.0000;946.0361
103;472.1644;37945.0000;22478.4000;15466.6000;1052.3574
104;474.8348;37416.8000;22061.0000;15355.8000;976.6118
105;477.5042;37975.6000;22494.6000;15481.0000;1137.1975
106;480.1724;34153.4000;18621.2000;15532.2000;1224.1126
107;482.8395;36346.4000;21081.0000;15265.4000;993.3777
108;485.5056;35987.8000;20480.8000;15507.0000;1271.3679
109;488.1705;36522.2000;21214.6000;15307.6000;1108.6811
110;490.8343;39329.2000;24111.4000;15217.8000;1055.9258
111;493.4970;39359.6000;24081.6000;15278.0000;1153.4892
112;496.1586;37970.6000;22933.4000;15037.2000;950.3704
113;498.8191;40157.2000;25071.8000;15085.4000;1036.5676
114;501.4786;37768.8000;22574.2000;15194.6000;1184.0793
115;504.1369;35715.6000;20913.8000;14801.8000;829.9103
116;506.7941;36250.8000;21409.0000;14841.8000;908.8508
117;509.4502;34673.0000;19894.8000;14778.2000;884.4989
118;512.1052;37702.8000;23160.6000;14542.2000;688.0529
119;514.7591;37571.4000;22849.0000;14722.4000;908.1160
120;517.4119;35383.4000;20803.4000;14580.0000;805.8813
121;520.0636;35397.4000;20971.0000;14426.4000;692.7454
122;522.7142;35649.8000;21196.0000;14453.8000;760.9055
123;525.3637;34647.4000;20418.0000;14229.4000;577.5588
124;528.0121;35867.0000;21592.6000;14274.4000;663.9019
125;530.6594;35338.0000;20977.0000;14361.0000;792.1319
126;533.3057;36138.4000;22102.6000;14035.8000;508.8457
127;535.9508;38506.2000;24271.4000;14234.8000;750.0399
128;538.5948;36922.2000;22429.0000;14493.2000;1050.9110
129;541.2377;36165.8000;21901.8000;14264.0000;864.4614
130;543.8795;36392.4000;22213.6000;14178.8000;822.2922
131;546.5203;37022.2000;22786.4000;14235.8000;922.5882
132;549.1599;35095.8000;20764.6000;14331.2000;1061.5718
133;551.7984;32790.0000;18695.4000;14094.6000;868.8130
134;554.4359;35090.2000;21249.4000;13840.8000;659.1083
135;557.0722;36235.4000;22139.8000;14095.6000;958.2536
136;559.7075;35019.0000;21014.4000;14004.6000;911.8450
137;562.3416;35325.6000;21335.0000;13990.6000;942.6776
138;564.9747;34323.4000;20476.6000;13846.8000;843.9502
139;567.6066;36014.4000;22366.4000;13648.0000;690.4567
140;570.2375;32743.4000;19051.8000;13691.6000;779.5899
141;572.8673;34960.0000;21473.0000;13487.0000;620.7445
142;575.4960;35183.0000;21683.2000;13499.8000;679.5143
143;578.1236;36853.2000;23403.4000;13449.8000;675.6992
144;580.7501;34108.6000;20633.2000;13475.4000;747.6887
145;583.3755;32993.8000;19924.8000;13069.0000;387.8765
146;585.9998;35515.4000;22369.4000;13146.0000;513.2933
147;588.6231;35678.8000;22243.6000;13435.2000;849.4660
148;591.2452;33622.4000;20291.6000;13330.8000;792.2331
149;593.8662;34330.6000;21183.4000;13147.2000;656.6984
150;596.4862;35756.8000;22611.8000;13145.0000;701.9987
151;599.1051;37692.0000;24765.8000;12926.2000;530.9232
152;601.7229;38622.8000;25605.6000;13017.2000;669.8953
153;604.3396;35019.0000;21884.8000;13134.2000;835.1160
154;606.9552;34729.8000;21717.8000;13012.0000;761.8941
155;609.5697;33530.6000;20623.2000;12907.4000;705.8724
156;612.1831;33012.6000;20157.6000;12855.0000;702.2947
157;614.7954;32804.6000;20041.8000;12762.8000;659.1434
158;617.4067;33644.4000;21034.0000;12610.4000;556.4381
159;620.0169;35638.0000;23194.6000;12443.4000;438.9604
160;622.6259;36180.2000;23871.4000;12308.8000;353.9962
161;625.2339;31598.8000;19033.0000;12565.8000;660.7903
162;627.8408;31838.0000;19589.0000;12249.0000;393.9483
163;630.4467;34020.0000;21708.2000;12311.8000;506.8210
164;633.0514;34115.6000;21652.6000;12463.0000;708.2417
165;635.6551;32700.8000;20469.8000;12231.0000;526.5958
166;638.2576;33608.8000;21265.6000;12343.2000;689.2669
167;640.8591;31631.8000;19408.6000;12223.2000;619.8438
168;643.4595;33383.2000;21337.4000;12045.8000;493.5833
