Data Generated by Optosky
File Version;1.2
Name;2510120945443 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 9:45:44 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;43137.2000;27338.0000;15799.2000;315.4916
1;193.9154;43137.2000;27338.0000;15799.2000;320.0925
2;196.7002;43137.2000;27338.0000;15799.2000;324.8785
3;199.4839;43137.2000;27338.0000;15799.2000;329.8534
4;202.2665;43137.2000;27338.0000;15799.2000;335.0209
5;205.0479;43137.2000;27338.0000;15799.2000;340.3849
6;207.8282;43137.2000;27338.0000;15799.2000;345.9492
7;210.6073;43137.2000;27338.0000;15799.2000;351.7175
8;213.3853;43137.2000;27338.0000;15799.2000;357.6937
9;216.1622;42375.8000;26378.0000;15997.8000;562.4817
10;218.9380;40183.0000;24068.6000;16114.4000;685.4854
11;221.7126;41745.8000;25967.2000;15778.6000;356.3087
12;224.4861;43973.2000;28099.4000;15873.8000;458.3555
13;227.2584;42072.6000;26117.4000;15955.2000;546.8298
14;230.0296;42605.6000;26406.8000;16198.8000;797.7356
15;232.7997;42232.2000;25964.2000;16268.0000;874.4767
16;235.5687;43261.8000;27261.6000;16000.2000;614.4573
17;238.3365;44607.0000;28404.8000;16202.2000;824.4813
18;241.1032;42464.4000;26059.6000;16404.8000;1035.3527
19;243.8687;40489.2000;24233.4000;16255.8000;894.8757
20;246.6331;41195.8000;25215.8000;15980.0000;627.8542
21;249.3964;42757.0000;26663.6000;16093.4000;750.2924
22;252.1586;41867.0000;25778.0000;16089.0000;755.1942
23;254.9196;42374.4000;26423.4000;15951.0000;626.7637
24;257.6795;41567.2000;25666.4000;15900.8000;586.4052
25;260.4382;42790.8000;26914.6000;15876.2000;571.9226
26;263.1959;44146.6000;28223.0000;15923.6000;629.7200
27;265.9524;42678.4000;26510.2000;16168.2000;885.0016
28;268.7078;39528.0000;23378.8000;16149.2000;876.9715
29;271.4620;41067.0000;24996.2000;16070.8000;809.8338
30;274.2151;41130.4000;25039.2000;16091.2000;841.7926
31;276.9671;44045.8000;28028.6000;16017.2000;779.6520
32;279.7180;44453.2000;28261.6000;16191.6000;966.2161
33;282.4677;42325.6000;25801.4000;16524.2000;1311.2890
34;285.2163;42100.4000;25672.8000;16427.6000;1227.4750
35;287.9638;42562.6000;26174.2000;16388.4000;1201.3780
36;290.7101;43795.6000;27415.4000;16380.2000;1206.6021
37;293.4553;43715.6000;27367.8000;16347.8000;1187.9515
38;296.1994;42169.4000;25740.0000;16429.4000;1283.6303
39;298.9424;43930.4000;27633.0000;16297.4000;1166.0426
40;301.6842;43682.0000;27344.0000;16338.0000;1221.3923
41;304.4249;40034.0000;23760.8000;16273.2000;1171.6838
42;307.1645;41451.0000;25512.8000;15938.2000;852.1209
43;309.9030;43690.8000;27979.4000;15711.4000;641.0569
44;312.6403;46014.8000;30178.0000;15836.8000;782.4936
45;315.3766;40849.6000;24631.0000;16218.6000;1180.6329
46;318.1117;40590.4000;24495.4000;16095.0000;1073.6766
47;320.8456;42382.4000;26287.6000;16094.8000;1090.4263
48;323.5785;41982.0000;25431.0000;16551.0000;1563.8839
49;326.3102;40337.4000;23966.8000;16370.6000;1401.0508
50;329.0408;42394.2000;26122.4000;16271.8000;1320.1286
51;331.7703;41301.4000;25088.2000;16213.2000;1279.7189
52;334.4986;40593.8000;24282.4000;16311.4000;1396.4231
53;337.2259;39607.2000;23386.8000;16220.4000;1324.2425
54;339.9520;42663.6000;26856.4000;15807.2000;930.1785
55;342.6770;44185.8000;28210.0000;15975.8000;1118.2323
56;345.4009;40369.2000;24015.2000;16354.0000;1516.2051
57;348.1236;43213.2000;27054.0000;16159.2000;1341.4980
58;350.8452;41833.0000;25525.0000;16308.0000;1510.7121
59;353.5657;42068.2000;25809.2000;16259.0000;1482.4483
60;356.2851;42035.4000;25675.2000;16360.2000;1604.7076
61;359.0034;41493.8000;25139.8000;16354.0000;1619.8907
62;361.7206;40769.0000;24436.0000;16333.0000;1620.5985
63;364.4366;40189.2000;23965.4000;16223.8000;1533.4316
64;367.1515;43504.8000;27575.2000;15929.6000;1261.5908
65;369.8653;41765.8000;25701.2000;16064.6000;1419.2764
66;372.5780;40606.6000;24769.0000;15837.6000;1215.2890
67;375.2896;40975.2000;25357.2000;15618.0000;1019.0289
68;378.0000;43080.6000;27248.2000;15832.4000;1257.0965
69;380.7093;41153.8000;25226.6000;15927.2000;1375.8920
70;383.4175;42708.6000;26872.2000;15836.4000;1309.4156
71;386.1246;41622.8000;25569.2000;16053.6000;1551.2674
72;388.8306;41060.0000;25187.8000;15872.2000;1394.8473
73;391.5355;42694.4000;27054.2000;15640.2000;1188.1554
74;394.2392;43594.6000;27929.0000;15665.6000;1239.1915
75;396.9419;41271.6000;25635.8000;15635.8000;1235.3552
76;399.6434;41343.6000;25857.6000;15486.0000;1111.8463
77;402.3438;42123.4000;27029.0000;15094.4000;746.8642
78;405.0431;42836.2000;27737.0000;15099.2000;778.6086
79;407.7413;41309.8000;26131.4000;15178.4000;885.0789
80;410.4383;40354.2000;25319.6000;15034.6000;768.8743
81;413.1343;41255.6000;26338.2000;14917.4000;679.5943
82;415.8291;40708.0000;25748.2000;14959.8000;750.2380
83;418.5229;40548.6000;25615.8000;14932.8000;751.8051
84;421.2155;40498.6000;25414.6000;15084.0000;931.8954
85;423.9070;40558.8000;25584.8000;14974.0000;851.1085
86;426.5974;40015.2000;25011.6000;15003.6000;910.2440
87;429.2867;39311.4000;24283.0000;15028.4000;964.9014
88;431.9748;40112.4000;25186.6000;14925.8000;892.4800
89;434.6619;41291.8000;26774.6000;14517.2000;514.3793
90;437.3478;41263.0000;26552.8000;14710.2000;738.1986
91;440.0327;39747.8000;25053.0000;14694.8000;753.9369
92;442.7164;43109.6000;28613.6000;14496.0000;586.5935
93;445.3990;41181.6000;26536.0000;14645.6000;767.9680
94;448.0806;39204.0000;24513.4000;14690.6000;845.0593
95;450.7610;40457.2000;25940.2000;14517.0000;703.8664
96;453.4403;41671.6000;27137.2000;14534.4000;753.9883
97;456.1185;39004.2000;24331.4000;14672.8000;925.4238
98;458.7955;40089.4000;25605.2000;14484.2000;770.1714
99;461.4715;42420.6000;27856.6000;14564.0000;883.6299
100;464.1464;41548.8000;26907.0000;14641.8000;995.3977
101;466.8202;41216.0000;26545.6000;14670.4000;1058.2735
102;469.4928;40070.2000;25490.0000;14580.2000;1002.6555
103;472.1644;41312.0000;26803.0000;14509.0000;966.3420
104;474.8348;40546.8000;26280.2000;14266.6000;759.1313
105;477.5042;41167.4000;26840.4000;14327.0000;855.0215
106;480.1724;36813.2000;22273.0000;14540.2000;1104.0109
107;482.8395;39192.2000;24901.2000;14291.0000;890.9039
108;485.5056;39047.6000;24509.6000;14538.0000;1174.2919
109;488.1705;39652.6000;25277.4000;14375.2000;1048.1727
110;490.8343;42769.8000;28581.2000;14188.6000;898.5507
111;493.4970;42804.4000;28594.4000;14210.0000;957.2168
112;496.1586;41158.6000;27014.8000;14143.8000;928.5687
113;498.8191;43569.2000;29576.2000;13993.0000;815.6048
114;501.4786;41069.2000;26932.0000;14137.2000;997.9244
115;504.1369;38621.6000;24843.0000;13778.6000;677.7283
116;506.7941;39349.2000;25473.8000;13875.4000;813.2135
117;509.4502;37676.6000;23730.0000;13946.6000;923.3779
118;512.1052;41013.8000;27375.4000;13638.4000;654.4201
119;514.7591;40860.8000;27256.6000;13604.2000;659.7436
120;517.4119;38449.2000;24931.6000;13517.6000;612.9425
121;520.0636;38490.8000;25057.2000;13433.6000;569.0149
122;522.7142;38762.4000;25286.6000;13475.8000;651.5690
123;525.3637;37674.4000;24285.8000;13388.6000;604.9931
124;528.0121;39092.2000;25624.4000;13467.8000;725.0845
125;530.6594;38525.4000;24970.6000;13554.8000;853.2402
126;533.3057;39436.2000;26118.4000;13317.8000;657.6573
127;535.9508;42026.2000;28811.0000;13215.2000;596.7329
128;538.5948;40305.8000;26865.0000;13440.8000;864.2639
129;541.2377;39510.0000;26164.4000;13345.6000;811.2465
130;543.8795;39656.0000;26473.4000;13182.6000;690.7112
131;546.5203;40468.0000;27201.0000;13267.0000;817.8260
132;549.1599;38306.6000;24945.4000;13361.2000;954.9851
133;551.7984;35557.8000;22349.4000;13208.4000;845.3826
134;554.4359;38128.6000;25208.8000;12919.8000;600.2124
135;557.0722;39537.2000;26513.2000;13024.0000;748.0705
136;559.7075;38117.8000;25080.2000;13037.6000;805.5522
137;562.3416;38426.4000;25425.2000;13001.2000;813.2529
138;564.9747;37123.0000;24335.8000;12787.2000;643.5682
139;567.6066;39185.6000;26474.6000;12711.0000;611.8929
140;570.2375;35648.4000;22827.8000;12820.6000;766.2219
141;572.8673;38057.4000;25445.8000;12611.6000;602.1496
142;575.4960;38328.4000;25637.4000;12691.0000;726.6696
143;578.1236;40317.6000;27826.4000;12491.2000;572.1917
144;580.7501;37316.2000;24782.2000;12534.0000;660.4981
145;583.3755;35975.4000;23648.0000;12327.4000;499.5788
146;585.9998;38734.8000;26577.4000;12157.4000;375.7956
147;588.6231;39011.6000;26674.6000;12337.0000;601.4163
148;591.2452;36683.6000;24286.4000;12397.2000;707.7932
149;593.8662;37569.4000;25238.8000;12330.6000;687.9399
150;596.4862;39236.6000;26876.2000;12360.4000;764.2107
151;599.1051;41387.2000;29273.8000;12113.4000;563.8329
152;601.7229;42353.6000;30227.8000;12125.8000;623.0020
153;604.3396;38342.0000;26136.2000;12205.8000;750.0411
154;606.9552;38068.0000;25925.6000;12142.4000;734.1013
155;609.5697;36786.8000;24629.8000;12157.0000;796.2718
156;612.1831;36177.2000;24172.0000;12005.2000;692.2226
157;614.7954;35972.8000;24027.6000;11945.2000;680.2028
158;617.4067;36883.4000;25101.0000;11782.4000;566.0111
159;620.0169;39164.4000;27484.6000;11679.8000;511.8938
160;622.6259;39687.6000;28275.2000;11412.4000;293.1844
161;625.2339;34658.4000;22780.2000;11878.2000;808.6494
162;627.8408;34903.0000;23358.0000;11545.0000;524.5568
163;630.4467;37381.8000;25861.4000;11520.4000;549.1759
164;633.0514;37535.0000;25880.2000;11654.8000;732.9139
165;635.6551;35935.0000;24462.4000;11472.6000;600.1691
166;638.2576;36953.4000;25380.6000;11572.8000;749.9331
167;640.8591;34744.8000;23150.4000;11594.4000;821.1977
168;643.4595;36535.8000;25360.4000;11175.4000;451.9144
169;646.0588;37089.6000;25741.0000;11348.6000;677.5662
170;648.6571;36259.2000;24895.4000;11363.8000;743.0385
171;651.2542;36510.4000;25250.4000;11260.0000;689.3954
172;653.8503;33170.4000;22033.4000;11137.0000;616.4297
173;656.4453;37112.2000;26345.6000;10766.6000;295.9254
174;659.0392;38683.6000;27657.6000;11026.0000;605.2296
175;661.6320;36914.0000;25881.4000;11032.6000;661.7104
176;664.2237;33975.8000;23187.6000;10788.2000;467.1622
