Data Generated by Optosky
File Version;1.2
Name;2510121114433 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 11:14:43 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57462.2000;42436.6000;15025.6000;1333.1445
1;193.9154;57462.2000;42436.6000;15025.6000;1337.7889
2;196.7002;57462.2000;42436.6000;15025.6000;1342.6067
3;199.4839;57462.2000;42436.6000;15025.6000;1353.2515
4;202.2665;57462.2000;42436.6000;15025.6000;1358.4251
5;205.0479;57462.2000;42436.6000;15025.6000;1363.7812
6;207.8282;57462.2000;42436.6000;15025.6000;1369.3215
7;210.6073;57462.2000;42436.6000;15025.6000;1375.0491
8;213.3853;57462.2000;42436.6000;15025.6000;1380.9671
9;216.1622;55922.4000;41579.6000;14342.8000;704.2784
10;218.9380;53274.0000;38437.4000;14836.6000;1204.3862
11;221.7126;54996.6000;40257.4000;14739.2000;1113.4936
12;224.4861;58306.6000;43539.6000;14767.0000;1148.0036
13;227.2584;55041.2000;40940.6000;14100.6000;488.5193
14;230.0296;56161.2000;41614.6000;14546.6000;941.6439
15;232.7997;55696.4000;41061.4000;14635.0000;1037.3805
16;235.5687;56700.8000;42317.6000;14383.2000;793.1322
17;238.3365;58688.2000;44139.0000;14549.2000;966.9022
18;241.1032;55581.4000;41286.2000;14295.2000;720.8935
19;243.8687;53390.8000;38584.2000;14806.6000;1240.5094
20;246.6331;54143.4000;39605.2000;14538.2000;980.5530
21;249.3964;56407.8000;41862.0000;14545.8000;996.8275
22;252.1586;54717.4000;40623.0000;14094.4000;554.3359
23;254.9196;55946.6000;41443.8000;14502.8000;971.8816
24;257.6795;54811.0000;40442.2000;14368.8000;847.2677
25;260.4382;56237.2000;42054.8000;14182.4000;670.4974
26;263.1959;57568.6000;43874.8000;13693.8000;191.7738
27;265.9524;55943.6000;41885.6000;14058.0000;566.1001
28;268.7078;51906.8000;37182.6000;14724.2000;1242.6796
29;271.4620;53980.4000;39203.2000;14777.2000;1306.3155
30;274.2151;53790.4000;39622.0000;14168.4000;708.4109
31;276.9671;57697.4000;43421.6000;14275.8000;826.9690
32;279.7180;57718.8000;43898.0000;13820.8000;383.3930
33;282.4677;55130.6000;40760.6000;14370.0000;944.2861
34;285.2163;55003.6000;40403.0000;14600.6000;1186.8516
35;287.9638;55623.0000;41118.6000;14504.4000;1102.8926
36;290.7101;57026.4000;42757.0000;14269.4000;880.4123
37;293.4553;57048.8000;42758.0000;14290.8000;914.6140
38;296.1994;55277.0000;40602.8000;14674.2000;1311.1007
39;298.9424;57351.6000;42813.0000;14538.6000;1188.8757
40;301.6842;57462.4000;42755.8000;14706.6000;1370.5423
41;304.4249;52495.4000;37713.2000;14782.2000;1460.1036
42;307.1645;54383.0000;39936.4000;14446.6000;1138.7629
43;309.9030;56737.4000;43120.8000;13616.6000;323.1862
44;312.6403;59513.2000;46625.4000;12887.8000;0.0000
45;315.3766;54261.4000;39234.8000;15026.6000;1762.7760
46;318.1117;53599.4000;38536.8000;15062.6000;1813.9448
47;320.8456;55674.0000;41176.0000;14498.0000;1264.6818
48;323.5785;55259.4000;40483.6000;14775.8000;1558.0703
49;326.3102;53074.8000;37890.8000;15184.0000;1982.1115
50;329.0408;56150.6000;40837.2000;15313.4000;2127.6062
51;331.7703;54573.6000;39988.6000;14585.0000;1415.5552
52;334.4986;53693.0000;38860.6000;14832.4000;1679.5596
53;337.2259;52251.6000;37160.4000;15091.2000;1955.2201
54;339.9520;55829.8000;41190.2000;14639.6000;1520.7375
55;342.6770;58406.8000;43847.6000;14559.2000;1457.7126
56;345.4009;53120.8000;38060.8000;15060.0000;1976.1461
57;348.1236;56185.6000;40963.6000;15222.0000;2156.0385
58;350.8452;54942.8000;40555.4000;14387.4000;1339.5907
59;353.5657;55248.6000;40766.0000;14482.6000;1453.2032
60;356.2851;54972.6000;40552.4000;14420.2000;1409.4764
61;359.0034;54455.0000;39835.4000;14619.6000;1627.8110
62;361.7206;53704.6000;38834.0000;14870.6000;1898.0074
63;364.4366;52530.2000;37689.0000;14841.2000;1888.0661
64;367.1515;57062.4000;42338.4000;14724.0000;1790.5874
65;369.8653;55001.6000;40853.2000;14148.4000;1234.9716
66;372.5780;53684.0000;39342.4000;14341.6000;1448.4191
67;375.2896;53632.6000;39391.4000;14241.2000;1368.5300
68;378.0000;57122.6000;42375.8000;14746.8000;1894.9046
69;380.7093;53993.4000;39866.4000;14127.0000;1296.1430
70;383.4175;56341.8000;41852.2000;14489.6000;1680.0453
71;386.1246;54794.0000;40479.0000;14315.0000;1527.0114
72;388.8306;54142.8000;39797.8000;14345.0000;1578.8414
73;391.5355;56030.8000;42058.0000;13972.8000;1228.7351
74;394.2392;57520.0000;43576.4000;13943.6000;1221.8926
75;396.9419;54323.2000;40711.8000;13611.4000;912.3137
76;399.6434;54370.8000;40770.6000;13600.2000;923.9982
77;402.3438;55383.6000;42175.2000;13208.4000;555.3457
78;405.0431;56183.0000;43247.0000;12936.0000;306.3557
79;407.7413;54502.0000;41232.8000;13269.2000;663.2281
80;410.4383;53205.4000;39922.8000;13282.6000;700.5621
81;413.1343;54550.4000;41272.6000;13277.8000;719.9586
82;415.8291;53713.6000;40548.2000;13165.4000;632.0168
83;418.5229;53442.8000;40329.4000;13113.4000;604.7369
84;421.2155;53483.8000;40223.8000;13260.0000;776.3190
85;423.9070;53609.4000;40386.8000;13222.6000;764.1642
86;426.5974;53016.8000;39701.2000;13315.6000;877.0221
87;429.2867;51935.2000;38516.2000;13419.0000;1006.1936
88;431.9748;52750.4000;39675.2000;13075.2000;688.4282
89;434.6619;54246.0000;41630.0000;12616.0000;255.5268
90;437.3478;54498.4000;41643.6000;12854.8000;520.8893
91;440.0327;52242.4000;39316.6000;12925.8000;618.7155
92;442.7164;56800.2000;43597.0000;13203.2000;923.2052
93;445.3990;54459.6000;41661.4000;12798.2000;545.5581
94;448.0806;52137.6000;38954.8000;13182.8000;957.7749
95;450.7610;53646.8000;40522.0000;13124.8000;927.6552
96;453.4403;55649.0000;42346.4000;13302.6000;1133.5986
97;456.1185;51785.0000;38739.8000;13045.2000;904.6047
98;458.7955;52943.0000;39882.8000;13060.2000;948.2728
99;461.4715;56481.8000;43195.0000;13286.8000;1203.8024
100;464.1464;54811.6000;41978.2000;12833.4000;779.5929
101;466.8202;54814.6000;41776.8000;13037.8000;1013.4436
102;469.4928;53158.4000;39999.0000;13159.4000;1164.7538
103;472.1644;55154.4000;41793.4000;13361.0000;1396.3227
104;474.8348;53615.4000;40900.8000;12714.6000;780.1495
105;477.5042;55218.0000;41973.6000;13244.4000;1340.4332
106;480.1724;48948.8000;35664.2000;13284.6000;1411.3730
107;482.8395;51459.2000;38409.2000;13050.0000;1207.7679
108;485.5056;52104.2000;39133.2000;12971.0000;1160.0165
109;488.1705;52714.0000;39805.8000;12908.2000;1128.7177
110;490.8343;56966.4000;44059.8000;12906.6000;1158.8701
111;493.4970;56634.6000;44378.2000;12256.4000;540.6880
112;496.1586;54559.8000;41955.6000;12604.2000;920.7547
113;498.8191;58211.8000;45260.4000;12951.4000;1300.4684
