Data Generated by Optosky
File Version;1.2
Name;2510121059444 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 10:59:44 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56867.4000;41749.2000;15118.2000;1177.0688
1;193.9154;56867.4000;41749.2000;15118.2000;1181.5006
2;196.7002;56867.4000;41749.2000;15118.2000;1186.1004
3;199.4839;56867.4000;41749.2000;15118.2000;1195.2561
4;202.2665;56867.4000;41749.2000;15118.2000;1200.2014
5;205.0479;56867.4000;41749.2000;15118.2000;1205.3240
6;207.8282;56867.4000;41749.2000;15118.2000;1210.6259
7;210.6073;56867.4000;41749.2000;15118.2000;1216.1102
8;213.3853;56867.4000;41749.2000;15118.2000;1221.7801
9;216.1622;55467.4000;40893.8000;14573.6000;683.0388
10;218.9380;52857.8000;37766.6000;15091.2000;1206.6892
11;221.7126;54427.2000;39577.4000;14849.8000;971.5346
12;224.4861;57774.0000;42791.2000;14982.8000;1110.9781
13;227.2584;54466.6000;40247.2000;14219.4000;354.2230
14;230.0296;55688.6000;40900.8000;14787.8000;929.4724
15;232.7997;55141.0000;40282.6000;14858.4000;1007.1295
16;235.5687;56127.8000;41693.6000;14434.2000;590.1976
17;238.3365;58177.0000;43433.0000;14744.0000;907.4798
18;241.1032;55063.0000;40536.8000;14526.2000;697.3794
19;243.8687;52916.8000;38000.2000;14916.6000;1095.6997
20;246.6331;53621.4000;38985.2000;14636.2000;823.4438
21;249.3964;55983.6000;41207.8000;14775.8000;971.4152
22;252.1586;54227.8000;40026.2000;14201.6000;405.8169
23;254.9196;55327.6000;40732.0000;14595.6000;808.6524
24;257.6795;54344.2000;39725.0000;14619.2000;841.3248
25;260.4382;55711.2000;41288.4000;14422.8000;654.2376
26;263.1959;57127.2000;43109.2000;14018.0000;258.9939
27;265.9524;55574.6000;41136.2000;14438.4000;689.1971
28;268.7078;51526.0000;36570.0000;14956.0000;1216.8506
29;271.4620;53511.2000;38537.6000;14973.6000;1244.7575
30;274.2151;53137.0000;38878.6000;14258.4000;540.1213
31;276.9671;57151.0000;42722.0000;14429.0000;721.5452
32;279.7180;57321.2000;43157.8000;14163.4000;467.0325
33;282.4677;54730.0000;40038.4000;14691.6000;1006.5867
34;285.2163;54617.2000;39714.0000;14903.2000;1229.8111
35;287.9638;55197.0000;40426.8000;14770.2000;1108.7091
36;290.7101;56545.2000;42065.2000;14480.0000;830.6839
37;293.4553;56541.6000;42079.2000;14462.4000;825.5390
38;296.1994;54719.0000;39795.8000;14923.2000;1299.0776
39;298.9424;56899.0000;42146.8000;14752.2000;1141.1031
40;301.6842;56966.2000;42170.0000;14796.2000;1198.4189
41;304.4249;52066.0000;37273.6000;14792.4000;1208.2282
42;307.1645;53985.4000;39316.0000;14669.4000;1099.1344
43;309.9030;56293.6000;42398.4000;13895.2000;339.0229
44;312.6403;59125.6000;45869.8000;13255.8000;0.0000
45;315.3766;53736.0000;38607.4000;15128.6000;1601.3511
46;318.1117;53207.2000;37889.8000;15317.4000;1804.9933
47;320.8456;55292.4000;40342.8000;14949.6000;1452.2230
48;323.5785;54791.8000;39735.4000;15056.4000;1574.3077
49;326.3102;52703.0000;37171.8000;15531.2000;2064.6486
50;329.0408;55654.6000;40051.0000;15603.6000;2152.8468
51;331.7703;53979.4000;39205.4000;14774.0000;1339.3034
52;334.4986;53235.0000;38140.2000;15094.8000;1676.4196
53;337.2259;51920.0000;36635.8000;15284.2000;1882.3963
54;339.9520;55388.6000;40585.2000;14803.4000;1418.4346
55;342.6770;57892.0000;43117.6000;14774.4000;1406.5354
56;345.4009;52362.0000;37334.6000;15027.4000;1676.8995
57;348.1236;55460.0000;40243.2000;15216.8000;1883.9280
58;350.8452;54642.2000;39813.4000;14828.8000;1513.8215
59;353.5657;54880.6000;40117.0000;14763.6000;1466.7808
60;356.2851;54694.2000;39862.8000;14831.4000;1553.0067
61;359.0034;54002.4000;39053.4000;14949.0000;1689.2999
62;361.7206;53254.8000;38261.8000;14993.0000;1752.2610
63;364.4366;52275.2000;37060.4000;15214.8000;1993.2906
64;367.1515;56715.8000;41621.0000;15094.8000;1892.7892
65;369.8653;54589.2000;40095.4000;14493.8000;1311.5573
66;372.5780;53327.0000;38633.6000;14693.4000;1531.1954
67;375.2896;53250.4000;38670.0000;14580.4000;1438.5037
68;378.0000;56642.6000;41631.6000;15011.0000;1889.6826
69;380.7093;53546.2000;39169.6000;14376.6000;1276.1323
70;383.4175;55850.0000;41268.2000;14581.8000;1502.4532
71;386.1246;54288.8000;39882.2000;14406.6000;1348.6500
72;388.8306;53701.2000;39125.2000;14576.0000;1539.7181
73;391.5355;55638.6000;41337.0000;14301.6000;1287.2576
74;394.2392;56989.4000;42785.0000;14204.4000;1212.2682
75;396.9419;53846.8000;39847.4000;13999.4000;1029.7500
76;399.6434;53917.4000;40046.4000;13871.0000;924.1027
77;402.3438;54903.2000;41385.6000;13517.6000;593.7261
78;405.0431;55702.2000;42502.6000;13199.6000;299.0200
79;407.7413;54140.4000;40565.0000;13575.4000;698.3844
80;410.4383;53063.2000;39167.6000;13895.6000;1042.4188
81;413.1343;54216.0000;40535.0000;13681.0000;851.9239
82;415.8291;53319.2000;39831.4000;13487.8000;683.0992
83;418.5229;53162.0000;39625.8000;13536.2000;756.1447
84;421.2155;53007.2000;39420.6000;13586.6000;831.4608
85;423.9070;53151.6000;39597.4000;13554.2000;824.2486
86;426.5974;52519.2000;39007.4000;13511.8000;802.9234
87;429.2867;51453.0000;37911.4000;13541.6000;858.4546
88;431.9748;52382.0000;38963.0000;13419.0000;761.8573
89;434.6619;53864.4000;40902.4000;12962.0000;331.1325
90;437.3478;54089.6000;40944.8000;13144.8000;540.4800
91;440.0327;51667.8000;38491.4000;13176.4000;598.8996
92;442.7164;56245.0000;42786.0000;13459.0000;908.5909
93;445.3990;54004.8000;40948.4000;13056.4000;533.3536
94;448.0806;51636.0000;38178.6000;13457.4000;961.9881
95;450.7610;53126.4000;39726.2000;13400.2000;932.6940
96;453.4403;55129.2000;41642.2000;13487.0000;1047.6706
97;456.1185;51348.2000;38132.0000;13216.2000;805.3175
98;458.7955;52606.2000;39280.8000;13325.4000;943.2338
99;461.4715;56061.6000;42486.8000;13574.8000;1221.6190
100;464.1464;54386.4000;41384.6000;13001.8000;677.8722
101;466.8202;54398.4000;41130.4000;13268.0000;973.5925
102;469.4928;52935.8000;39399.8000;13536.0000;1271.3791
103;472.1644;54716.4000;41103.8000;13612.6000;1378.0308
104;474.8348;53053.0000;40179.0000;12874.0000;669.7468
105;477.5042;54773.8000;41254.4000;13519.4000;1345.7260
106;480.1724;48642.2000;35075.4000;13566.8000;1423.9671
107;482.8395;51131.4000;37800.6000;13330.8000;1219.0689
108;485.5056;51701.4000;38379.4000;13322.0000;1241.6298
109;488.1705;52519.6000;39100.6000;13419.0000;1370.2482
110;490.8343;56729.4000;43345.8000;13383.6000;1366.7224
111;493.4970;56204.6000;43628.4000;12576.2000;591.4510
112;496.1586;54369.2000;41218.4000;13150.8000;1198.4321
113;498.8191;58029.6000;44496.2000;13533.4000;1613.6638
114;501.4786;54267.2000;41501.4000;12765.8000;878.9440
115;504.1369;51376.6000;38369.4000;13007.2000;1153.4837
116;506.7941;52479.2000;39263.0000;13216.2000;1395.8886
117;509.4502;49796.0000;36919.2000;12876.8000;1090.1436
118;512.1052;54311.0000;41376.0000;12935.0000;1182.2474
119;514.7591;54091.6000;41787.2000;12304.4000;585.7973
120;517.4119;51402.4000;38712.0000;12690.4000;1006.1945
121;520.0636;51611.0000;38717.2000;12893.8000;1244.2538
122;522.7142;51904.0000;39187.6000;12716.4000;1101.7676
123;525.3637;50403.6000;37709.8000;12693.8000;1114.3259
124;528.0121;52174.0000;39548.8000;12625.2000;1081.1270
125;530.6594;51431.0000;38915.8000;12515.2000;1006.7689
126;533.3057;52408.8000;40059.6000;12349.2000;876.7159
127;535.9508;56308.2000;43680.0000;12628.2000;1191.8990
128;538.5948;53484.4000;41465.4000;12019.0000;619.1153
129;541.2377;52741.8000;40432.6000;12309.2000;945.9619
130;543.8795;53005.8000;40638.0000;12367.8000;1041.4365
131;546.5203;53863.6000;41741.8000;12121.8000;832.5942
132;549.1599;51414.2000;38950.2000;12464.0000;1212.1739
133;551.7984;47869.8000;35013.6000;12856.2000;1641.9714
134;554.4359;50775.0000;38389.2000;12385.8000;1209.3825
135;557.0722;52840.8000;40792.6000;12048.2000;909.8033
136;559.7075;50844.0000;38955.6000;11888.4000;788.2295
137;562.3416;51486.0000;39413.6000;12072.4000;1010.6576
138;564.9747;49537.4000;37522.6000;12014.8000;991.6831
139;567.6066;52500.2000;40154.8000;12345.4000;1361.1020
140;570.2375;47751.4000;35935.2000;11816.2000;870.9097
141;572.8673;50630.2000;38945.2000;11685.0000;778.9149
142;575.4960;51235.4000;39596.2000;11639.2000;772.5061
143;578.1236;54322.2000;42399.0000;11923.2000;1096.0690
144;580.7501;50242.2000;38621.0000;11621.2000;833.7982
145;583.3755;48566.2000;36888.8000;11677.4000;929.8875
146;585.9998;51923.6000;40491.4000;11432.2000;724.7316
147;588.6231;52209.6000;40975.2000;11234.4000;567.1242
148;591.2452;49422.2000;37798.4000;11623.8000;996.8733
149;593.8662;50354.0000;38937.4000;11416.6000;830.1598
150;596.4862;52444.8000;41248.6000;11196.2000;650.3727
151;599.1051;54674.8000;44100.0000;10574.8000;69.7108
152;601.7229;56689.8000;45578.2000;11111.6000;647.3682
153;604.3396;51208.6000;40137.8000;11070.8000;647.5387
154;606.9552;51026.2000;39929.8000;11096.4000;715.1724
155;609.5697;49734.2000;38475.8000;11258.4000;919.9506
156;612.1831;49056.4000;37680.8000;11375.6000;1079.0243
157;614.7954;48705.2000;37369.0000;11336.2000;1081.6719
158;617.4067;49667.2000;38677.0000;10990.2000;777.7978
159;620.0169;52217.6000;41653.8000;10563.8000;393.8834
160;622.6259;53201.2000;42605.4000;10595.8000;469.8306
161;625.2339;47006.8000;36135.0000;10871.8000;789.4575
162;627.8408;47198.8000;36292.2000;10906.6000;867.3844
163;630.4467;50561.0000;39785.6000;10775.4000;779.4529
164;633.0514;50711.4000;40060.4000;10651.0000;698.4501
165;635.6551;48400.2000;37637.2000;10763.0000;853.9727
166;638.2576;50062.6000;39032.8000;11029.8000;1164.3657
167;640.8591;47123.4000;36265.2000;10858.2000;1036.4142
168;643.4595;49445.6000;39020.6000;10425.0000;646.9327
169;646.0588;50219.6000;39832.8000;10386.8000;652.5468
170;648.6571;48873.0000;38309.0000;10564.0000;878.1996
171;651.2542;49640.2000;39033.0000;10607.2000;965.3209
172;653.8503;45115.0000;34716.8000;10398.2000;800.1943
173;656.4453;49532.8000;39393.0000;10139.8000;585.6268
174;659.0392;51796.0000;42199.4000;9596.6000;86.2327
175;661.6320;50090.4000;40076.2000;10014.2000;547.5987
176;664.2237;46408.8000;36123.6000;10285.2000;862.3629
177;666.8144;47089.0000;36829.0000;10260.0000;880.8695
178;669.4040;48903.2000;38877.6000;10025.6000;690.1374
179;671.9925;47876.0000;38011.4000;9864.6000;572.7366
180;674.5799;47857.6000;37980.2000;9877.4000;630.1117
181;677.1662;47697.0000;37927.6000;9769.4000;566.0674
182;679.7515;48414.6000;38710.2000;9704.4000;544.1677
183;682.3357;44612.6000;35033.0000;9579.6000;462.3334
184;684.9188;47295.4000;37887.4000;9408.0000;333.5000
185;687.5008;46945.2000;37416.8000;9528.4000;496.5260
186;690.0818;44280.4000;34750.4000;9530.0000;540.5455
187;692.6617;47186.4000;38053.6000;9132.8000;186.6693
188;695.2405;47469.4000;38411.8000;9057.6000;153.5742
189;697.8182;46303.0000;37140.6000;9162.4000;300.2685
190;700.3948;47739.2000;38818.4000;8920.8000;100.3563
191;702.9704;50042.4000;41165.4000;8877.0000;98.0770
192;705.5449;49915.0000;41113.2000;8801.8000;64.1673
193;708.1183;46795.2000;37893.8000;8901.4000;204.8791
194;710.6907;45874.4000;37029.8000;8844.6000;189.0194
195;713.2619;48502.4000;39961.4000;8541.0000;0.0000
196;715.8321;48846.0000;40399.8000;8446.2000;0.0000
197;718.4012;47578.4000;39090.4000;8488.0000;0.0000
198;720.9693;45267.4000;36694.8000;8572.6000;132.5662
199;723.5363;46195.6000;37641.4000;8554.2000;154.4675
200;726.1022;48911.0000;40319.2000;8591.8000;255.9700
201;728.6670;46940.2000;38760.0000;8180.2000;0.0000
202;731.2308;49159.6000;40987.4000;8172.2000;0.0000
203;733.7935;49203.6000;40963.8000;8239.8000;60.9651
204;736.3551;47233.2000;38794.2000;8439.0000;307.0309
205;738.9156;43917.2000;35312.6000;8604.6000;518.7801
206;741.4751;44803.0000;36323.6000;8479.4000;439.7039
207;744.0335;46858.0000;38743.6000;8114.4000;116.5186
208;746.5909;47593.2000;39364.8000;8228.4000;271.3644
209;749.1471;47640.8000;39441.2000;8199.6000;284.8903
210;751.7023;53228.4000;45323.2000;7905.2000;35.1768
211;754.2565;51362.0000;43914.0000;7448.0000;0.0000
212;756.8095;46228.6000;38267.8000;7960.8000;173.9482
213;759.3615;46014.0000;38141.4000;7872.6000;119.2713
214;761.9124;43296.6000;35512.4000;7784.2000;65.2215
215;764.4623;45568.6000;37809.6000;7759.0000;75.7919
216;767.0111;46365.0000;38606.6000;7758.4000;110.0946
217;769.5588;44877.6000;37021.6000;7856.0000;245.9968
218;772.1055;42194.2000;34274.2000;7920.0000;343.9589
219;774.6511;45483.0000;37760.4000;7722.6000;182.3098
220;777.1956;46218.0000;38698.4000;7519.6000;12.7940
221;779.7391;48376.6000;40990.2000;7386.4000;0.0000
222;782.2815;47264.0000;39865.8000;7398.2000;0.0000
223;784.8228;44463.0000;36943.0000;7520.0000;90.6214
224;787.3631;45983.8000;38461.8000;7522.0000;121.4691
225;789.9023;44980.8000;37477.6000;7503.2000;126.3597
226;792.4404;43194.8000;35769.2000;7425.6000;77.4994
227;794.9775;44707.0000;37285.8000;7421.2000;96.5496
228;797.5135;47296.0000;40087.2000;7208.8000;0.0000
229;800.0485;46202.2000;38933.2000;7269.0000;0.0000
230;802.5824;42041.8000;34598.0000;7443.8000;198.4675
231;805.1152;45538.8000;38209.8000;7329.0000;107.8188
232;807.6470;46034.6000;38806.2000;7228.4000;34.8049
233;810.1777;45457.8000;38211.0000;7246.8000;75.6773
234;812.7073;44989.6000;37764.0000;7225.6000;81.3811
235;815.2359;44686.6000;37510.4000;7176.2000;59.6325
236;817.7635;45634.8000;38531.0000;7103.8000;12.7245
237;820.2899;44772.2000;37594.8000;7177.4000;111.4345
238;822.8154;44378.0000;37128.2000;7249.8000;209.8006
239;825.3397;41564.0000;34323.8000;7240.2000;224.2866
240;827.8630;45123.0000;38144.8000;6978.2000;0.0000
241;830.3852;47052.6000;39954.0000;7098.6000;131.5743
242;832.9064;42411.4000;35288.6000;7122.8000;180.9214
243;835.4266;44130.6000;37156.2000;6974.4000;56.8144
244;837.9456;44344.0000;37276.0000;7068.0000;172.9366
245;840.4636;45350.4000;38294.0000;7056.4000;187.8761
246;842.9806;50046.6000;43137.4000;6909.2000;64.1007
247;845.4965;43219.4000;36233.2000;6986.2000;164.2890
248;848.0113;43036.0000;36185.2000;6850.8000;51.7147
249;850.5251;44225.8000;37330.2000;6895.6000;119.7057
250;853.0379;48419.0000;41272.6000;7146.4000;393.5999
251;855.5495;45038.0000;38311.0000;6727.0000;0.0000
252;858.0602;45336.2000;38722.0000;6614.2000;0.0000
253;860.5697;46736.6000;39999.6000;6737.0000;53.1784
254;863.0783;42657.0000;35969.2000;6687.8000;25.3676
255;865.5857;44160.2000;37563.2000;6597.0000;0.0000
256;868.0921;44772.2000;38047.2000;6725.0000;108.8907
257;870.5975;44637.0000;37899.2000;6737.8000;144.1292
258;873.1018;44677.2000;37938.2000;6739.0000;168.3734
259;875.6051;40478.8000;33699.0000;6779.8000;231.6627
260;878.1073;44517.6000;37902.0000;6615.6000;89.1515
261;880.6084;45496.6000;38850.2000;6646.4000;139.3304
262;883.1085;45354.6000;38868.2000;6486.4000;1.8889
263;885.6076;48708.4000;42366.4000;6342.0000;0.0000
264;888.1056;47601.2000;41259.4000;6341.8000;0.0000
265;890.6026;41361.4000;34696.4000;6665.0000;230.4574
266;893.0985;41796.0000;35331.8000;6464.2000;43.8940
267;895.5933;46314.4000;39634.0000;6680.4000;273.7493
268;898.0872;42944.6000;36434.2000;6510.4000;117.3314
269;900.5799;43744.8000;37263.0000;6481.8000;100.2947
270;903.0717;46081.0000;39722.2000;6358.8000;0.0000
271;905.5623;47931.8000;41290.2000;6641.6000;282.9012
272;908.0520;40513.0000;34051.6000;6461.4000;117.1518
273;910.5405;41857.8000;35672.8000;6185.0000;0.0000
274;913.0281;42961.8000;36663.2000;6298.6000;0.0000
275;915.5146;43903.4000;37541.2000;6362.2000;59.9389
276;918.0000;41633.6000;34993.2000;6640.4000;350.9290
277;920.4844;41103.0000;34615.0000;6488.0000;211.4383
278;922.9678;41596.2000;35174.6000;6421.6000;157.6622
279;925.4501;42293.0000;35846.6000;6446.4000;194.8262
280;927.9313;41854.4000;35430.4000;6424.0000;185.1493
281;930.4116;45767.6000;39314.8000;6452.8000;225.8093
282;932.8907;44711.2000;38377.4000;6333.8000;118.6932
283;935.3689;43134.4000;36827.0000;6307.4000;102.7760
284;937.8460;42499.6000;36115.0000;6384.6000;191.7471
285;940.3220;43791.4000;37381.0000;6410.4000;230.6870
286;942.7970;45655.6000;39389.0000;6266.6000;98.7873
287;945.2710;46203.8000;39883.2000;6320.6000;163.9675
288;947.7440;38784.2000;32364.8000;6419.4000;275.4635
289;950.2158;41659.8000;35561.2000;6098.6000;0.0000
