Data Generated by Optosky
File Version;1.2
Name;2510121035530 350mw 3000ms
Creator;admin
Description;
Created;10/12/2025 10:35:53 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;54488.0000;38872.0000;15616.0000;876.8662
1;193.9154;54488.0000;38872.0000;15616.0000;881.0367
2;196.7002;54488.0000;38872.0000;15616.0000;885.3734
3;199.4839;54488.0000;38872.0000;15616.0000;889.8795
4;202.2665;54488.0000;38872.0000;15616.0000;894.5581
5;205.0479;54488.0000;38872.0000;15616.0000;899.4127
6;207.8282;54488.0000;38872.0000;15616.0000;904.4464
7;210.6073;54488.0000;38872.0000;15616.0000;909.6626
8;213.3853;54488.0000;38872.0000;15616.0000;915.0647
9;216.1622;53307.6000;38040.4000;15267.2000;571.8560
10;218.9380;50527.0000;34979.0000;15548.0000;858.4399
11;221.7126;52109.2000;36880.6000;15228.6000;545.0198
12;224.4861;55423.0000;39909.8000;15513.2000;835.7990
13;227.2584;52396.4000;37482.6000;14913.8000;242.7811
14;230.0296;53354.0000;38119.2000;15234.8000;570.3694
15;232.7997;52898.2000;37441.6000;15456.6000;798.9674
16;235.5687;53897.4000;38817.2000;15080.2000;429.5786
17;238.3365;55737.6000;40486.8000;15250.8000;607.4064
18;241.1032;53024.4000;37724.2000;15300.2000;664.2544
19;243.8687;50865.2000;35313.8000;15551.4000;923.1260
20;246.6331;51471.2000;36224.2000;15247.0000;626.6248
21;249.3964;53624.2000;38358.0000;15266.2000;653.9543
22;252.1586;52183.6000;37197.8000;14985.8000;381.9180
23;254.9196;53123.8000;37951.0000;15172.8000;577.5195
24;257.6795;52249.0000;36985.8000;15263.2000;676.7624
25;260.4382;53644.8000;38382.6000;15262.2000;684.8501
26;263.1959;54950.4000;40147.6000;14802.8000;234.7864
27;265.9524;53426.4000;38348.2000;15078.2000;519.7747
28;268.7078;49559.0000;33991.8000;15567.2000;1018.6186
29;271.4620;51389.0000;35871.8000;15517.2000;978.7218
30;274.2151;51427.6000;36100.6000;15327.0000;798.8878
31;276.9671;54936.0000;39793.2000;15142.8000;625.3202
32;279.7180;55074.4000;40282.6000;14791.8000;285.2226
33;282.4677;52668.6000;37290.8000;15377.8000;882.3986
34;285.2163;52528.8000;37056.0000;15472.8000;988.8518
35;287.9638;53126.4000;37670.2000;15456.2000;983.9858
36;290.7101;54453.4000;39181.2000;15272.2000;812.0042
37;293.4553;54445.8000;39109.2000;15336.6000;888.7106
38;296.1994;52684.0000;36994.8000;15689.2000;1253.9086
39;298.9424;54727.8000;39264.2000;15463.6000;1041.2017
40;301.6842;54594.8000;39322.4000;15272.4000;863.1936
41;304.4249;50132.0000;34526.4000;15605.6000;1209.8879
42;307.1645;52006.2000;36527.2000;15479.0000;1097.0881
43;309.9030;54450.4000;39538.4000;14912.0000;544.1510
44;312.6403;57506.2000;42664.6000;14841.6000;488.0780
45;315.3766;51475.2000;35779.0000;15696.2000;1357.2709
46;318.1117;51018.2000;35284.4000;15733.8000;1409.7311
47;320.8456;53173.4000;37650.2000;15523.2000;1214.2601
48;323.5785;52711.6000;36965.6000;15746.0000;1452.4595
49;326.3102;50722.8000;34548.2000;16174.6000;1896.7305
50;329.0408;53390.0000;37307.0000;16083.0000;1821.0747
51;331.7703;51930.4000;36396.0000;15534.4000;1288.6932
52;334.4986;51198.6000;35411.0000;15787.6000;1558.3874
53;337.2259;49899.2000;33976.4000;15922.8000;1710.3584
54;339.9520;53124.8000;37985.0000;15139.8000;944.4075
55;342.6770;55919.6000;40196.8000;15722.8000;1544.7358
56;345.4009;50501.8000;34892.2000;15609.6000;1449.1444
57;348.1236;53482.2000;37875.0000;15607.2000;1464.6344
58;350.8452;52637.0000;37098.2000;15538.8000;1414.4067
59;353.5657;52799.2000;37276.6000;15522.6000;1416.6625
60;356.2851;52597.8000;37058.4000;15539.4000;1452.2024
61;359.0034;52046.2000;36521.2000;15525.0000;1456.8273
62;361.7206;51238.8000;35602.2000;15636.6000;1587.7380
63;364.4366;50305.0000;34412.2000;15892.8000;1863.5352
64;367.1515;54586.6000;38840.8000;15745.8000;1736.4194
65;369.8653;52509.0000;37342.6000;15166.4000;1177.1912
