Data Generated by Optosky
File Version;1.2
Name;2510020944541 350mw 3000ms
Creator;admin
Description;
Created;10/2/2025 9:44:54 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;47338.2000;31565.2000;15773.0000;182.5694
1;193.9154;47338.2000;31565.2000;15773.0000;185.4117
2;196.7002;47338.2000;31565.2000;15773.0000;188.3787
3;199.4839;47338.2000;31565.2000;15773.0000;191.4735
4;202.2665;47338.2000;31565.2000;15773.0000;194.6995
5;205.0479;47338.2000;31565.2000;15773.0000;198.0599
6;207.8282;47338.2000;31565.2000;15773.0000;201.5581
7;210.6073;47338.2000;31565.2000;15773.0000;205.1975
8;213.3853;47338.2000;31565.2000;15773.0000;208.9815
9;216.1622;46529.6000;30672.2000;15857.4000;297.3137
10;218.9380;44058.4000;28099.8000;15958.6000;402.5975
11;221.7126;45561.6000;29908.6000;15653.0000;101.2364
12;224.4861;48193.4000;32447.8000;15745.6000;198.2339
13;227.2584;46150.8000;30516.0000;15634.8000;91.9938
14;230.0296;47235.2000;31364.8000;15870.4000;332.3198
15;232.7997;46248.4000;30186.8000;16061.6000;528.4157
16;235.5687;47272.2000;31518.6000;15753.6000;225.4852
17;238.3365;48734.0000;32924.8000;15809.2000;286.3322
18;241.1032;46306.4000;30385.2000;15921.2000;403.7604
19;243.8687;44189.2000;28281.0000;15908.2000;396.3738
20;246.6331;44814.4000;29182.4000;15632.0000;125.9762
21;249.3964;46650.6000;31001.4000;15649.2000;149.1716
22;252.1586;45681.4000;29970.4000;15711.0000;217.1639
23;254.9196;46412.6000;30512.2000;15900.4000;412.9572
24;257.6795;45706.0000;29744.2000;15961.8000;480.9555
25;260.4382;46989.4000;31152.4000;15837.0000;362.9629
26;263.1959;48420.8000;32604.0000;15816.8000;349.7834
27;265.9524;46964.0000;30829.4000;16134.6000;674.8212
28;268.7078;43354.8000;27220.0000;16134.8000;682.4804
29;271.4620;45114.0000;28979.4000;16134.6000;689.9652
30;274.2151;45379.6000;29117.0000;16262.6000;825.8798
31;276.9671;48398.8000;32361.4000;16037.4000;608.8284
32;279.7180;48965.4000;32656.2000;16309.2000;889.0153
33;282.4677;46713.2000;30053.6000;16659.6000;1248.0446
34;285.2163;46543.6000;29745.0000;16798.6000;1395.9208
35;287.9638;47129.8000;30404.8000;16725.0000;1331.4480
36;290.7101;48329.4000;31816.0000;16513.4000;1129.2306
37;293.4553;48324.0000;31642.4000;16681.6000;1307.0730
38;296.1994;46569.2000;29833.2000;16736.0000;1371.3795
39;298.9424;48457.8000;31852.2000;16605.6000;1251.1545
40;301.6842;48285.8000;31706.2000;16579.6000;1235.6023
41;304.4249;44322.8000;27726.6000;16596.2000;1262.9274
42;307.1645;45889.8000;29528.2000;16361.6000;1039.3341
43;309.9030;48410.0000;32192.0000;16218.0000;906.9993
