Data Generated by Optosky
File Version;1.2
Name;2510020900054 350mw 3000ms
Creator;admin
Description;
Created;10/2/2025 9:00:05 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;34924.2000;18212.0000;16712.2000;88.0117
1;193.9154;34924.2000;18212.0000;16712.2000;90.7531
2;196.7002;34924.2000;18212.0000;16712.2000;93.6205
3;199.4839;34924.2000;18212.0000;16712.2000;96.6173
4;202.2665;34924.2000;18212.0000;16712.2000;99.7474
5;205.0479;34924.2000;18212.0000;16712.2000;103.0142
6;207.8282;34924.2000;18212.0000;16712.2000;106.4217
7;210.6073;34924.2000;18212.0000;16712.2000;109.9736
8;213.3853;34924.2000;18212.0000;16712.2000;113.6738
9;216.1622;34318.2000;17338.4000;16979.8000;385.1261
10;218.9380;32731.2000;15942.8000;16788.4000;197.7132
11;221.7126;34035.0000;17497.0000;16538.0000;0.0000
12;224.4861;35750.4000;18780.4000;16970.0000;387.7719
13;227.2584;34498.4000;17634.6000;16863.8000;286.0516
14;230.0296;34987.8000;17889.0000;17098.8000;525.7038
15;232.7997;34352.6000;17093.6000;17259.0000;690.7326
16;235.5687;35304.2000;18199.8000;17104.4000;541.1422
17;238.3365;36226.6000;18940.4000;17286.2000;728.1370
18;241.1032;34536.2000;17151.4000;17384.8000;832.1212
19;243.8687;33118.8000;15953.8000;17165.0000;617.8993
20;246.6331;33626.4000;16812.2000;16814.2000;272.8755
21;249.3964;34612.2000;17715.0000;16897.2000;361.8544
22;252.1586;33954.2000;17079.2000;16875.0000;345.8405
23;254.9196;34387.0000;17434.6000;16952.4000;429.6382
24;257.6795;33891.2000;16972.2000;16919.0000;402.8520
25;260.4382;34742.6000;17943.4000;16799.2000;289.8866
26;263.1959;35713.0000;18888.4000;16824.6000;322.3467
27;265.9524;34662.8000;17494.2000;17168.6000;673.6367
28;268.7078;32366.6000;15558.8000;16807.8000;320.3614
29;271.4620;33612.6000;16628.8000;16983.8000;504.1256
30;274.2151;33847.0000;16657.2000;17189.8000;718.1338
31;276.9671;36005.6000;18728.6000;17277.0000;813.5910
32;279.7180;36382.8000;18736.2000;17646.6000;1191.7019
33;282.4677;34886.6000;17104.0000;17782.6000;1336.4712
34;285.2163;34840.0000;16997.4000;17842.6000;1405.5038
35;287.9638;35374.6000;17456.4000;17918.2000;1490.4046
36;290.7101;36260.2000;18363.4000;17896.8000;1478.5784
37;293.4553;36166.4000;18170.2000;17996.2000;1587.8301
38;296.1994;35057.6000;17049.8000;18007.8000;1609.5646
39;298.9424;36345.8000;18524.8000;17821.0000;1433.1868
40;301.6842;36037.4000;18110.4000;17927.0000;1549.9017
41;304.4249;33309.6000;15726.6000;17583.0000;1216.9141
42;307.1645;34301.2000;16929.2000;17372.0000;1017.2291
43;309.9030;36198.2000;18923.0000;17275.2000;932.0273
44;312.6403;37730.4000;20248.8000;17481.6000;1150.3123
45;315.3766;33768.4000;16162.2000;17606.2000;1287.0879
46;318.1117;33692.0000;16382.2000;17309.8000;1003.1574
47;320.8456;34995.4000;17474.8000;17520.6000;1226.7246
48;323.5785;34555.0000;16656.4000;17898.6000;1617.7932
49;326.3102;33524.6000;15946.2000;17578.4000;1310.9667
50;329.0408;35043.0000;17379.2000;17663.8000;1410.0485
51;331.7703;34097.0000;16527.0000;17570.0000;1330.2419
52;334.4986;33456.8000;15920.0000;17536.8000;1311.3506
53;337.2259;32911.2000;15533.2000;17378.0000;1165.9709
54;339.9520;35317.6000;18106.8000;17210.8000;1013.7197
55;342.6770;36314.2000;18725.0000;17589.2000;1407.3931
56;345.4009;33651.0000;16167.0000;17484.0000;1317.7943
57;348.1236;36023.6000;18622.4000;17401.2000;1250.9262
58;350.8452;34580.2000;16746.8000;17833.4000;1699.3917
59;353.5657;34905.4000;17098.2000;17807.2000;1689.7937
60;356.2851;34978.4000;17047.6000;17930.8000;1830.3349
61;359.0034;34562.6000;16614.8000;17947.8000;1864.6180
62;361.7206;34085.6000;15979.6000;18106.0000;2040.4455
63;364.4366;33928.6000;16241.0000;17687.6000;1640.0200
64;367.1515;36318.0000;18659.4000;17658.6000;1629.3440
65;369.8653;34657.4000;16882.8000;17774.6000;1764.0197
66;372.5780;33743.4000;16310.4000;17433.0000;1441.4495
67;375.2896;34185.0000;17115.2000;17069.8000;1097.6355
68;378.0000;35667.6000;18183.0000;17484.6000;1532.1798
69;380.7093;34144.4000;16754.2000;17390.2000;1457.8845
70;383.4175;35309.2000;17893.2000;17416.0000;1504.1515
71;386.1246;34525.6000;16853.4000;17672.2000;1781.1828
72;388.8306;34344.2000;16654.2000;17690.0000;1820.1801
73;391.5355;35611.0000;18070.0000;17541.0000;1692.7451
74;394.2392;36140.8000;18596.4000;17544.4000;1718.0793
75;396.9419;34394.4000;17024.2000;17370.2000;1566.1843
76;399.6434;34436.0000;17191.2000;17244.8000;1463.4614
77;402.3438;35188.8000;18112.4000;17076.4000;1318.1119
78;405.0431;35649.2000;18476.8000;17172.4000;1437.5369
79;407.7413;34395.4000;17247.0000;17148.4000;1437.3376
80;410.4383;33715.8000;16840.8000;16875.0000;1188.1147
81;413.1343;34355.0000;17500.6000;16854.4000;1192.0693
82;415.8291;33925.0000;17013.4000;16911.6000;1274.2019
83;418.5229;33657.8000;16917.0000;16740.8000;1128.7135
84;421.2155;33688.4000;16847.6000;16840.8000;1254.4047
85;423.9070;33759.6000;16927.6000;16832.0000;1271.6761
86;426.5974;33200.4000;16461.6000;16738.8000;1204.9281
87;429.2867;32612.8000;15985.0000;16627.8000;1120.7611
88;431.9748;33279.0000;16732.8000;16546.2000;1066.3754
89;434.6619;34257.6000;17808.0000;16449.6000;997.3710
90;437.3478;34135.6000;17491.6000;16644.0000;1219.7482
91;440.0327;33217.2000;16876.4000;16340.8000;944.9067
92;442.7164;35743.2000;19359.4000;16383.8000;1016.6465
93;445.3990;34075.4000;17435.8000;16639.6000;1301.5887
94;448.0806;32679.6000;16205.0000;16474.6000;1166.1116
95;450.7610;33718.4000;17405.8000;16312.6000;1034.0146
96;453.4403;34696.6000;18035.6000;16661.0000;1412.6972
97;456.1185;32691.6000;16033.0000;16658.6000;1440.9587
98;458.7955;33487.2000;17138.6000;16348.6000;1161.9983
99;461.4715;35146.6000;18540.2000;16606.4000;1451.2153
100;464.1464;34436.2000;17819.6000;16616.6000;1493.2084
101;466.8202;33944.0000;17494.0000;16450.0000;1358.7768
102;469.4928;33228.0000;16969.4000;16258.6000;1199.9192
103;472.1644;34087.2000;17821.6000;16265.6000;1239.8342
104;474.8348;33580.2000;17715.4000;15864.8000;872.3202
105;477.5042;33862.2000;17880.8000;15981.4000;1022.5757
106;480.1724;30743.2000;14799.2000;15944.0000;1019.2014
107;482.8395;32640.4000;16806.4000;15834.0000;943.6015
108;485.5056;32135.6000;16074.0000;16061.6000;1205.9652
109;488.1705;32623.4000;16887.6000;15735.8000;915.2953
110;490.8343;35002.0000;19193.4000;15808.6000;1023.5951
111;493.4970;34952.2000;19031.0000;15921.2000;1172.0551
112;496.1586;34062.2000;18429.2000;15633.0000;920.0733
113;498.8191;35850.4000;20047.0000;15803.4000;1127.0485
114;501.4786;33710.2000;17796.4000;15913.8000;1274.3818
115;504.1369;32140.0000;16703.6000;15436.4000;834.2698
116;506.7941;32613.4000;16991.6000;15621.8000;1057.3075
117;509.4502;31387.8000;15871.0000;15516.8000;990.2929
118;512.1052;34149.0000;18689.2000;15459.8000;971.6235
119;514.7591;34046.6000;18384.2000;15662.4000;1212.9027
120;517.4119;31818.2000;16286.6000;15531.6000;1121.1218
121;520.0636;31894.2000;16559.6000;15334.6000;963.4795
122;522.7142;32081.2000;16709.2000;15372.0000;1040.5716
123;525.3637;31245.0000;16153.2000;15091.8000;800.3948
