Data Generated by Optosky
File Version;1.2
Name;2510021120322 350mw 3000ms
Creator;admin
Description;
Created;10/2/2025 11:20:32 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;54728.8000;38813.0000;15915.8000;605.5783
1;193.9154;54728.8000;38813.0000;15915.8000;609.0218
2;196.7002;54728.8000;38813.0000;15915.8000;612.6076
3;199.4839;54728.8000;38813.0000;15915.8000;616.3390
4;202.2665;54728.8000;38813.0000;15915.8000;620.2192
5;205.0479;54728.8000;38813.0000;15915.8000;624.2513
6;207.8282;54728.8000;38813.0000;15915.8000;628.4386
7;210.6073;54728.8000;38813.0000;15915.8000;632.7844
8;213.3853;54728.8000;38813.0000;15915.8000;637.2919
9;216.1622;53546.4000;37909.6000;15636.8000;362.9645
10;218.9380;50974.0000;34951.0000;16023.0000;754.0055
11;221.7126;52644.8000;36785.6000;15859.2000;595.2183
12;224.4861;55887.0000;39747.2000;16139.8000;881.0064
13;227.2584;52946.6000;37542.6000;15404.0000;150.5731
14;230.0296;54363.0000;38685.4000;15677.6000;429.7220
15;232.7997;53183.0000;37293.8000;15889.2000;647.0564
16;235.5687;54122.8000;38695.0000;15427.8000;191.5800
17;238.3365;55897.2000;40403.0000;15494.2000;264.0963
18;241.1032;53043.4000;37620.4000;15423.0000;199.2088
19;243.8687;50894.2000;35165.2000;15729.0000;511.7211
20;246.6331;51685.2000;36001.0000;15684.2000;473.6368
21;249.3964;53856.6000;38194.4000;15662.2000;458.5596
22;252.1586;52487.4000;36922.4000;15565.0000;368.4931
23;254.9196;53472.2000;37776.0000;15696.2000;507.0410
24;257.6795;52764.8000;36857.6000;15907.2000;725.6070
25;260.4382;54128.6000;38284.0000;15844.6000;670.7947
26;263.1959;55469.8000;40041.8000;15428.0000;262.2079
27;265.9524;53982.2000;38220.6000;15761.6000;604.0503
28;268.7078;50142.4000;33799.0000;16343.4000;1194.3257
29;271.4620;52024.4000;35742.6000;16281.8000;1141.4379
30;274.2151;52048.4000;36072.4000;15976.0000;844.5907
31;276.9671;55557.6000;39749.0000;15808.6000;686.3878
32;279.7180;55716.0000;40179.0000;15537.0000;424.2330
33;282.4677;53262.6000;37115.2000;16147.4000;1044.3303
34;285.2163;53104.8000;36856.2000;16248.6000;1155.4833
35;287.9638;53632.8000;37517.8000;16115.0000;1032.0960
36;290.7101;54942.8000;39103.2000;15839.6000;767.1722
37;293.4553;54823.8000;39096.0000;15727.8000;666.1158
38;296.1994;53103.6000;36945.0000;16158.6000;1107.9306
39;298.9424;55280.8000;39119.4000;16161.4000;1122.0205
40;301.6842;55193.4000;39116.4000;16077.0000;1049.1894
41;304.4249;50756.4000;34286.4000;16470.0000;1454.0413
42;307.1645;52558.2000;36388.6000;16169.6000;1165.7799
43;309.9030;54937.0000;39427.4000;15509.6000;518.1724
44;312.6403;57861.0000;42552.2000;15308.8000;330.0212
45;315.3766;51925.6000;35737.6000;16188.0000;1222.1284
46;318.1117;51567.6000;35195.8000;16371.8000;1419.0964
47;320.8456;53639.8000;37489.4000;16150.4000;1211.1272
48;323.5785;53193.4000;36736.0000;16457.4000;1531.8230
49;326.3102;51104.0000;34402.0000;16702.0000;1790.3860
50;329.0408;53890.0000;37208.8000;16681.2000;1783.8181
51;331.7703;52434.8000;36309.8000;16125.0000;1242.1215
52;334.4986;51569.6000;35308.4000;16261.2000;1393.0981
53;337.2259;50269.4000;33900.6000;16368.8000;1515.7499
54;339.9520;53644.2000;37790.6000;15853.6000;1015.8787
55;342.6770;56260.8000;39964.2000;16296.6000;1474.4864
56;345.4009;50745.4000;34707.4000;16038.0000;1231.7748
57;348.1236;53668.6000;37717.0000;15951.6000;1161.5457
58;350.8452;52876.8000;36965.0000;15911.8000;1138.2006
59;353.5657;53070.4000;37150.8000;15919.6000;1162.7414
60;356.2851;53008.2000;36937.4000;16070.8000;1330.9696
61;359.0034;52527.0000;36234.8000;16292.2000;1569.6867
62;361.7206;51852.6000;35396.2000;16456.4000;1751.4943
63;364.4366;50721.8000;34284.8000;16437.0000;1749.9937
64;367.1515;55143.6000;38714.2000;16429.4000;1760.5864
65;369.8653;53132.6000;37196.8000;15935.8000;1285.4736
66;372.5780;51973.6000;35755.6000;16218.0000;1586.4566
67;375.2896;51835.2000;35884.8000;15950.4000;1337.9366
68;378.0000;55210.4000;38701.0000;16509.4000;1916.3147
69;380.7093;52233.8000;36455.4000;15778.4000;1204.9920
70;383.4175;54164.8000;38319.8000;15845.0000;1291.5695
71;386.1246;52694.2000;36881.6000;15812.6000;1279.4480
72;388.8306;52300.4000;36304.4000;15996.0000;1483.4285
73;391.5355;54062.0000;38473.6000;15588.4000;1096.7117
74;394.2392;55281.4000;39796.2000;15485.2000;1014.6984
75;396.9419;52477.6000;37034.4000;15443.2000;994.1892
76;399.6434;52624.8000;37203.4000;15421.4000;994.1847
77;402.3438;53626.6000;38430.0000;15196.6000;791.4854
78;405.0431;54446.2000;39468.6000;14977.6000;594.8916
79;407.7413;52985.0000;37614.2000;15370.8000;1010.8036
80;410.4383;51858.2000;36301.0000;15557.2000;1220.2218
81;413.1343;53002.0000;37621.2000;15380.8000;1067.1461
82;415.8291;52227.0000;36913.4000;15313.6000;1023.5769
83;418.5229;51969.2000;36696.8000;15272.4000;1006.3146
84;421.2155;51888.8000;36607.6000;15281.2000;1039.3596
85;423.9070;52119.8000;36834.8000;15285.0000;1067.7124
86;426.5974;51362.8000;36109.2000;15253.6000;1061.1734
87;429.2867;50299.0000;35120.4000;15178.6000;1011.3429
88;431.9748;51214.8000;36279.8000;14935.0000;793.2209
89;434.6619;52726.6000;38084.8000;14641.8000;525.8078
90;437.3478;52827.2000;37973.6000;14853.6000;763.7036
91;440.0327;50624.8000;35776.4000;14848.4000;784.9083
92;442.7164;54988.6000;39946.4000;15042.2000;1005.4218
93;445.3990;52726.0000;38064.0000;14662.0000;652.2442
94;448.0806;50385.6000;35367.6000;15018.0000;1035.5760
95;450.7610;51816.6000;36933.2000;14883.4000;928.6170
96;453.4403;53758.2000;38612.0000;15146.2000;1219.3667
97;456.1185;50262.2000;35118.2000;15144.0000;1245.4249
98;458.7955;51344.2000;36385.6000;14958.6000;1088.5910
99;461.4715;54740.2000;39520.4000;15219.8000;1378.6644
100;464.1464;53154.0000;38366.0000;14788.0000;976.0446
101;466.8202;53054.4000;38095.0000;14959.4000;1176.9307
102;469.4928;51555.4000;36539.6000;15015.8000;1263.1219
103;472.1644;53211.2000;38224.4000;14986.8000;1264.2173
104;474.8348;51934.2000;37323.4000;14610.8000;918.6161
105;477.5042;53419.6000;38324.0000;15095.6000;1434.1173
106;480.1724;47330.2000;32474.2000;14856.0000;1225.5197
107;482.8395;49751.8000;35221.2000;14530.6000;931.4220
108;485.5056;50333.8000;35584.6000;14749.2000;1181.6227
109;488.1705;50934.8000;36206.2000;14728.6000;1192.9204
110;490.8343;54800.0000;40251.2000;14548.8000;1045.3143
111;493.4970;54656.8000;40617.0000;14039.8000;568.8055
112;496.1586;52618.8000;38415.4000;14203.4000;765.1888
113;498.8191;55971.8000;41466.0000;14505.8000;1100.6621
114;501.4786;52806.2000;38553.4000;14252.8000;881.0235
115;504.1369;50004.2000;35518.6000;14485.6000;1147.4710
116;506.7941;51006.6000;36408.6000;14598.0000;1293.8025
117;509.4502;48481.0000;34058.2000;14422.8000;1152.8163
118;512.1052;53245.2000;38803.8000;14441.4000;1205.9126
119;514.7591;53168.0000;39502.0000;13666.0000;465.2925
120;517.4119;49897.0000;35698.2000;14198.8000;1033.1554
121;520.0636;49913.8000;35791.0000;14122.8000;992.5007
122;522.7142;50419.6000;36311.6000;14108.0000;1013.3355
123;525.3637;49046.8000;34926.8000;14120.0000;1061.2512
124;528.0121;50599.8000;36712.2000;13887.6000;865.0450
125;530.6594;49874.6000;36108.6000;13766.0000;779.9152
126;533.3057;51013.6000;37222.6000;13791.0000;841.6601
127;535.9508;54579.2000;40641.0000;13938.2000;1025.8775
128;538.5948;51894.4000;38434.8000;13459.6000;584.5652
129;541.2377;51052.2000;37436.8000;13615.4000;777.9208
130;543.8795;51270.0000;37690.0000;13580.0000;780.3471
131;546.5203;52307.6000;38719.8000;13587.8000;826.2912
132;549.1599;49950.4000;36126.6000;13823.8000;1100.6946
133;551.7984;46402.4000;32481.0000;13921.4000;1236.9538
134;554.4359;49232.2000;35738.2000;13494.0000;848.4651
135;557.0722;51154.4000;37901.8000;13252.6000;646.2246
136;559.7075;49569.2000;36069.4000;13499.8000;932.8281
137;562.3416;49974.4000;36514.2000;13460.2000;932.8714
138;564.9747;48067.4000;34746.8000;13320.6000;833.1500
139;567.6066;50962.6000;37301.0000;13661.6000;1214.2598
140;570.2375;46475.2000;33317.4000;13157.8000;750.7955
141;572.8673;49318.4000;36209.2000;13109.2000;742.7719
142;575.4960;49857.0000;36694.2000;13162.8000;837.1671
143;578.1236;52736.0000;39350.2000;13385.8000;1101.1719
144;580.7501;48870.2000;35751.0000;13119.2000;875.7809
145;583.3755;47221.2000;34036.4000;13184.8000;982.7880
146;585.9998;50445.0000;37615.8000;12829.2000;668.7880
147;588.6231;50845.2000;38138.0000;12707.2000;588.5745
148;591.2452;48253.8000;35098.0000;13155.8000;1079.1504
149;593.8662;49145.6000;36173.4000;12972.2000;937.7007
150;596.4862;51128.0000;38362.8000;12765.2000;773.1598
151;599.1051;53428.4000;41106.0000;12322.4000;372.8413
152;601.7229;55205.0000;42418.4000;12786.6000;879.6873
153;604.3396;49873.4000;37183.6000;12689.8000;825.6839
154;606.9552;49676.4000;36934.0000;12742.4000;921.2255
155;609.5697;48429.4000;35580.4000;12849.0000;1070.9056
156;612.1831;47788.4000;34999.4000;12789.0000;1054.1179
157;614.7954;47527.8000;34733.4000;12794.4000;1103.0445
158;617.4067;48468.2000;35892.2000;12576.0000;928.5851
159;620.0169;50844.8000;38720.2000;12124.6000;521.4146
160;622.6259;51538.0000;39716.0000;11822.0000;263.3193
161;625.2339;45834.0000;33243.0000;12591.0000;1077.7100
162;627.8408;45941.4000;33573.0000;12368.4000;900.1464
163;630.4467;49040.4000;36897.4000;12143.0000;719.8976
164;633.0514;49244.6000;37163.0000;12081.6000;703.8465
