Data Generated by Optosky
File Version;1.2
Name;2510021030053 350mw 3000ms
Creator;admin
Description;
Created;10/2/2025 10:30:05 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50786.4000;35585.0000;15201.4000;290.2333
1;193.9154;50786.4000;35585.0000;15201.4000;293.8137
2;196.7002;50786.4000;35585.0000;15201.4000;297.5429
3;199.4839;50786.4000;35585.0000;15201.4000;301.4240
4;202.2665;50786.4000;35585.0000;15201.4000;305.4604
5;205.0479;50786.4000;35585.0000;15201.4000;309.6556
6;207.8282;50786.4000;35585.0000;15201.4000;314.0129
7;210.6073;50786.4000;35585.0000;15201.4000;318.5357
8;213.3853;50786.4000;35585.0000;15201.4000;323.2277
9;216.1622;49978.8000;34697.0000;15281.8000;408.4921
10;218.9380;47343.2000;31791.2000;15552.0000;683.7327
11;221.7126;48964.4000;33705.4000;15259.0000;395.9529
12;224.4861;52011.6000;36543.6000;15468.0000;610.3563
13;227.2584;49560.6000;34472.4000;15088.2000;236.1466
14;230.0296;50640.4000;35368.2000;15272.2000;425.9274
15;232.7997;49601.8000;34085.8000;15516.0000;675.7023
16;235.5687;50591.2000;35509.0000;15082.2000;248.0751
17;238.3365;52131.8000;37051.6000;15080.2000;252.4495
18;241.1032;49654.8000;34370.0000;15284.8000;463.6292
19;243.8687;47454.0000;32073.8000;15380.2000;565.8180
20;246.6331;48055.0000;33083.0000;14972.0000;164.6197
21;249.3964;50058.8000;34962.8000;15096.0000;295.8381
22;252.1586;48930.0000;33754.6000;15175.4000;382.6770
23;254.9196;49884.6000;34522.2000;15362.4000;577.3402
24;257.6795;49060.2000;33741.8000;15318.4000;541.2316
25;260.4382;50420.4000;35157.0000;15263.4000;494.3552
26;263.1959;51886.8000;36798.2000;15088.6000;327.9148
27;265.9524;50337.2000;34956.6000;15380.6000;628.5143
28;268.7078;46677.6000;30839.2000;15838.4000;1095.1576
29;271.4620;48460.6000;32788.2000;15672.4000;938.2487
30;274.2151;48514.8000;33010.6000;15504.2000;779.3916
31;276.9671;51670.4000;36482.0000;15188.4000;473.1902
32;279.7180;52138.0000;36910.0000;15228.0000;522.6484
33;282.4677;49733.8000;34033.0000;15700.8000;1005.5703
34;285.2163;49626.6000;33754.8000;15871.8000;1186.9599
35;287.9638;50142.4000;34367.4000;15775.0000;1100.8211
36;290.7101;51473.8000;35803.4000;15670.4000;1007.1579
37;293.4553;51467.2000;35838.0000;15629.2000;977.1744
38;296.1994;49729.2000;33876.4000;15852.8000;1212.2746
39;298.9424;51606.4000;35982.0000;15624.4000;995.6625
40;301.6842;51368.0000;35856.8000;15511.2000;894.5421
41;304.4249;47197.0000;31447.4000;15749.6000;1145.3174
42;307.1645;48952.2000;33402.4000;15549.8000;958.1926
43;309.9030;51533.4000;36210.2000;15323.2000;744.5337
44;312.6403;54651.0000;38859.0000;15792.0000;1226.5433
45;315.3766;48239.8000;32535.0000;15704.8000;1152.8236
46;318.1117;47867.6000;32156.0000;15711.6000;1173.3768
47;320.8456;49963.4000;34346.2000;15617.2000;1093.0053
48;323.5785;49582.8000;33576.2000;16006.6000;1496.7111
49;326.3102;47591.2000;31414.2000;16177.0000;1681.6964
50;329.0408;50078.2000;34114.0000;15964.2000;1483.7632
51;331.7703;48896.4000;33172.2000;15724.2000;1258.9137
52;334.4986;47937.0000;32145.8000;15791.2000;1341.3499
53;337.2259;46603.4000;30877.8000;15725.6000;1291.4735
54;339.9520;49953.2000;34700.8000;15252.4000;834.2866
55;342.6770;52422.4000;36712.6000;15709.8000;1307.9909
56;345.4009;47209.6000;31745.4000;15464.2000;1078.9883
57;348.1236;50126.6000;34746.4000;15380.2000;1011.8804
58;350.8452;49351.0000;33715.8000;15635.2000;1284.0690
59;353.5657;49647.6000;34021.0000;15626.6000;1292.9556
60;356.2851;49553.4000;33802.0000;15751.4000;1435.5418
61;359.0034;49037.2000;33155.6000;15881.6000;1583.8291
62;361.7206;48240.2000;32310.6000;15929.6000;1650.2190
63;364.4366;47430.0000;31437.2000;15992.8000;1732.1126
64;367.1515;51551.2000;35647.4000;15903.8000;1662.1115
65;369.8653;49650.8000;33998.4000;15652.4000;1430.0167
66;372.5780;48479.0000;32749.0000;15730.0000;1527.2295
67;375.2896;48349.0000;33011.6000;15337.4000;1154.5508
68;378.0000;51287.2000;35479.2000;15808.0000;1645.3818
69;380.7093;48649.4000;33136.6000;15512.8000;1370.7233
70;383.4175;50430.8000;35081.4000;15349.4000;1228.1762
71;386.1246;49190.6000;33691.2000;15499.4000;1399.3413
72;388.8306;48705.8000;33062.4000;15643.4000;1564.8193
73;391.5355;50436.6000;35183.0000;15253.6000;1196.8108
74;394.2392;51400.4000;36485.8000;14914.6000;879.9163
75;396.9419;48915.8000;33837.6000;15078.2000;1065.9363
76;399.6434;48975.4000;33908.8000;15066.6000;1077.0712
77;402.3438;49955.2000;35150.2000;14805.0000;838.5213
78;405.0431;50828.0000;36167.0000;14661.0000;717.8867
79;407.7413;49276.4000;34404.2000;14872.2000;952.7676
80;410.4383;48070.4000;33170.6000;14899.8000;1004.3700
81;413.1343;49227.0000;34495.0000;14732.0000;860.8878
82;415.8291;48560.2000;33812.6000;14747.6000;901.1211
83;418.5229;48312.4000;33598.0000;14714.4000;892.8699
84;421.2155;48325.2000;33438.2000;14887.0000;1090.7346
85;423.9070;48509.6000;33674.2000;14835.4000;1064.7155
86;426.5974;47781.8000;33019.2000;14762.6000;1017.8127
87;429.2867;46839.2000;32010.0000;14829.2000;1110.6263
88;431.9748;47654.8000;33086.0000;14568.8000;876.7561
89;434.6619;49124.8000;34910.8000;14214.0000;548.8022
90;437.3478;49246.2000;34814.6000;14431.6000;793.5642
91;440.0327;47061.8000;32676.6000;14385.2000;774.6420
92;442.7164;51227.2000;36741.2000;14486.0000;903.2352
93;445.3990;49124.8000;34840.6000;14284.2000;729.5436
94;448.0806;46791.4000;32345.2000;14446.2000;919.9671
95;450.7610;48260.0000;33872.6000;14387.4000;889.9053
96;453.4403;49774.0000;35485.6000;14288.4000;819.9578
97;456.1185;46513.0000;32164.2000;14348.8000;909.7236
98;458.7955;47829.4000;33425.2000;14404.2000;994.8021
99;461.4715;50740.6000;36316.6000;14424.0000;1044.5924
100;464.1464;49485.2000;35344.4000;14140.8000;791.6935
101;466.8202;49390.8000;34941.6000;14449.2000;1130.7045
102;469.4928;47829.4000;33462.2000;14367.2000;1079.6240
103;472.1644;49296.4000;34976.6000;14319.8000;1063.4510
104;474.8348;48329.6000;34112.6000;14217.0000;992.1844
105;477.5042;49478.6000;35025.2000;14453.4000;1260.4226
106;480.1724;43718.0000;29541.0000;14177.0000;1016.1643
107;482.8395;46208.8000;32286.2000;13922.6000;794.2078
108;485.5056;46717.2000;32399.8000;14317.4000;1221.7515
109;488.1705;47263.4000;33232.8000;14030.6000;967.9935
110;490.8343;50827.0000;37062.8000;13764.2000;734.9319
111;493.4970;50976.8000;37262.2000;13714.6000;718.9647
112;496.1586;49122.0000;35124.4000;13997.6000;1035.8898
113;498.8191;52275.2000;38160.0000;14115.2000;1187.7050
114;501.4786;49133.8000;35312.2000;13821.6000;928.6083
115;504.1369;46475.2000;32517.8000;13957.4000;1099.1971
116;506.7941;47212.2000;33298.8000;13913.4000;1090.2763
117;509.4502;45036.2000;31113.2000;13923.0000;1135.2361
118;512.1052;49328.2000;35753.6000;13574.6000;822.4738
119;514.7591;49537.0000;36288.4000;13248.6000;532.3895
120;517.4119;46241.2000;32691.2000;13550.0000;869.9830
121;520.0636;46293.6000;32772.8000;13520.8000;877.2622
122;522.7142;46738.0000;33312.8000;13425.2000;818.4363
123;525.3637;45466.8000;32012.6000;13454.2000;884.4867
124;528.0121;46929.8000;33671.8000;13258.0000;725.6117
125;530.6594;46174.2000;32966.8000;13207.4000;712.6096
126;533.3057;47146.2000;34026.8000;13119.4000;662.4777
127;535.9508;50492.6000;37335.2000;13157.4000;738.6139
128;538.5948;48171.4000;35277.0000;12894.4000;514.0160
129;541.2377;47429.4000;34321.0000;13108.4000;766.6813
130;543.8795;47634.0000;34612.4000;13021.6000;718.8121
131;546.5203;48555.6000;35608.4000;12947.2000;683.6349
132;549.1599;46175.2000;32936.4000;13238.8000;1014.7233
133;551.7984;42702.6000;29455.8000;13246.8000;1062.4617
134;554.4359;45587.6000;32755.4000;12832.2000;687.8460
135;557.0722;47420.4000;34678.2000;12742.2000;638.0727
136;559.7075;45737.6000;32802.6000;12935.0000;871.3372
137;562.3416;46295.8000;33375.2000;12920.6000;897.6351
138;564.9747;44682.4000;31910.6000;12771.8000;789.7616
139;567.6066;47235.0000;34351.2000;12883.8000;942.9118
140;570.2375;42868.8000;30311.6000;12557.2000;657.6804
141;572.8673;45548.6000;33135.8000;12412.8000;554.8811
142;575.4960;46097.6000;33549.8000;12547.8000;731.6895
143;578.1236;48693.6000;36167.8000;12525.8000;751.6998
144;580.7501;45093.6000;32684.6000;12409.0000;677.1107
145;583.3755;43628.2000;31174.8000;12453.4000;763.9117
146;585.9998;46722.8000;34553.6000;12169.2000;522.2976
147;588.6231;47214.0000;34883.8000;12330.2000;726.0619
148;591.2452;44514.8000;32017.2000;12497.6000;936.3987
149;593.8662;45500.2000;33085.6000;12414.6000;896.5020
150;596.4862;47395.4000;35231.2000;12164.2000;689.3662
151;599.1051;49626.6000;37817.6000;11809.0000;377.5970
152;601.7229;51080.0000;39080.2000;11999.8000;611.9764
153;604.3396;46138.4000;34149.6000;11988.8000;644.6980
154;606.9552;45961.2000;33821.6000;12139.6000;839.3558
155;609.5697;44628.8000;32487.6000;12141.2000;885.4463
156;612.1831;44036.2000;31818.4000;12217.8000;1006.1567
157;614.7954;43721.4000;31641.2000;12080.2000;912.7834
158;617.4067;44726.0000;32871.0000;11855.0000;732.1041
159;620.0169;47145.2000;35590.4000;11554.8000;476.7651
160;622.6259;47668.2000;36583.8000;11084.4000;52.1848
161;625.2339;42100.4000;30498.4000;11602.0000;616.6870
162;627.8408;42379.2000;30633.4000;11745.8000;806.2488
163;630.4467;45395.2000;33769.8000;11625.4000;731.8224
164;633.0514;45626.4000;34024.0000;11602.4000;755.0028
165;635.6551;43436.6000;32049.2000;11387.4000;586.3202
166;638.2576;44784.8000;33242.2000;11542.6000;788.0141
167;640.8591;42373.2000;30608.0000;11765.2000;1057.2701
168;643.4595;44571.0000;33196.8000;11374.2000;713.0701
169;646.0588;45216.6000;33853.0000;11363.6000;749.7778
170;648.6571;43911.6000;32426.6000;11485.0000;920.9368
171;651.2542;44456.8000;33030.2000;11426.6000;910.5388
172;653.8503;40644.8000;29112.0000;11532.8000;1063.8478
173;656.4453;44864.0000;33779.0000;11085.0000;663.1904
174;659.0392;46943.6000;36069.2000;10874.4000;499.7764
175;661.6320;45155.6000;34008.6000;11147.0000;819.5596
176;664.2237;41618.8000;30469.0000;11149.8000;869.5249
177;666.8144;42199.4000;31232.4000;10967.0000;733.8519
178;669.4040;43900.4000;33055.0000;10845.4000;659.3273
179;671.9925;43030.4000;32237.0000;10793.4000;654.3240
180;674.5799;42907.8000;32099.2000;10808.6000;717.9526
181;677.1662;42791.6000;32186.2000;10605.4000;561.5754
182;679.7515;43269.4000;32866.4000;10403.0000;405.8724
183;682.3357;39864.6000;29372.0000;10492.6000;542.4179
184;684.9188;42426.6000;32220.4000;10206.2000;302.4576
185;687.5008;41946.4000;31653.8000;10292.6000;435.2206
