Data Generated by Optosky
File Version;1.2
Name;2510021110385 350mw 3000ms
Creator;admin
Description;
Created;10/2/2025 11:10:38 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;54238.8000;38615.0000;15623.8000;536.4837
1;193.9154;54238.8000;38615.0000;15623.8000;539.9855
2;196.7002;54238.8000;38615.0000;15623.8000;543.6323
3;199.4839;54238.8000;38615.0000;15623.8000;547.4276
4;202.2665;54238.8000;38615.0000;15623.8000;551.3744
5;205.0479;54238.8000;38615.0000;15623.8000;555.4762
6;207.8282;54238.8000;38615.0000;15623.8000;559.7361
7;210.6073;54238.8000;38615.0000;15623.8000;564.1575
8;213.3853;54238.8000;38615.0000;15623.8000;568.7439
9;216.1622;53052.6000;37725.0000;15327.6000;277.2985
10;218.9380;50465.8000;34731.2000;15734.6000;689.2248
11;221.7126;52144.8000;36535.0000;15609.8000;569.5263
12;224.4861;55477.6000;39552.4000;15925.2000;890.1991
13;227.2584;52538.2000;37441.6000;15096.6000;67.0540
14;230.0296;53923.4000;38520.4000;15403.0000;379.0946
15;232.7997;52871.8000;37197.0000;15674.8000;656.7245
16;235.5687;53702.6000;38500.6000;15202.0000;189.9472
17;238.3365;55499.8000;40301.2000;15198.6000;192.7663
18;241.1032;52733.8000;37447.6000;15286.2000;286.7854
19;243.8687;50635.2000;34855.0000;15780.2000;787.4083
20;246.6331;51307.0000;35862.2000;15444.8000;458.8385
21;249.3964;53457.4000;37985.2000;15472.2000;493.2798
22;252.1586;52103.2000;36746.8000;15356.4000;384.7358
23;254.9196;53225.4000;37578.6000;15646.8000;682.6102
24;257.6795;52403.4000;36592.8000;15810.6000;854.1069
25;260.4382;53802.6000;38095.2000;15707.4000;758.8296
26;263.1959;55226.4000;39853.2000;15373.2000;432.7820
27;265.9524;53593.8000;37969.0000;15624.8000;692.7678
28;268.7078;49744.2000;33705.8000;16038.4000;1114.9911
29;271.4620;51719.0000;35629.0000;16090.0000;1175.4554
30;274.2151;51713.8000;35875.4000;15838.4000;932.9647
31;276.9671;55201.2000;39550.0000;15651.2000;755.1227
32;279.7180;55348.6000;40021.4000;15327.2000;440.7334
33;282.4677;52885.0000;37006.2000;15878.8000;1002.2005
34;285.2163;52696.4000;36660.8000;16035.6000;1169.1279
35;287.9638;53311.0000;37408.6000;15902.4000;1046.3196
36;290.7101;54644.0000;38904.8000;15739.2000;893.7792
37;293.4553;54538.4000;38894.0000;15644.4000;809.9108
38;296.1994;52763.4000;36731.6000;16031.8000;1208.5182
39;298.9424;54817.0000;38934.6000;15882.4000;1070.6053
40;301.6842;54756.2000;38956.0000;15800.2000;1000.1760
41;304.4249;50322.4000;34254.6000;16067.8000;1279.8341
42;307.1645;52037.4000;36284.0000;15753.4000;977.7836
43;309.9030;54500.6000;39242.6000;15258.0000;494.9911
44;312.6403;57593.4000;42359.6000;15233.8000;483.6589
45;315.3766;51644.2000;35551.0000;16093.2000;1356.1891
46;318.1117;51128.6000;34977.8000;16150.8000;1427.1840
47;320.8456;53274.4000;37345.8000;15928.6000;1218.6457
48;323.5785;52803.2000;36595.2000;16208.0000;1511.9762
49;326.3102;50684.2000;34193.2000;16491.0000;1809.1776
50;329.0408;53473.8000;37024.0000;16449.8000;1782.4521
51;331.7703;51967.2000;36103.2000;15864.0000;1211.4016
52;334.4986;51201.4000;35060.2000;16141.2000;1503.6280
53;337.2259;50023.2000;33675.2000;16348.0000;1725.7333
54;339.9520;53297.4000;37615.4000;15682.0000;1075.3194
55;342.6770;55938.2000;39826.6000;16111.6000;1520.7880
