Data Generated by Optosky
File Version;1.2
Name;2510070845102 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 8:45:10 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56970.0000;44700.0000;12270.0000;580.5193
1;193.9154;56970.0000;44700.0000;12270.0000;582.5250
2;196.7002;56970.0000;44700.0000;12270.0000;584.6027
3;199.4839;56970.0000;44700.0000;12270.0000;599.5515
4;202.2665;56970.0000;44700.0000;12270.0000;601.7782
5;205.0479;56970.0000;44700.0000;12270.0000;604.0820
6;207.8282;56970.0000;44700.0000;12270.0000;606.4622
7;210.6073;56970.0000;44700.0000;12270.0000;608.9207
8;213.3853;56970.0000;44700.0000;12270.0000;611.4567
9;216.1622;55455.4000;43747.0000;11708.4000;52.4746
10;218.9380;52764.8000;40363.4000;12401.4000;748.1762
11;221.7126;54553.6000;42457.6000;12096.0000;445.5636
12;224.4861;58263.8000;45868.8000;12395.0000;747.4385
13;227.2584;55156.0000;43068.6000;12087.4000;442.8030
14;230.0296;56790.6000;44396.6000;12394.0000;752.4591
15;232.7997;55333.8000;43287.0000;12046.8000;408.4087
16;235.5687;56391.4000;44537.2000;11854.2000;219.0539
17;238.3365;58698.6000;46479.0000;12219.6000;587.7968
18;241.1032;55510.2000;43621.8000;11888.4000;260.0395
19;243.8687;53145.6000;40864.0000;12281.6000;656.7841
20;246.6331;53787.0000;41776.2000;12010.8000;389.6327
21;249.3964;56404.6000;44042.2000;12362.4000;744.9876
22;252.1586;54627.2000;42691.4000;11935.8000;322.2510
23;254.9196;55922.0000;43645.8000;12276.2000;666.6251
24;257.6795;54808.2000;42725.4000;12082.8000;477.3121
25;260.4382;56216.6000;44264.2000;11952.4000;351.1144
26;263.1959;57773.6000;45988.8000;11784.8000;187.8343
27;265.9524;56129.4000;44080.8000;12048.6000;456.0741
28;268.7078;51963.6000;39323.0000;12640.6000;1052.6362
29;271.4620;54081.8000;41360.6000;12721.2000;1137.9229
30;274.2151;53781.2000;41863.6000;11917.6000;339.1368
31;276.9671;57962.0000;45587.0000;12375.0000;801.4803
32;279.7180;57940.8000;46141.2000;11799.6000;231.1557
33;282.4677;55113.8000;42960.6000;12153.2000;589.9657
34;285.2163;55132.2000;42671.2000;12461.0000;903.1131
35;287.9638;55843.4000;43375.4000;12468.0000;915.6004
36;290.7101;57148.8000;44957.6000;12191.2000;644.4301
37;293.4553;57236.2000;44931.6000;12304.6000;763.6049
38;296.1994;55210.0000;42683.6000;12526.4000;991.3274
39;298.9424;57529.8000;45089.8000;12440.0000;911.0002
40;301.6842;57603.8000;45082.6000;12521.2000;998.4260
41;304.4249;52427.6000;39993.0000;12434.6000;918.2076
42;307.1645;54477.4000;42022.2000;12455.2000;945.3476
43;309.9030;56797.8000;45087.8000;11710.0000;206.6581
44;312.6403;59503.0000;49018.0000;10485.0000;0.0000
45;315.3766;54154.8000;41384.2000;12770.6000;1280.7057
46;318.1117;53581.0000;40731.8000;12849.2000;1366.2468
47;320.8456;55768.8000;43237.0000;12531.8000;1055.7665
48;323.5785;55193.8000;42568.8000;12625.0000;1156.0359
49;326.3102;52800.6000;39806.4000;12994.2000;1532.4570
50;329.0408;55910.8000;42860.2000;13050.6000;1596.2319
51;331.7703;54365.6000;42063.2000;12302.4000;855.5628
52;334.4986;53638.8000;40928.2000;12710.6000;1271.4516
53;337.2259;52137.0000;39255.8000;12881.2000;1449.9003
54;339.9520;55765.6000;43256.8000;12508.8000;1085.5110
55;342.6770;58375.6000;46320.0000;12055.6000;640.4858
56;345.4009;52948.4000;40160.4000;12788.0000;1381.2265
57;348.1236;56086.4000;42949.6000;13136.8000;1738.5352
58;350.8452;55084.0000;42738.4000;12345.6000;956.0138
59;353.5657;55395.4000;42939.4000;12456.0000;1075.2642
60;356.2851;55253.2000;42757.6000;12495.6000;1123.8885
61;359.0034;54682.4000;41975.6000;12706.8000;1344.2885
62;361.7206;53921.4000;41091.6000;12829.8000;1476.6661
63;364.4366;52581.8000;39800.8000;12781.0000;1437.4232
64;367.1515;57241.4000;44496.2000;12745.2000;1411.3615
65;369.8653;55265.8000;42920.6000;12345.2000;1021.2830
66;372.5780;54120.0000;41487.6000;12632.4000;1318.5894
67;375.2896;53994.0000;41536.6000;12457.4000;1153.8824
68;378.0000;57601.4000;44705.0000;12896.4000;1603.3638
69;380.7093;54492.8000;42003.6000;12489.2000;1206.8352
70;383.4175;56836.4000;44063.6000;12772.8000;1501.2982
71;386.1246;55167.8000;42646.4000;12521.4000;1260.9739
72;388.8306;54714.2000;42046.2000;12668.0000;1418.8445
73;391.5355;56576.4000;44286.2000;12290.2000;1052.5113
74;394.2392;58343.2000;45690.8000;12652.4000;1426.3763
75;396.9419;54996.8000;42687.4000;12309.4000;1095.2409
76;399.6434;55077.0000;42917.4000;12159.6000;957.5065
77;402.3438;56178.2000;44238.8000;11939.4000;749.5745
78;405.0431;57077.6000;45412.8000;11664.8000;487.4460
79;407.7413;55412.2000;43393.4000;12018.8000;854.1223
80;410.4383;54204.6000;42010.2000;12194.4000;1042.6046
81;413.1343;55648.4000;43483.2000;12165.2000;1026.4964
82;415.8291;54678.2000;42754.2000;11924.0000;798.5988
83;418.5229;54479.8000;42484.2000;11995.6000;883.7130
84;421.2155;54447.8000;42375.2000;12072.6000;974.4405
85;423.9070;54729.6000;42559.4000;12170.2000;1085.9848
86;426.5974;54130.0000;41862.4000;12267.6000;1184.7499
87;429.2867;52961.4000;40756.4000;12205.0000;1136.5317
88;431.9748;53915.2000;41859.0000;12056.2000;1002.3339
89;434.6619;55412.8000;43770.6000;11642.2000;603.1598
90;437.3478;55804.2000;43805.4000;11998.8000;974.8105
91;440.0327;53119.0000;41106.6000;12012.4000;1003.6894
92;442.7164;57695.8000;45624.4000;12071.4000;1078.1948
93;445.3990;55549.0000;43912.8000;11636.2000;658.7275
94;448.0806;53141.6000;40979.2000;12162.4000;1200.8892
95;450.7610;54619.4000;42588.4000;12031.0000;1085.6805
96;453.4403;56620.0000;44506.6000;12113.4000;1184.5021
97;456.1185;52695.2000;40709.8000;11985.4000;1073.1544
98;458.7955;53920.8000;41951.4000;11969.4000;1074.0380
99;461.4715;57503.6000;45494.6000;12009.0000;1130.7531
100;464.1464;55713.0000;44369.6000;11343.4000;482.5000
101;466.8202;55824.6000;44080.6000;11744.0000;900.6790
102;469.4928;54087.4000;42029.2000;12058.2000;1232.6902
103;472.1644;56176.6000;43871.0000;12305.6000;1498.1335
104;474.8348;54573.0000;42999.4000;11573.6000;784.4092
105;477.5042;56339.4000;44307.4000;12032.0000;1261.3169
106;480.1724;49910.4000;37764.2000;12146.2000;1394.2565
107;482.8395;52433.6000;40393.4000;12040.2000;1307.2277
108;485.5056;53179.2000;41267.6000;11911.6000;1197.8300
109;488.1705;53840.6000;42002.6000;11838.0000;1143.6627
110;490.8343;58181.0000;46232.2000;11948.8000;1275.0778
111;493.4970;57779.4000;46569.2000;11210.2000;556.3923
112;496.1586;55529.0000;44082.4000;11446.6000;812.9388
113;498.8191;59205.2000;47557.8000;11647.4000;1034.1127
114;501.4786;55761.6000;44428.8000;11332.8000;740.1131
115;504.1369;52723.8000;41090.8000;11633.0000;1061.1389
116;506.7941;54005.6000;42017.2000;11988.4000;1437.5905
117;509.4502;51094.2000;39575.4000;11518.8000;989.2648
118;512.1052;56253.6000;44604.8000;11648.8000;1140.7633
119;514.7591;56666.2000;45395.2000;11271.0000;784.6863
120;517.4119;52677.2000;41458.0000;11219.2000;754.8349
121;520.0636;52937.8000;41503.8000;11434.0000;991.8146
122;522.7142;53533.6000;42040.0000;11493.6000;1073.8195
123;525.3637;51783.6000;40467.0000;11316.6000;919.4592
124;528.0121;53868.4000;42401.6000;11466.8000;1092.5216
125;530.6594;53026.2000;41799.6000;11226.6000;875.4044
126;533.3057;53985.8000;42865.0000;11120.8000;793.0756
127;535.9508;58119.8000;46698.4000;11421.4000;1117.3647
128;538.5948;55281.2000;44229.0000;11052.2000;772.0700
129;541.2377;54394.4000;43330.6000;11063.8000;807.7896
130;543.8795;54544.4000;43460.8000;11083.6000;851.9217
131;546.5203;55641.2000;44642.6000;10998.6000;791.5373
132;549.1599;52976.8000;41793.4000;11183.4000;1001.1606
133;551.7984;49371.6000;37667.8000;11703.8000;1546.5885
134;554.4359;52481.0000;41098.0000;11383.0000;1251.0182
135;557.0722;54735.6000;43568.6000;11167.0000;1060.4468
136;559.7075;52609.2000;41652.2000;10957.0000;876.0711
137;562.3416;53360.6000;42154.6000;11206.0000;1150.8881
138;564.9747;51187.8000;40223.2000;10964.6000;935.4942
139;567.6066;54256.8000;43026.8000;11230.0000;1227.0856
140;570.2375;49493.6000;38711.0000;10782.6000;806.0586
141;572.8673;52578.8000;41701.8000;10877.0000;927.0147
142;575.4960;53190.8000;42477.2000;10713.6000;790.3441
143;578.1236;56394.8000;45433.6000;10961.2000;1064.8425
144;580.7501;52022.0000;41239.4000;10782.6000;913.3060
145;583.3755;50326.6000;39586.4000;10740.2000;898.1304
146;585.9998;54103.2000;43322.4000;10780.8000;966.1115
147;588.6231;54181.6000;43957.8000;10223.8000;436.6501
148;591.2452;51258.4000;40613.0000;10645.4000;885.9493
149;593.8662;52323.6000;41744.2000;10579.4000;847.7927
150;596.4862;54388.0000;44206.4000;10181.6000;479.6300
151;599.1051;56601.2000;46955.0000;9646.2000;0.0000
152;601.7229;58624.4000;48747.8000;9876.6000;231.1200
153;604.3396;53119.8000;42935.0000;10184.8000;567.6726
154;606.9552;52973.8000;42585.4000;10388.4000;799.7253
155;609.5697;51587.0000;41079.2000;10507.8000;947.7384
156;612.1831;50914.4000;40452.0000;10462.4000;931.0159
157;614.7954;50579.8000;40193.8000;10386.0000;883.5722
158;617.4067;51631.0000;41529.8000;10101.2000;627.9697
159;620.0169;54080.6000;44367.2000;9713.4000;269.6910
160;622.6259;55212.8000;45393.6000;9819.2000;405.6567
161;625.2339;48917.8000;38735.6000;10182.2000;798.5989
162;627.8408;49083.6000;38894.6000;10189.0000;836.3306
163;630.4467;52692.4000;42572.4000;10120.0000;797.5268
164;633.0514;52688.6000;43003.4000;9685.2000;392.9998
165;635.6551;50429.0000;40403.6000;10025.4000;763.6127
166;638.2576;52297.0000;41829.0000;10468.0000;1236.7538
167;640.8591;49170.0000;39043.0000;10127.0000;926.3966
168;643.4595;51575.4000;41783.4000;9792.0000;622.1435
169;646.0588;52345.0000;42631.0000;9714.0000;575.0006
170;648.6571;50999.2000;40955.6000;10043.6000;941.3096
171;651.2542;51979.8000;41770.4000;10209.4000;1138.0814
172;653.8503;47043.8000;37225.2000;9818.6000;778.2597
173;656.4453;51401.0000;41891.0000;9510.0000;500.6594
174;659.0392;54443.8000;44983.4000;9460.4000;482.0967
175;661.6320;52244.0000;42962.0000;9282.0000;334.7297
176;664.2237;48508.4000;38851.0000;9657.4000;741.1783
177;666.8144;49182.8000;39602.4000;9580.4000;695.1987
178;669.4040;51320.0000;41863.2000;9456.8000;602.5789
179;671.9925;50129.0000;40963.8000;9165.2000;341.9248
180;674.5799;50129.4000;40836.4000;9293.0000;501.0423
181;677.1662;50034.0000;40804.6000;9229.4000;468.2487
182;679.7515;50823.6000;41565.6000;9258.0000;527.5817
183;682.3357;46726.2000;37496.0000;9230.2000;530.4568
184;684.9188;49603.6000;40490.0000;9113.6000;444.4666
185;687.5008;49255.4000;40306.2000;8949.2000;310.6020
186;690.0818;46457.0000;37413.6000;9043.4000;435.6684
187;692.6617;49665.6000;40610.8000;9054.8000;478.4373
188;695.2405;49845.6000;41145.2000;8700.4000;154.3675
189;697.8182;48728.0000;39973.0000;8755.0000;239.2165
190;700.3948;50200.6000;41578.0000;8622.6000;136.9060
191;702.9704;52472.2000;44143.0000;8329.2000;0.0000
192;705.5449;52489.4000;44065.6000;8423.8000;0.0000
193;708.1183;49431.8000;40651.6000;8780.2000;383.0615
194;710.6907;48363.0000;39828.8000;8534.2000;166.6281
195;713.2619;51165.6000;42658.4000;8507.2000;169.0637
196;715.8321;51434.6000;43122.4000;8312.2000;3.3676
197;718.4012;50272.0000;41841.8000;8430.2000;150.5377
198;720.9693;47831.2000;39290.2000;8541.0000;299.2199
199;723.5363;48783.2000;40231.6000;8551.6000;351.1904
200;726.1022;51733.0000;43149.0000;8584.0000;432.0653
201;728.6670;49580.8000;41504.2000;8076.6000;0.0000
202;731.2308;51895.6000;43756.2000;8139.4000;66.3404
203;733.7935;51812.6000;43844.0000;7968.6000;0.0000
204;736.3551;50214.4000;42043.2000;8171.2000;164.1232
205;738.9156;47443.8000;39086.6000;8357.2000;379.4930
206;741.4751;47459.0000;39202.0000;8257.0000;314.1643
207;744.0335;49542.8000;41442.4000;8100.4000;191.6766
208;746.5909;50368.6000;42282.2000;8086.4000;209.8567
209;749.1471;50387.4000;42366.2000;8021.2000;177.2713
210;751.7023;56246.0000;48328.8000;7917.2000;106.6395
211;754.2565;54084.8000;46784.4000;7300.4000;0.0000
212;756.8095;49023.6000;40976.6000;8047.0000;295.0973
213;759.3615;48858.4000;40852.8000;8005.6000;279.1567
214;761.9124;46022.8000;38186.8000;7836.0000;136.4843
215;764.4623;48320.2000;40571.8000;7748.4000;77.3751
216;767.0111;49093.0000;41397.6000;7695.4000;49.6170
217;769.5588;47767.6000;39811.4000;7956.2000;337.5332
218;772.1055;44938.2000;36953.0000;7985.2000;390.3090
219;774.6511;48397.6000;40514.8000;7882.8000;310.9018
220;777.1956;49044.2000;41496.0000;7548.2000;0.0000
221;779.7391;51352.8000;43862.2000;7490.6000;0.0000
222;782.2815;50257.2000;42724.2000;7533.0000;26.9282
223;784.8228;47391.4000;39756.2000;7635.2000;150.1858
224;787.3631;48842.2000;41256.8000;7585.4000;122.9410
225;789.9023;47866.6000;40188.8000;7677.8000;237.4521
226;792.4404;46120.2000;38402.0000;7718.2000;299.4111
227;794.9775;47505.6000;40142.2000;7363.4000;0.0000
228;797.5135;50215.4000;42921.8000;7293.6000;0.0000
229;800.0485;49196.6000;41689.4000;7507.2000;155.6568
230;802.5824;44975.4000;37163.4000;7812.0000;482.1430
231;805.1152;48561.4000;40833.6000;7727.8000;413.3060
232;807.6470;48962.2000;41636.6000;7325.6000;31.3658
233;810.1777;48336.4000;40986.8000;7349.6000;70.1148
234;812.7073;47884.8000;40532.6000;7352.2000;92.3715
235;815.2359;47674.2000;40166.2000;7508.0000;267.8305
236;817.7635;48564.2000;41247.4000;7316.8000;95.3590
237;820.2899;47813.2000;40405.4000;7407.8000;204.8563
238;822.8154;47287.6000;39904.6000;7383.0000;198.5078
239;825.3397;44431.0000;36873.2000;7557.8000;390.2866
240;827.8630;48065.8000;40731.0000;7334.8000;185.0880
241;830.3852;50394.8000;42866.6000;7528.2000;396.0700
242;832.9064;45294.8000;38035.6000;7259.2000;144.3827
243;835.4266;47019.2000;39852.6000;7166.6000;68.8319
244;837.9456;47379.4000;40036.8000;7342.6000;261.7402
245;840.4636;48151.4000;40949.6000;7201.8000;139.8468
