Data Generated by Optosky
File Version;1.2
Name;2510070836165 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 8:36:16 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55203.4000;43489.8000;11713.6000;672.8318
1;193.9154;55203.4000;43489.8000;11713.6000;675.5381
2;196.7002;55203.4000;43489.8000;11713.6000;678.3459
3;199.4839;55203.4000;43489.8000;11713.6000;687.9966
4;202.2665;55203.4000;43489.8000;11713.6000;691.0132
5;205.0479;55203.4000;43489.8000;11713.6000;694.1373
6;207.8282;55203.4000;43489.8000;11713.6000;697.3696
7;210.6073;55203.4000;43489.8000;11713.6000;700.7122
8;213.3853;55203.4000;43489.8000;11713.6000;704.1671
9;216.1622;53822.4000;42563.6000;11258.8000;252.9364
10;218.9380;51027.2000;39290.2000;11737.0000;734.8224
11;221.7126;52787.6000;41225.4000;11562.2000;563.8270
12;224.4861;56476.6000;44546.0000;11930.6000;936.1525
13;227.2584;53349.6000;42042.2000;11307.4000;317.0010
14;230.0296;54908.4000;43181.2000;11727.2000;740.9748
15;232.7997;53520.4000;41905.4000;11615.0000;633.0760
16;235.5687;54728.0000;43382.8000;11345.2000;367.7069
17;238.3365;56771.4000;45170.4000;11601.0000;628.0697
18;241.1032;53697.4000;42259.2000;11438.2000;469.9667
19;243.8687;51320.8000;39641.0000;11679.8000;716.4001
20;246.6331;52012.8000;40480.4000;11532.4000;573.9722
21;249.3964;54488.2000;42852.4000;11635.8000;682.4854
22;252.1586;52785.6000;41563.2000;11222.4000;274.3419
23;254.9196;53885.8000;42382.4000;11503.4000;560.7441
24;257.6795;53057.8000;41305.8000;11752.0000;814.8944
25;260.4382;54501.0000;42949.6000;11551.4000;619.9950
26;263.1959;55888.2000;44766.6000;11121.6000;196.0484
27;265.9524;54285.0000;42861.2000;11423.8000;504.2570
28;268.7078;50022.8000;38149.0000;11873.8000;960.4231
29;271.4620;52142.0000;40134.6000;12007.4000;1100.3492
