Data Generated by Optosky
File Version;1.2
Name;2510070810140 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 8:10:14 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50486.8000;38961.4000;11525.4000;78.6929
1;193.9154;50486.8000;38961.4000;11525.4000;80.6909
2;196.7002;50486.8000;38961.4000;11525.4000;82.7757
3;199.4839;50486.8000;38961.4000;11525.4000;84.9494
4;202.2665;50486.8000;38961.4000;11525.4000;87.2144
5;205.0479;50486.8000;38961.4000;11525.4000;89.5728
6;207.8282;50486.8000;38961.4000;11525.4000;92.0269
7;210.6073;50486.8000;38961.4000;11525.4000;94.5790
8;213.3853;50486.8000;38961.4000;11525.4000;97.2315
9;216.1622;49667.0000;38119.4000;11547.6000;122.1867
10;218.9380;46934.2000;35108.8000;11825.4000;402.8470
11;221.7126;48670.8000;37044.4000;11626.4000;206.8148
12;224.4861;51990.0000;39973.2000;12016.8000;600.2925
13;227.2584;49366.2000;37794.2000;11572.0000;158.6826
14;230.0296;50662.0000;38824.0000;11838.0000;427.9877
15;232.7997;49594.4000;37535.0000;12059.4000;652.8101
16;235.5687;50621.6000;38898.4000;11723.2000;320.1525
17;238.3365;52208.2000;40673.4000;11534.8000;135.4174
18;241.1032;49491.0000;37810.6000;11680.4000;284.8074
19;243.8687;47205.0000;35367.8000;11837.2000;445.5250
20;246.6331;47893.8000;36269.8000;11624.0000;236.3730
21;249.3964;49939.2000;38385.4000;11553.8000;170.3540
22;252.1586;48832.6000;37175.8000;11656.8000;277.6706
23;254.9196;49787.6000;38015.6000;11772.0000;397.3255
24;257.6795;48949.2000;37059.8000;11889.4000;519.3215
25;260.4382;50386.2000;38538.6000;11847.6000;482.2612
26;263.1959;51880.6000;40242.8000;11637.8000;277.3475
27;265.9524;50268.8000;38318.0000;11950.8000;595.3831
28;268.7078;46137.2000;34040.0000;12097.2000;746.9707
29;271.4620;47860.6000;35951.0000;11909.6000;564.7133
30;274.2151;48032.4000;36139.4000;11893.0000;553.6135
31;276.9671;51587.2000;39926.6000;11660.6000;326.8742
32;279.7180;51940.8000;40408.8000;11532.0000;204.0984
33;282.4677;49432.6000;37336.0000;12096.6000;774.6887
34;285.2163;49228.0000;37028.4000;12199.6000;883.8482
35;287.9638;49813.0000;37747.2000;12065.8000;756.3797
36;290.7101;51253.8000;39260.6000;11993.2000;690.2860
37;293.4553;51270.6000;39229.6000;12041.0000;744.7702
38;296.1994;49477.2000;37186.8000;12290.4000;1001.0350
39;298.9424;51490.8000;39391.2000;12099.6000;817.2835
40;301.6842;51144.0000;39329.8000;11814.2000;539.1186
41;304.4249;46722.0000;34487.2000;12234.8000;967.1433
42;307.1645;48538.6000;36607.4000;11931.2000;671.1604
43;309.9030;51291.6000;39649.0000;11642.6000;390.3533
44;312.6403;54620.2000;42749.4000;11870.8000;626.5240
45;315.3766;47793.6000;35916.4000;11877.2000;641.0745
46;318.1117;47251.4000;35295.4000;11956.0000;728.2068
47;320.8456;49600.2000;37703.0000;11897.2000;677.9228
48;323.5785;49109.2000;36986.2000;12123.0000;912.4246
49;326.3102;46817.8000;34574.8000;12243.0000;1041.3140
50;329.0408;49527.6000;37394.8000;12132.8000;940.1928
51;331.7703;48341.0000;36480.4000;11860.6000;677.2631
52;334.4986;47538.6000;35467.2000;12071.4000;897.5265
53;337.2259;46042.2000;33980.4000;12061.8000;897.5849
54;339.9520;49660.0000;37919.2000;11740.8000;586.4400
55;342.6770;52331.6000;40134.4000;12197.2000;1052.8937
56;345.4009;46759.4000;34792.8000;11966.6000;832.5476
57;348.1236;49625.2000;37796.6000;11828.6000;705.0033
58;350.8452;49033.0000;37098.0000;11935.0000;822.0625
59;353.5657;49279.6000;37330.2000;11949.4000;847.3269
60;356.2851;49240.8000;37130.6000;12110.2000;1019.1979
61;359.0034;48675.2000;36341.2000;12334.0000;1254.2771
62;361.7206;47861.2000;35491.2000;12370.0000;1301.7660
63;364.4366;46757.8000;34381.4000;12376.4000;1319.8660
64;367.1515;51241.6000;38916.8000;12324.8000;1280.1785
65;369.8653;49476.2000;37395.8000;12080.4000;1047.9049
66;372.5780;48191.6000;35885.2000;12306.4000;1286.2465
67;375.2896;48060.8000;36124.4000;11936.4000;928.8045
68;378.0000;51136.4000;38905.8000;12230.6000;1235.7801
69;380.7093;48340.2000;36494.6000;11845.6000;863.7745
70;383.4175;50512.6000;38434.0000;12078.6000;1109.9889
71;386.1246;49294.2000;37069.6000;12224.6000;1269.4242
72;388.8306;48634.8000;36492.8000;12142.0000;1200.4814
73;391.5355;50402.0000;38674.4000;11727.6000;799.9617
74;394.2392;51553.4000;39939.0000;11614.4000;700.8657
75;396.9419;48894.8000;37141.0000;11753.8000;854.5943
76;399.6434;49118.0000;37414.2000;11703.8000;819.1484
77;402.3438;50036.4000;38679.0000;11357.4000;487.5286
78;405.0431;50989.0000;39689.0000;11300.0000;445.1356
79;407.7413;49326.6000;37813.6000;11513.0000;673.3700
80;410.4383;48049.6000;36642.6000;11407.0000;582.8324
81;413.1343;49306.0000;37860.0000;11446.0000;637.5231
82;415.8291;48634.2000;37021.8000;11612.4000;819.8428
83;418.5229;48374.0000;36894.2000;11479.8000;703.3919
84;421.2155;48305.0000;36806.4000;11498.6000;738.5711
85;423.9070;48546.8000;36975.8000;11571.0000;827.5810
86;426.5974;47902.2000;36273.4000;11628.8000;902.2221
87;429.2867;46838.8000;35222.4000;11616.4000;906.8948
88;431.9748;47821.6000;36354.0000;11467.6000;775.3996
89;434.6619;49491.0000;38206.6000;11284.4000;609.7366
90;437.3478;49563.6000;38135.4000;11428.2000;771.3062
91;440.0327;47289.6000;35700.4000;11589.2000;950.3085
92;442.7164;51602.8000;39965.0000;11637.8000;1017.1438
93;445.3990;49492.8000;38245.6000;11247.2000;645.0121
94;448.0806;47003.6000;35588.8000;11414.8000;831.3139
95;450.7610;48430.0000;37131.8000;11298.2000;733.6492
96;453.4403;50184.6000;38925.2000;11259.4000;714.0178
97;456.1185;46715.0000;35458.4000;11256.6000;730.6197
98;458.7955;47819.4000;36586.8000;11232.6000;726.2545
99;461.4715;50870.0000;39705.4000;11164.6000;678.1220
100;464.1464;49581.6000;38653.0000;10928.6000;462.2217
101;466.8202;49551.6000;38360.0000;11191.6000;745.5532
102;469.4928;48137.4000;36659.4000;11478.0000;1052.5161
103;472.1644;49659.2000;38320.8000;11338.4000;933.7096
104;474.8348;48575.8000;37440.4000;11135.4000;751.7335
105;477.5042;49914.6000;38443.0000;11471.6000;1109.1871
106;480.1724;43956.4000;32586.2000;11370.2000;1029.2696
107;482.8395;46484.0000;35390.6000;11093.4000;774.1799
108;485.5056;47038.8000;35785.8000;11253.0000;955.7171
109;488.1705;47593.6000;36407.8000;11185.8000;910.6801
110;490.8343;51327.4000;40504.0000;10823.4000;570.6676
111;493.4970;51472.6000;40769.4000;10703.2000;473.0786
112;496.1586;49497.4000;38558.0000;10939.4000;732.1117
113;498.8191;52779.0000;41715.8000;11063.2000;878.9654
114;501.4786;49568.8000;38750.6000;10818.2000;657.2383
115;504.1369;46693.8000;35647.6000;11046.2000;908.7299
116;506.7941;47624.6000;36599.8000;11024.8000;911.0374
117;509.4502;45275.8000;34360.6000;10915.2000;825.3607
118;512.1052;49961.2000;39062.2000;10899.0000;833.2997
119;514.7591;50171.6000;39732.2000;10439.4000;398.0543
120;517.4119;46712.0000;35787.2000;10924.8000;908.0249
121;520.0636;46882.0000;36043.6000;10838.4000;846.4137
122;522.7142;47286.4000;36613.2000;10673.2000;706.2222
123;525.3637;45977.2000;35199.0000;10778.2000;836.4505
124;528.0121;47668.8000;36955.0000;10713.8000;797.4906
125;530.6594;46912.6000;36314.8000;10597.8000;707.1410
126;533.3057;47825.6000;37417.8000;10407.8000;543.0003
127;535.9508;51524.6000;40775.0000;10749.6000;910.8667
128;538.5948;48982.2000;38620.4000;10361.8000;549.3417
129;541.2377;48194.8000;37746.4000;10448.4000;662.4202
130;543.8795;48331.2000;37899.4000;10431.8000;672.5010
131;546.5203;49285.4000;38968.6000;10316.8000;584.4149
132;549.1599;46877.6000;36333.6000;10544.0000;838.7263
133;551.7984;43363.2000;32518.6000;10844.6000;1166.6323
134;554.4359;46285.2000;35838.8000;10446.4000;795.9295
135;557.0722;48283.8000;38022.8000;10261.0000;638.2152
136;559.7075;46606.8000;36133.0000;10473.8000;878.8857
137;562.3416;47135.0000;36700.6000;10434.4000;867.5378
138;564.9747;45338.6000;35018.6000;10320.0000;781.3676
139;567.6066;48088.4000;37537.4000;10551.0000;1040.7719
140;570.2375;43656.8000;33379.2000;10277.6000;795.9464
141;572.8673;46463.2000;36327.0000;10136.2000;683.3223
142;575.4960;47026.0000;36870.4000;10155.6000;731.6599
143;578.1236;49768.6000;39605.6000;10163.0000;768.1547
144;580.7501;45976.6000;35936.0000;10040.6000;675.0025
145;583.3755;44331.4000;34287.2000;10044.2000;707.9988
146;585.9998;47550.2000;37866.0000;9684.2000;377.5394
147;588.6231;48056.4000;38283.0000;9773.4000;496.4195
148;591.2452;45242.2000;35211.0000;10031.2000;784.0411
149;593.8662;46219.6000;36366.2000;9853.4000;636.1934
150;596.4862;48221.4000;38605.0000;9616.4000;429.2721
151;599.1051;50643.0000;41182.4000;9460.6000;303.6723
152;601.7229;52408.8000;42568.2000;9840.6000;713.9895
153;604.3396;46959.4000;37427.6000;9531.8000;435.6189
154;606.9552;46758.6000;37113.8000;9644.8000;579.1741
155;609.5697;45503.4000;35715.4000;9788.0000;753.0139
