Data Generated by Optosky
File Version;1.2
Name;2510070751272 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 7:51:27 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;47977.6000;35214.8000;12762.8000;12.2554
1;193.9154;47977.6000;35214.8000;12762.8000;13.2849
2;196.7002;47977.6000;35214.8000;12762.8000;14.3757
3;199.4839;47977.6000;35214.8000;12762.8000;15.5302
4;202.2665;47977.6000;35214.8000;12762.8000;16.7509
5;205.0479;47977.6000;35214.8000;12762.8000;18.0401
6;207.8282;47977.6000;35214.8000;12762.8000;19.4006
7;210.6073;47977.6000;35214.8000;12762.8000;20.8348
8;213.3853;47977.6000;35214.8000;12762.8000;22.3481
9;216.1622;47264.4000;34282.4000;12982.0000;243.1432
10;218.9380;44661.6000;31548.8000;13112.8000;375.6228
11;221.7126;46332.6000;33418.8000;12913.8000;178.3898
12;224.4861;49290.0000;36130.8000;13159.2000;425.6469
13;227.2584;46976.8000;34083.6000;12893.2000;161.5971
14;230.0296;48033.6000;34974.6000;13059.0000;329.4433
15;232.7997;46987.8000;33701.8000;13286.0000;558.5884
16;235.5687;48087.6000;34936.4000;13151.2000;426.0354
17;238.3365;49613.6000;36663.2000;12950.4000;227.5874
18;241.1032;47115.8000;34002.8000;13113.0000;392.6474
19;243.8687;44861.4000;31646.0000;13215.4000;497.6175
20;246.6331;45495.6000;32725.0000;12770.6000;55.5018
21;249.3964;47494.8000;34594.8000;12900.0000;187.7037
22;252.1586;46404.4000;33444.0000;12960.4000;251.0263
23;254.9196;47237.2000;34225.0000;13012.2000;305.8729
24;257.6795;46432.4000;33260.4000;13172.0000;468.8468
25;260.4382;47860.6000;34689.4000;13171.2000;471.3512
26;263.1959;49345.0000;36370.8000;12974.2000;277.7896
27;265.9524;47749.2000;34490.4000;13258.8000;565.9654
28;268.7078;43990.0000;30442.8000;13547.2000;858.0819
29;271.4620;45658.4000;32334.0000;13324.4000;639.1427
30;274.2151;45791.2000;32560.8000;13230.4000;549.1512
31;276.9671;49123.4000;36122.0000;13001.4000;324.3108
