Data Generated by Optosky
File Version;1.2
Name;2510070814588 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 8:14:58 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51843.8000;40247.0000;11596.8000;100.5113
1;193.9154;51843.8000;40247.0000;11596.8000;102.2416
2;196.7002;51843.8000;40247.0000;11596.8000;104.0488
3;199.4839;51843.8000;40247.0000;11596.8000;105.9349
4;202.2665;51843.8000;40247.0000;11596.8000;107.9021
5;205.0479;51843.8000;40247.0000;11596.8000;109.9524
6;207.8282;51843.8000;40247.0000;11596.8000;112.0880
7;210.6073;51843.8000;40247.0000;11596.8000;114.3111
8;213.3853;51843.8000;40247.0000;11596.8000;116.6073
9;216.1622;50810.8000;39386.4000;11424.4000;0.0000
10;218.9380;48142.6000;36108.0000;12034.6000;559.2777
11;221.7126;49874.2000;38178.8000;11695.4000;222.6566
12;224.4861;53249.4000;41183.8000;12065.6000;595.5343
13;227.2584;50482.8000;38843.6000;11639.2000;171.9132
14;230.0296;51949.6000;39967.0000;11982.6000;518.1958
15;232.7997;50768.2000;38635.8000;12132.4000;670.9844
16;235.5687;51754.0000;40116.2000;11637.8000;179.4814
17;238.3365;53447.6000;41903.0000;11544.6000;89.4894
18;241.1032;50717.8000;39056.2000;11661.6000;209.8109
19;243.8687;48416.6000;36490.8000;11925.8000;477.4483
20;246.6331;49097.4000;37389.0000;11708.4000;263.6042
21;249.3964;51285.4000;39615.0000;11670.4000;229.2813
22;252.1586;49959.6000;38365.6000;11594.0000;156.6820
23;254.9196;50975.0000;39189.4000;11785.6000;352.2090
24;257.6795;50137.0000;38177.2000;11959.8000;530.4650
25;260.4382;51546.8000;39672.6000;11874.2000;449.0526
26;263.1959;53096.6000;41533.6000;11563.0000;142.1745
27;265.9524;51417.2000;39611.2000;11806.0000;389.6334
28;268.7078;47131.0000;35123.8000;12007.2000;595.4321
29;271.4620;49069.6000;37093.6000;11976.0000;568.9733
30;274.2151;49353.6000;37441.2000;11912.4000;510.2597
