Data Generated by Optosky
File Version;1.2
Name;2510070735549 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 7:35:54 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;43845.4000;31608.6000;12236.8000;5.3116
1;193.9154;43845.4000;31608.6000;12236.8000;5.9826
2;196.7002;43845.4000;31608.6000;12236.8000;6.7038
3;199.4839;43845.4000;31608.6000;12236.8000;7.4773
4;202.2665;43845.4000;31608.6000;12236.8000;8.3052
5;205.0479;43845.4000;31608.6000;12236.8000;9.1899
6;207.8282;43845.4000;31608.6000;12236.8000;10.1336
7;210.6073;43845.4000;31608.6000;12236.8000;11.1387
8;213.3853;43845.4000;31608.6000;12236.8000;12.2113
9;216.1622;43154.2000;30671.6000;12482.6000;259.1539
10;218.9380;40602.6000;28162.0000;12440.6000;218.3690
11;221.7126;42436.2000;30030.0000;12406.2000;185.2593
12;224.4861;44924.6000;32459.2000;12465.4000;245.8274
13;227.2584;43060.6000;30578.0000;12482.6000;264.4760
14;230.0296;43951.6000;31335.6000;12616.0000;399.4079
15;232.7997;42921.8000;30071.4000;12850.4000;635.4257
16;235.5687;44041.6000;31412.0000;12629.6000;416.3323
17;238.3365;45392.4000;32914.4000;12478.0000;266.5306
18;241.1032;42960.2000;30366.0000;12594.2000;384.6235
19;243.8687;40742.0000;28268.2000;12473.8000;266.2139
20;246.6331;41524.6000;29197.8000;12326.8000;121.3047
21;249.3964;43265.8000;30973.4000;12292.4000;89.0990
22;252.1586;42320.8000;29981.0000;12339.8000;138.7998
23;254.9196;43099.0000;30561.6000;12537.4000;338.8102
24;257.6795;42361.4000;29764.6000;12596.8000;400.7334
25;260.4382;43630.0000;31197.4000;12432.6000;239.1724
26;263.1959;45016.2000;32691.4000;12324.8000;134.1305
27;265.9524;43344.2000;30864.4000;12479.8000;292.0110
28;268.7078;39833.6000;27272.4000;12561.2000;376.4169
29;271.4620;41577.6000;29003.6000;12574.0000;392.3517
30;274.2151;41782.8000;29174.6000;12608.2000;429.8187
31;276.9671;44896.4000;32423.4000;12473.0000;298.0212
32;279.7180;45355.8000;32664.2000;12691.6000;520.1626
33;282.4677;43032.6000;29954.4000;13078.2000;910.4463
34;285.2163;42903.8000;29748.2000;13155.6000;991.6757
35;287.9638;43557.4000;30433.4000;13124.0000;964.0543
36;290.7101;44829.6000;31757.0000;13072.6000;916.7857
37;293.4553;44831.4000;31798.0000;13033.4000;881.8732
38;296.1994;43068.4000;29858.2000;13210.2000;1063.1205
39;298.9424;44796.2000;31862.2000;12934.0000;791.5311
40;301.6842;44753.0000;31722.0000;13031.0000;893.3087
41;304.4249;40697.8000;27666.4000;13031.4000;898.6567
