Data Generated by Optosky
File Version;1.2
Name;2510070806035 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 8:06:03 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49485.4000;37795.0000;11690.4000;48.5537
1;193.9154;49485.4000;37795.0000;11690.4000;50.2849
2;196.7002;49485.4000;37795.0000;11690.4000;52.0958
3;199.4839;49485.4000;37795.0000;11690.4000;53.9886
4;202.2665;49485.4000;37795.0000;11690.4000;55.9657
5;205.0479;49485.4000;37795.0000;11690.4000;58.0295
6;207.8282;49485.4000;37795.0000;11690.4000;60.1823
7;210.6073;49485.4000;37795.0000;11690.4000;62.4265
8;213.3853;49485.4000;37795.0000;11690.4000;64.7647
9;216.1622;48766.2000;36938.8000;11827.4000;204.1992
10;218.9380;46073.2000;33909.8000;12163.4000;542.7327
11;221.7126;47821.8000;35788.2000;12033.6000;415.5676
12;224.4861;50970.4000;38749.0000;12221.4000;606.1066
13;227.2584;48368.0000;36597.2000;11770.8000;158.3522
14;230.0296;49706.2000;37589.0000;12117.2000;507.7071
15;232.7997;48624.2000;36379.8000;12244.4000;637.9740
16;235.5687;49511.2000;37684.2000;11827.0000;223.7556
17;238.3365;51201.4000;39354.6000;11846.8000;246.8545
18;241.1032;48601.0000;36626.8000;11974.2000;377.6736
19;243.8687;46300.8000;34146.2000;12154.6000;561.6157
20;246.6331;46943.8000;35190.0000;11753.8000;164.4835
21;249.3964;49002.6000;37243.2000;11759.4000;173.8799
22;252.1586;47914.8000;36110.6000;11804.2000;222.6077
23;254.9196;48789.4000;36814.4000;11975.0000;397.4699
24;257.6795;48018.2000;35901.0000;12117.2000;543.8693
25;260.4382;49465.2000;37311.6000;12153.6000;584.6089
26;263.1959;50943.4000;39040.2000;11903.2000;338.6916
27;265.9524;49278.6000;37183.8000;12094.8000;534.9204
28;268.7078;45210.8000;32859.4000;12351.4000;796.2983
29;271.4620;47009.6000;34811.0000;12198.6000;648.4284
30;274.2151;47178.4000;35036.0000;12142.4000;597.3136
31;276.9671;50576.2000;38708.8000;11867.4000;327.5570
32;279.7180;51026.0000;39138.6000;11887.4000;352.9617
33;282.4677;48428.2000;36150.2000;12278.0000;749.1308
34;285.2163;48354.4000;35886.4000;12468.0000;944.8674
35;287.9638;48971.0000;36546.0000;12425.0000;907.7746
36;290.7101;50419.0000;38020.2000;12398.8000;887.6556
37;293.4553;50412.8000;37985.4000;12427.4000;922.5135
38;296.1994;48587.0000;35878.0000;12709.0000;1210.5514
39;298.9424;50538.2000;38135.0000;12403.2000;911.3726
40;301.6842;50228.2000;38063.6000;12164.6000;679.5802
41;304.4249;45791.8000;33467.4000;12324.4000;846.3775
42;307.1645;47679.0000;35494.0000;12185.0000;714.1675
43;309.9030;50388.2000;38374.2000;12014.0000;550.5388
44;312.6403;53661.0000;41392.6000;12268.4000;812.4936
45;315.3766;46876.2000;34694.6000;12181.6000;733.4344
46;318.1117;46517.4000;34166.4000;12351.0000;910.7635
47;320.8456;48757.4000;36555.2000;12202.2000;770.0832
48;323.5785;48284.2000;35835.6000;12448.6000;1024.7958
49;326.3102;46127.4000;33527.0000;12600.4000;1185.1036
50;329.0408;48695.8000;36257.6000;12438.2000;1031.6088
51;331.7703;47539.6000;35245.0000;12294.6000;896.9137
52;334.4986;46580.8000;34250.4000;12330.4000;941.8203
53;337.2259;45193.6000;32996.0000;12197.6000;818.3309
54;339.9520;48717.4000;36859.0000;11858.4000;488.6475
55;342.6770;51316.8000;38988.0000;12328.8000;968.7723
56;345.4009;46043.2000;33799.4000;12243.8000;893.7072
57;348.1236;48907.2000;36812.4000;12094.8000;754.8543
58;350.8452;48111.4000;35966.6000;12144.8000;815.2154
59;353.5657;48369.8000;36167.2000;12202.6000;883.5926
60;356.2851;48325.4000;35915.0000;12410.4000;1102.1877
61;359.0034;47739.4000;35229.0000;12510.4000;1213.2025
62;361.7206;46878.4000;34429.2000;12449.2000;1163.2388
63;364.4366;45927.8000;33307.2000;12620.6000;1346.0984
64;367.1515;50247.4000;37682.0000;12565.4000;1302.5829
65;369.8653;48395.4000;36149.2000;12246.2000;995.2940
66;372.5780;47137.8000;34717.8000;12420.0000;1181.2332
67;375.2896;47118.6000;34979.6000;12139.0000;912.6022
68;378.0000;50226.2000;37688.4000;12537.8000;1324.0023
69;380.7093;47460.6000;35279.6000;12181.0000;980.0350
70;383.4175;49499.0000;37282.8000;12216.2000;1028.3017
71;386.1246;48233.8000;35966.4000;12267.4000;1092.8036
72;388.8306;47669.4000;35240.2000;12429.2000;1268.1421
73;391.5355;49543.2000;37378.8000;12164.4000;1017.1183
74;394.2392;50670.8000;38734.8000;11936.0000;802.7334
75;396.9419;47977.2000;36105.0000;11872.2000;753.1885
76;399.6434;48125.2000;36200.6000;11924.6000;820.0846
77;402.3438;49148.2000;37416.6000;11731.6000;641.8226
78;405.0431;50017.8000;38473.6000;11544.2000;469.4033
79;407.7413;48421.6000;36601.6000;11820.0000;760.4275
80;410.4383;47139.2000;35284.4000;11854.8000;810.7125
81;413.1343;48370.4000;36641.6000;11728.8000;700.4423
82;415.8291;47718.8000;35975.2000;11743.6000;731.2177
83;418.5229;47443.8000;35821.0000;11622.8000;626.6393
84;421.2155;47428.4000;35656.6000;11771.8000;792.1078
85;423.9070;47590.6000;35827.2000;11763.4000;800.4239
86;426.5974;46985.4000;35218.8000;11766.6000;820.5885
87;429.2867;45961.6000;34103.8000;11857.8000;929.0020
88;431.9748;46919.4000;35176.8000;11742.6000;831.2648
89;434.6619;48497.0000;37062.2000;11434.8000;541.1772
90;437.3478;48540.6000;36960.2000;11580.4000;704.7394
91;440.0327;46352.6000;34750.0000;11602.6000;745.1517
92;442.7164;50620.2000;38941.4000;11678.8000;839.8142
