Data Generated by Optosky
File Version;1.2
Name;2510070731249 250mw 3000ms
Creator;admin
Description;
Created;10/7/2025 7:31:24 AM
Integration Time(ms);3000
Laser Power(mW);250
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;44365.2000;29470.6000;14894.6000;0.0000
1;193.9154;44365.2000;29470.6000;14894.6000;0.0000
2;196.7002;44365.2000;29470.6000;14894.6000;0.0000
3;199.4839;44365.2000;29470.6000;14894.6000;0.0000
4;202.2665;44365.2000;29470.6000;14894.6000;0.0000
5;205.0479;44365.2000;29470.6000;14894.6000;0.0000
6;207.8282;44365.2000;29470.6000;14894.6000;0.0000
7;210.6073;44365.2000;29470.6000;14894.6000;0.0000
8;213.3853;44365.2000;29470.6000;14894.6000;0.0000
9;216.1622;43622.8000;28498.6000;15124.2000;124.9318
10;218.9380;41407.4000;26080.4000;15327.0000;324.6580
11;221.7126;43102.0000;27920.4000;15181.6000;176.2055
12;224.4861;45613.6000;30296.2000;15317.4000;308.9777
13;227.2584;43865.2000;28492.8000;15372.4000;360.9782
14;230.0296;44802.8000;29167.4000;15635.4000;621.0104
15;232.7997;43730.2000;27979.6000;15750.6000;733.2780
16;235.5687;44686.2000;29314.8000;15371.4000;351.1846
17;238.3365;46102.8000;30779.8000;15323.0000;299.9339
18;241.1032;43746.8000;28287.8000;15459.0000;433.1299
19;243.8687;41878.4000;26278.0000;15600.4000;571.7763
20;246.6331;42545.6000;27211.0000;15334.6000;303.2770
21;249.3964;44194.0000;28849.2000;15344.8000;310.8361
22;252.1586;43332.4000;27849.2000;15483.2000;446.6577
23;254.9196;44129.2000;28544.6000;15584.6000;545.5458
24;257.6795;43362.2000;27724.0000;15638.2000;596.7047
25;260.4382;44516.2000;29108.6000;15407.6000;363.7386
26;263.1959;45898.0000;30460.4000;15437.6000;391.4517
27;265.9524;44435.2000;28687.8000;15747.4000;699.0486
28;268.7078;41080.6000;25288.2000;15792.4000;741.9335
29;271.4620;42806.4000;27040.0000;15766.4000;713.9110
30;274.2151;42901.8000;27162.0000;15739.8000;685.3856
31;276.9671;45920.8000;30264.8000;15656.0000;599.7618
32;279.7180;46313.8000;30455.0000;15858.8000;800.8444
33;282.4677;44171.0000;27929.6000;16241.4000;1181.8379
34;285.2163;43967.8000;27777.4000;16190.4000;1129.3472
35;287.9638;44543.6000;28371.0000;16172.6000;1110.1770
36;290.7101;45815.8000;29617.2000;16198.6000;1134.9322
37;293.4553;45761.6000;29513.6000;16248.0000;1183.2175
38;296.1994;44129.2000;27917.4000;16211.8000;1146.0380
39;298.9424;46040.2000;29787.4000;16252.8000;1186.1986
40;301.6842;45850.0000;29500.4000;16349.6000;1282.3043
41;304.4249;42233.2000;25722.6000;16510.6000;1442.7602
42;307.1645;43667.0000;27556.6000;16110.4000;1042.1712
43;309.9030;45931.4000;30123.6000;15807.8000;739.3426
44;312.6403;48178.2000;32470.6000;15707.6000;639.0796
45;315.3766;43045.0000;26741.4000;16303.6000;1235.1874
46;318.1117;42820.8000;26548.6000;16272.2000;1204.0708
47;320.8456;44591.6000;28438.8000;16152.8000;1085.1346
48;323.5785;44071.0000;27526.0000;16545.0000;1477.9838
49;326.3102;42339.2000;25850.0000;16489.2000;1423.0234
50;329.0408;44634.6000;28248.6000;16386.0000;1320.8581
51;331.7703;43458.6000;27171.0000;16287.6000;1225.2535
52;334.4986;42664.4000;26296.8000;16367.6000;1308.3060
53;337.2259;41676.0000;25315.6000;16360.4000;1304.4204
54;339.9520;44807.6000;28895.6000;15912.0000;859.6017
55;342.6770;46354.6000;30423.0000;15931.6000;883.0548
56;345.4009;42438.0000;26027.2000;16410.8000;1366.3845
57;348.1236;45358.0000;29053.8000;16304.2000;1264.1955
58;350.8452;43998.6000;27633.8000;16364.8000;1329.4926
59;353.5657;44303.2000;27977.2000;16326.0000;1295.6804
60;356.2851;44172.6000;27792.6000;16380.0000;1354.9637
61;359.0034;43705.4000;27216.4000;16489.0000;1469.5469
62;361.7206;43177.8000;26408.2000;16769.6000;1756.0345
63;364.4366;42435.8000;25826.6000;16609.2000;1601.8311
64;367.1515;45944.6000;29710.6000;16234.0000;1233.1408
65;369.8653;44217.6000;27880.2000;16337.4000;1343.3681
66;372.5780;43115.2000;26801.4000;16313.8000;1326.9172
67;375.2896;43410.2000;27389.4000;16020.8000;1041.3921
68;378.0000;45804.0000;29423.2000;16380.8000;1409.1969
69;380.7093;43747.6000;27258.4000;16489.2000;1525.7357
70;383.4175;45468.2000;28998.8000;16469.4000;1514.4124
71;386.1246;44223.4000;27722.8000;16500.6000;1554.4308
72;388.8306;43799.2000;27258.0000;16541.2000;1604.1947
73;391.5355;45503.4000;29188.8000;16314.6000;1387.1078
74;394.2392;46399.8000;30220.6000;16179.2000;1261.5736
75;396.9419;44137.2000;27838.4000;16298.8000;1391.3956
76;399.6434;44234.4000;28069.6000;16164.8000;1267.9770
77;402.3438;45151.6000;29180.8000;15970.8000;1084.9212
78;405.0431;45770.6000;30018.6000;15752.0000;877.4311
79;407.7413;44331.8000;28324.8000;16007.0000;1144.1099
80;410.4383;43515.0000;27275.4000;16239.6000;1388.7609
81;413.1343;44598.2000;28435.0000;16163.2000;1324.7864
82;415.8291;43791.2000;27717.8000;16073.4000;1247.7892
83;418.5229;43575.4000;27628.4000;15947.0000;1134.5719
84;421.2155;43563.6000;27563.2000;16000.4000;1201.5371
85;423.9070;43805.4000;27677.8000;16127.6000;1342.6870
86;426.5974;43160.6000;27093.2000;16067.4000;1296.8240
87;429.2867;42411.2000;26213.8000;16197.4000;1441.5504
88;431.9748;43186.0000;27268.6000;15917.4000;1176.6680
89;434.6619;44677.4000;28838.6000;15838.8000;1113.5790
90;437.3478;44653.8000;28598.8000;16055.0000;1345.6851
91;440.0327;42979.4000;26972.0000;16007.4000;1314.3651
92;442.7164;46371.4000;30657.6000;15713.8000;1037.4197
93;445.3990;44577.2000;28636.2000;15941.0000;1281.6501
94;448.0806;42646.2000;26528.6000;16117.6000;1475.6571
95;450.7610;43815.8000;27922.2000;15893.6000;1269.4409
96;453.4403;45069.0000;29340.8000;15728.2000;1122.2019
97;456.1185;42345.8000;26471.0000;15874.8000;1287.3401
98;458.7955;43398.8000;27621.0000;15777.8000;1209.2557
99;461.4715;45675.6000;30040.4000;15635.2000;1085.9486
100;464.1464;44716.8000;29099.6000;15617.2000;1087.6184
101;466.8202;44587.2000;28765.4000;15821.8000;1312.2647
102;469.4928;43266.0000;27538.4000;15727.6000;1238.4872
103;472.1644;44695.8000;28951.4000;15744.4000;1276.0851
104;474.8348;44038.8000;28375.6000;15663.2000;1216.0577
105;477.5042;44682.2000;29018.4000;15663.8000;1238.2040
106;480.1724;39972.0000;24193.2000;15778.8000;1375.1231
107;482.8395;42514.8000;26873.4000;15641.4000;1260.0211
108;485.5056;42337.0000;26623.4000;15713.6000;1354.8894
109;488.1705;42951.4000;27397.2000;15554.2000;1218.5264
110;490.8343;46229.2000;30877.0000;15352.2000;1039.9404
111;493.4970;46193.4000;30874.4000;15319.0000;1030.5202
112;496.1586;44533.6000;29252.8000;15280.8000;1016.4637
113;498.8191;47152.4000;31954.8000;15197.6000;957.7690
114;501.4786;44465.8000;29164.0000;15301.8000;1086.8337
115;504.1369;42185.6000;26768.8000;15416.8000;1227.0556
116;506.7941;42948.2000;27471.6000;15476.6000;1312.4322
117;509.4502;40995.0000;25605.2000;15389.8000;1251.5613
118;512.1052;44875.2000;29814.8000;15060.4000;948.4421
119;514.7591;45155.0000;29948.2000;15206.8000;1121.4774
120;517.4119;42081.6000;26751.0000;15330.6000;1272.2617
121;520.0636;42152.8000;26933.4000;15219.4000;1188.3926
122;522.7142;42472.8000;27296.0000;15176.8000;1173.4669
123;525.3637;41198.2000;26295.0000;14903.2000;927.8824
124;528.0121;42753.0000;27704.2000;15048.8000;1101.8364
125;530.6594;42077.2000;27075.6000;15001.6000;1083.3261
126;533.3057;42988.6000;28231.2000;14757.4000;868.1487
127;535.9508;45789.2000;31070.6000;14718.6000;858.7009
128;538.5948;43899.6000;29081.2000;14818.4000;988.1797
129;541.2377;43045.0000;28325.2000;14719.8000;919.5818
130;543.8795;43189.0000;28622.4000;14566.6000;796.7453
131;546.5203;43998.0000;29428.2000;14569.8000;830.6387
