Data Generated by Optosky
File Version;1.2
Name;2510070710032 350mw 3000ms
Creator;admin
Description;
Created;10/7/2025 7:10:03 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;43782.6000;27816.6000;15966.0000;21.7230
1;193.9154;43782.6000;27816.6000;15966.0000;23.1971
2;196.7002;43782.6000;27816.6000;15966.0000;24.7517
3;199.4839;43782.6000;27816.6000;15966.0000;26.3896
4;202.2665;43782.6000;27816.6000;15966.0000;28.1140
5;205.0479;43782.6000;27816.6000;15966.0000;29.9279
6;207.8282;43782.6000;27816.6000;15966.0000;31.8345
7;210.6073;43782.6000;27816.6000;15966.0000;33.8371
8;213.3853;43782.6000;27816.6000;15966.0000;35.9409
9;216.1622;43012.8000;26856.6000;16156.2000;228.3495
10;218.9380;40851.4000;24664.6000;16186.8000;261.2660
11;221.7126;42628.0000;26418.4000;16209.6000;286.4941
12;224.4861;45031.2000;28575.8000;16455.4000;534.8371
13;227.2584;43240.8000;26882.2000;16358.6000;440.6987
14;230.0296;44070.6000;27521.0000;16549.6000;634.4824
15;232.7997;43106.6000;26393.6000;16713.0000;800.7918
16;235.5687;43998.6000;27709.8000;16288.8000;379.6308
17;238.3365;45287.2000;29008.2000;16279.0000;373.0030
18;241.1032;42939.0000;26608.8000;16330.2000;427.5123
19;243.8687;41002.2000;24655.8000;16346.4000;447.1624
20;246.6331;41748.8000;25597.0000;16151.8000;256.1574
21;249.3964;43298.2000;27164.6000;16133.6000;241.7011
22;252.1586;42306.4000;26256.4000;16050.0000;161.9976
23;254.9196;43026.8000;26835.0000;16191.8000;307.8509
24;257.6795;42364.0000;26074.4000;16289.6000;409.8651
25;260.4382;43495.8000;27417.8000;16078.0000;202.6443
26;263.1959;44830.8000;28789.6000;16041.2000;170.3927
27;265.9524;43411.8000;27008.6000;16403.2000;537.1145
28;268.7078;40079.6000;23786.0000;16293.6000;432.4140
29;271.4620;41663.4000;25499.4000;16164.0000;307.8955
30;274.2151;41823.8000;25586.0000;16237.8000;386.9633
31;276.9671;44803.6000;28569.2000;16234.4000;389.0218
32;279.7180;45371.8000;28808.0000;16563.8000;724.0754
33;282.4677;43189.2000;26295.6000;16893.6000;1059.7286
34;285.2163;42950.2000;26198.6000;16751.6000;923.7859
35;287.9638;43591.2000;26773.0000;16818.2000;996.6518
36;290.7101;44947.2000;28012.8000;16934.4000;1119.3308
37;293.4553;44898.8000;27824.0000;17074.8000;1266.4275
38;296.1994;43339.2000;26250.6000;17088.6000;1287.1466
39;298.9424;44991.2000;28125.4000;16865.8000;1071.4927
40;301.6842;44713.0000;27893.4000;16819.6000;1032.6704
41;304.4249;41018.6000;24198.2000;16820.4000;1041.0845
42;307.1645;42566.6000;26009.0000;16557.6000;786.1397
43;309.9030;44842.6000;28394.8000;16447.8000;684.4334
44;312.6403;47006.8000;30638.8000;16368.0000;612.9697
45;315.3766;41789.0000;25123.0000;16666.0000;919.5526
46;318.1117;41620.4000;24961.2000;16659.2000;921.5860
47;320.8456;43402.0000;26789.2000;16612.8000;884.2739
48;323.5785;42997.4000;25910.8000;17086.6000;1367.4202
49;326.3102;41336.0000;24337.2000;16998.8000;1289.2289
50;329.0408;43381.6000;26614.8000;16766.8000;1067.1036
51;331.7703;42358.8000;25555.6000;16803.2000;1113.6481
52;334.4986;41528.6000;24713.6000;16815.0000;1135.8662
53;337.2259;40531.4000;23851.8000;16679.6000;1011.1616
54;339.9520;43574.2000;27279.2000;16295.0000;637.5379
55;342.6770;45088.4000;28729.0000;16359.4000;713.1987
56;345.4009;41443.6000;24558.8000;16884.8000;1250.1476
57;348.1236;44398.8000;27592.4000;16806.4000;1183.5882
58;350.8452;43022.2000;26013.4000;17008.8000;1398.1238
59;353.5657;43322.0000;26282.8000;17039.2000;1440.9581
60;356.2851;43264.2000;26215.8000;17048.4000;1462.8942
61;359.0034;42815.4000;25590.0000;17225.4000;1652.9357
62;361.7206;42131.6000;24837.2000;17294.4000;1735.2857
63;364.4366;41478.8000;24374.6000;17104.2000;1558.7475
64;367.1515;44849.2000;28102.6000;16746.6000;1215.1242
65;369.8653;43271.4000;26296.4000;16975.0000;1457.8190
66;372.5780;41983.2000;25144.0000;16839.2000;1336.6349
67;375.2896;42126.6000;25833.0000;16293.6000;805.9747
68;378.0000;44394.8000;27779.8000;16615.0000;1142.6415
69;380.7093;42477.8000;25705.0000;16772.8000;1316.0381
70;383.4175;44065.0000;27316.8000;16748.2000;1307.3671
71;386.1246;43112.6000;26082.6000;17030.0000;1605.4313
72;388.8306;42805.0000;25686.6000;17118.4000;1710.4333
73;391.5355;44297.2000;27552.6000;16744.6000;1353.5756
74;394.2392;45178.8000;28497.4000;16681.4000;1307.6606
75;396.9419;42974.8000;26268.4000;16706.4000;1350.2907
76;399.6434;42917.2000;26432.2000;16485.0000;1146.8681
77;402.3438;43904.8000;27540.8000;16364.0000;1044.1950
78;405.0431;44602.8000;28292.4000;16310.4000;1009.2734
79;407.7413;43025.2000;26549.0000;16476.2000;1194.1053
80;410.4383;42119.6000;25773.8000;16345.8000;1083.0927
81;413.1343;43131.8000;26793.4000;16338.4000;1095.4372
82;415.8291;42633.6000;26197.2000;16436.4000;1213.5407
83;418.5229;42407.0000;26076.0000;16331.0000;1128.6047
84;421.2155;42263.8000;25933.0000;16330.8000;1149.2309
85;423.9070;42502.8000;26097.4000;16405.4000;1245.0207
86;426.5974;41910.4000;25517.2000;16393.2000;1254.3755
87;429.2867;41070.8000;24720.2000;16350.6000;1233.6964
88;431.9748;41905.4000;25664.0000;16241.4000;1146.7848
89;434.6619;43352.8000;27161.4000;16191.4000;1119.4416
90;437.3478;43304.8000;26978.0000;16326.8000;1277.8679
91;440.0327;41652.8000;25507.6000;16145.2000;1119.6623
92;442.7164;45180.2000;29112.4000;16067.8000;1066.0258
93;445.3990;43319.6000;26973.8000;16345.8000;1368.1597
94;448.0806;41277.4000;24955.0000;16322.4000;1369.2644
95;450.7610;42596.0000;26437.6000;16158.4000;1230.1406
96;453.4403;43795.2000;27657.8000;16137.4000;1234.3885
97;456.1185;41109.6000;24797.2000;16312.4000;1435.0084
98;458.7955;42087.0000;26109.0000;15978.0000;1126.6006
99;461.4715;44345.0000;28374.8000;15970.2000;1145.1653
100;464.1464;43467.8000;27467.8000;16000.0000;1201.7022
101;466.8202;43215.0000;27086.6000;16128.4000;1357.2112
102;469.4928;41936.2000;25982.0000;15954.2000;1210.4920
103;472.1644;43163.6000;27328.4000;15835.2000;1119.3442
104;474.8348;42563.4000;26775.6000;15787.8000;1100.1671
105;477.5042;43308.4000;27401.6000;15906.8000;1247.7602
106;480.1724;38801.8000;22821.0000;15980.8000;1350.7225
107;482.8395;41124.2000;25398.0000;15726.2000;1125.4530
108;485.5056;41034.0000;25026.2000;16007.8000;1436.7506
109;488.1705;41582.4000;25789.4000;15793.0000;1252.0140
110;490.8343;44634.0000;29126.0000;15508.0000;997.4449
111;493.4970;44784.2000;29133.2000;15651.0000;1171.2389
112;496.1586;43250.6000;27651.6000;15599.0000;1150.3944
113;498.8191;45732.8000;30186.6000;15546.2000;1129.1095
